day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.360919,0.360919,29,29,1.0,KG
0,SDC-VD0914690A,M-1430,item:042342,1885.6875,1885.6875,15,15,1.0,UN
0,SDC-VD0525412A,M-1430,item:333362,45.454545,45.454545,13,13,1.0,UN
0,SDC-VD0993480A,M-1430,item:344135,31.25,31.25,47,47,1.0,UN
0,SDC-VD0520115A,M-1430,item:708073,0.163555,0.163555,13,13,1.0,KG
0,SDC-VD0508918A,M-1430,item:730384,24.428571,24.428571,33,33,1.0,M
0,SDC-VD1095770A,M-1430,item:734545,0.164999,0.164999,37,37,1.0,UN
0,SDC-1450,M-1430,item:773474,199.127632,199.127632,9,9,1.0,G
0,SDC-VD0951020A,M-1810,item:001757,0.033495,0.033495,73,73,1.0,KG
0,SDC-VD0519670A,M-1810,item:001848,0.017585,0.017585,29,29,1.0,KG
0,SDC-VD0951020A,M-1810,item:001848,0.007536,0.007536,72,72,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,0.11137,0.11137,24,24,1.0,KG
0,SDC-VD1091642A,M-1810,item:001893,0.03182,0.03182,24,24,1.0,KG
0,SDC-VD0518684A,M-1810,item:001893,0.01591,0.01591,51,51,1.0,KG
0,SDC-VD0910216A,M-1810,item:002612,0.029308,0.029308,39,39,1.0,KG
0,SDC-VD0990780A,M-1810,item:002612,0.008374,0.008374,15,15,1.0,KG
0,SDC-VD1091642A,M-1810,item:002612,0.002093,0.002093,11,11,1.0,KG
0,SDC-VD0500655A,M-1810,item:002612,0.002093,0.002093,56,56,1.0,KG
0,SDC-VD0514881A,M-1810,item:016332,0.010048,0.010048,48,48,1.0,KG
0,SDC-VD0519670A,M-1810,item:029313,0.000837,0.000837,22,22,1.0,KG
0,SDC-VD1096202A,M-1810,item:039668,0.000837,0.000837,70,70,1.0,KG
0,SDC-VD0520132A,M-1810,item:049371,0.030983,0.030983,41,41,1.0,KG
0,SDC-VD0914320A,M-1810,item:055703,0.001172,0.001172,16,16,1.0,KG
0,SDC-VD0964290A,M-1810,item:055703,0.000502,0.000502,48,48,1.0,KG
0,SDC-VD0505677A,M-1810,item:099439,0.041869,0.041869,50,50,1.0,KG
0,SDC-VD0901566A,M-1810,item:338928,31.25,31.25,28,28,1.0,UN
0,SDC-VD0914360C,M-1810,item:338929,64.935065,64.935065,28,28,1.0,UN
0,SDC-VD0989480A,M-1810,item:426331,0.226874,0.226874,24,24,1.0,UN
0,SDC-1450,M-1810,item:693055,25.714286,25.714286,54,54,1.0,G
0,M-1430,DC-1920,item:268967,20.624904,20.624904,2,2,1.0,UN
0,M-1810,DC-1920,item:268091,20.624904,20.624904,4,4,1.0,UN
