day,node_id,item_id,stock_before_production
6,M-1810,item:001757,0.0812
6,M-1810,item:001848,0.0609
6,M-1810,item:001893,0.3857
6,M-1810,item:002612,0.1015
6,M-1810,item:016332,0.02436
6,M-1810,item:029313,0.00203
6,M-1810,item:039668,0.00203
6,M-1810,item:049371,0.07511
6,M-1810,item:055703,0.00406
6,M-1810,item:099439,0.1015
6,M-1810,item:338928,50.0
6,M-1810,item:338929,50.0
6,M-1810,item:426331,0.55
6,M-1810,item:693055,20.3
6,M-1810,item:693710,618.8
7,M-1430,item:038005,0.437479
7,M-1430,item:042342,1508.55
7,M-1430,item:333362,25.0
7,M-1430,item:344135,25.0
7,M-1430,item:708073,0.19825
7,M-1430,item:730384,5.3
7,M-1430,item:734545,0.2
7,M-1430,item:773474,241.36795
7,M-1810,item:001757,0.0406
7,M-1810,item:001848,0.03045
7,M-1810,item:001893,0.19285
7,M-1810,item:002612,0.05075
7,M-1810,item:016332,0.01218
7,M-1810,item:029313,0.001015
7,M-1810,item:039668,0.001015
7,M-1810,item:049371,0.037555
7,M-1810,item:055703,0.00203
7,M-1810,item:099439,0.05075
7,M-1810,item:338928,25.0
7,M-1810,item:338929,25.0
7,M-1810,item:426331,0.275
7,M-1810,item:693055,10.15
7,M-1810,item:693710,700.0
8,M-1430,item:038005,0.437479
8,M-1430,item:042342,1508.55
8,M-1430,item:333362,25.0
8,M-1430,item:344135,25.0
8,M-1430,item:708073,0.19825
8,M-1430,item:730384,5.3
8,M-1430,item:734545,0.2
8,M-1430,item:773474,241.36795
8,M-1810,item:001757,0.0406
8,M-1810,item:001848,0.03045
8,M-1810,item:001893,0.19285
8,M-1810,item:002612,0.05075
8,M-1810,item:016332,0.01218
8,M-1810,item:029313,0.001015
8,M-1810,item:039668,0.001015
8,M-1810,item:049371,0.037555
8,M-1810,item:055703,0.00203
8,M-1810,item:099439,0.05075
8,M-1810,item:338928,25.0
8,M-1810,item:338929,25.0
8,M-1810,item:426331,0.275
8,M-1810,item:693055,10.15
8,M-1810,item:693710,618.8
9,M-1430,item:038005,0.0
9,M-1430,item:042342,0.0
9,M-1430,item:333362,0.0
9,M-1430,item:344135,0.0
9,M-1430,item:708073,0.0
9,M-1430,item:730384,0.0
9,M-1430,item:734545,0.0
9,M-1430,item:773474,0.0
9,M-1810,item:001757,0.0
9,M-1810,item:001848,0.0
9,M-1810,item:001893,0.0
9,M-1810,item:002612,0.0
9,M-1810,item:016332,0.0
9,M-1810,item:029313,0.0
9,M-1810,item:039668,0.0
9,M-1810,item:049371,0.0
9,M-1810,item:055703,0.0
9,M-1810,item:099439,0.0
9,M-1810,item:338928,0.0
9,M-1810,item:338929,0.0
9,M-1810,item:426331,0.0
9,M-1810,item:693055,0.0
9,M-1810,item:693710,700.0
10,M-1430,item:038005,0.874959
10,M-1430,item:042342,3017.1
10,M-1430,item:333362,50.0
10,M-1430,item:344135,50.0
10,M-1430,item:708073,0.3965
10,M-1430,item:730384,10.6
10,M-1430,item:734545,0.4
10,M-1430,item:773474,482.7359
10,M-1810,item:001757,0.0812
10,M-1810,item:001848,0.0609
10,M-1810,item:001893,0.3857
10,M-1810,item:002612,0.1015
10,M-1810,item:016332,0.02436
10,M-1810,item:029313,0.00203
10,M-1810,item:039668,0.00203
10,M-1810,item:049371,0.07511
10,M-1810,item:055703,0.00406
10,M-1810,item:099439,0.1015
10,M-1810,item:338928,50.0
10,M-1810,item:338929,50.0
10,M-1810,item:426331,0.55
10,M-1810,item:693055,20.3
10,M-1810,item:693710,700.0
11,M-1430,item:038005,0.437479
11,M-1430,item:042342,1508.55
11,M-1430,item:333362,25.0
11,M-1430,item:344135,25.0
11,M-1430,item:708073,0.19825
11,M-1430,item:730384,5.3
11,M-1430,item:734545,0.2
11,M-1430,item:773474,241.36795
11,M-1810,item:001757,0.0406
11,M-1810,item:001848,0.03045
11,M-1810,item:001893,0.19285
11,M-1810,item:002612,0.05075
11,M-1810,item:016332,0.01218
11,M-1810,item:029313,0.001015
11,M-1810,item:039668,0.001015
11,M-1810,item:049371,0.037555
11,M-1810,item:055703,0.00203
11,M-1810,item:099439,0.05075
11,M-1810,item:338928,25.0
11,M-1810,item:338929,25.0
11,M-1810,item:426331,0.275
11,M-1810,item:693055,10.15
11,M-1810,item:693710,700.0
12,M-1430,item:038005,0.874959
12,M-1430,item:042342,3017.1
12,M-1430,item:333362,50.0
12,M-1430,item:344135,50.0
12,M-1430,item:708073,0.3965
12,M-1430,item:730384,10.6
12,M-1430,item:734545,0.4
12,M-1430,item:773474,482.7359
12,M-1810,item:001757,0.0812
12,M-1810,item:001848,0.0609
12,M-1810,item:001893,0.3857
12,M-1810,item:002612,0.1015
12,M-1810,item:016332,0.02436
12,M-1810,item:029313,0.00203
12,M-1810,item:039668,0.00203
12,M-1810,item:049371,0.07511
12,M-1810,item:055703,0.00406
12,M-1810,item:099439,0.1015
12,M-1810,item:338928,50.0
12,M-1810,item:338929,50.0
12,M-1810,item:426331,0.55
12,M-1810,item:693055,20.3
12,M-1810,item:693710,618.8
13,M-1430,item:038005,0.437479
13,M-1430,item:042342,1508.55
13,M-1430,item:333362,25.0
13,M-1430,item:344135,25.0
13,M-1430,item:708073,0.19825
13,M-1430,item:730384,5.3
13,M-1430,item:734545,0.2
13,M-1430,item:773474,241.36795
13,M-1810,item:001757,0.0406
13,M-1810,item:001848,0.03045
13,M-1810,item:001893,0.19285
13,M-1810,item:002612,0.05075
13,M-1810,item:016332,0.01218
13,M-1810,item:029313,0.001015
13,M-1810,item:039668,0.001015
13,M-1810,item:049371,0.037555
13,M-1810,item:055703,0.00203
13,M-1810,item:099439,0.05075
13,M-1810,item:338928,25.0
13,M-1810,item:338929,25.0
13,M-1810,item:426331,0.275
13,M-1810,item:693055,10.15
13,M-1810,item:693710,700.0
14,M-1430,item:038005,0.874959
14,M-1430,item:042342,3017.1
14,M-1430,item:333362,50.0
14,M-1430,item:344135,50.0
14,M-1430,item:708073,0.3965
14,M-1430,item:730384,10.6
14,M-1430,item:734545,0.4
14,M-1430,item:773474,482.7359
14,M-1810,item:001757,0.0812
14,M-1810,item:001848,0.0609
14,M-1810,item:001893,0.3857
14,M-1810,item:002612,0.1015
14,M-1810,item:016332,0.02436
14,M-1810,item:029313,0.00203
14,M-1810,item:039668,0.00203
14,M-1810,item:049371,0.07511
14,M-1810,item:055703,0.00406
14,M-1810,item:099439,0.1015
14,M-1810,item:338928,50.0
14,M-1810,item:338929,50.0
14,M-1810,item:426331,0.55
14,M-1810,item:693055,20.3
14,M-1810,item:693710,618.8
15,M-1430,item:038005,0.437479
15,M-1430,item:042342,1508.55
15,M-1430,item:333362,25.0
15,M-1430,item:344135,25.0
15,M-1430,item:708073,0.19825
15,M-1430,item:730384,5.3
15,M-1430,item:734545,0.2
15,M-1430,item:773474,241.36795
15,M-1810,item:001757,0.0406
15,M-1810,item:001848,0.03045
15,M-1810,item:001893,0.19285
15,M-1810,item:002612,0.05075
15,M-1810,item:016332,0.01218
15,M-1810,item:029313,0.001015
15,M-1810,item:039668,0.001015
15,M-1810,item:049371,0.037555
15,M-1810,item:055703,0.00203
15,M-1810,item:099439,0.05075
15,M-1810,item:338928,25.0
15,M-1810,item:338929,25.0
15,M-1810,item:426331,0.275
15,M-1810,item:693055,10.15
15,M-1810,item:693710,700.0
16,M-1430,item:038005,0.874959
16,M-1430,item:042342,3017.1
16,M-1430,item:333362,50.0
16,M-1430,item:344135,50.0
16,M-1430,item:708073,0.3965
16,M-1430,item:730384,10.6
16,M-1430,item:734545,0.4
16,M-1430,item:773474,482.7359
16,M-1810,item:001757,0.0812
16,M-1810,item:001848,0.0609
16,M-1810,item:001893,0.3857
16,M-1810,item:002612,0.1015
16,M-1810,item:016332,0.02436
16,M-1810,item:029313,0.00203
16,M-1810,item:039668,0.00203
16,M-1810,item:049371,0.07511
16,M-1810,item:055703,0.00406
16,M-1810,item:099439,0.1015
16,M-1810,item:338928,50.0
16,M-1810,item:338929,50.0
16,M-1810,item:426331,0.55
16,M-1810,item:693055,20.3
16,M-1810,item:693710,618.8
17,M-1430,item:038005,0.437479
17,M-1430,item:042342,1508.55
17,M-1430,item:333362,25.0
17,M-1430,item:344135,25.0
17,M-1430,item:708073,0.19825
17,M-1430,item:730384,5.3
17,M-1430,item:734545,0.2
17,M-1430,item:773474,241.36795
17,M-1810,item:001757,0.0406
17,M-1810,item:001848,0.03045
17,M-1810,item:001893,0.19285
17,M-1810,item:002612,0.05075
17,M-1810,item:016332,0.01218
17,M-1810,item:029313,0.001015
17,M-1810,item:039668,0.001015
17,M-1810,item:049371,0.037555
17,M-1810,item:055703,0.00203
17,M-1810,item:099439,0.05075
17,M-1810,item:338928,25.0
17,M-1810,item:338929,25.0
17,M-1810,item:426331,0.275
17,M-1810,item:693055,10.15
17,M-1810,item:693710,700.0
18,M-1430,item:038005,0.437479
18,M-1430,item:042342,1508.55
18,M-1430,item:333362,25.0
18,M-1430,item:344135,25.0
18,M-1430,item:708073,0.19825
18,M-1430,item:730384,5.3
18,M-1430,item:734545,0.2
18,M-1430,item:773474,241.36795
18,M-1810,item:001757,0.0406
18,M-1810,item:001848,0.03045
18,M-1810,item:001893,0.19285
18,M-1810,item:002612,0.05075
18,M-1810,item:016332,0.01218
18,M-1810,item:029313,0.001015
18,M-1810,item:039668,0.001015
18,M-1810,item:049371,0.037555
18,M-1810,item:055703,0.00203
18,M-1810,item:099439,0.05075
18,M-1810,item:338928,25.0
18,M-1810,item:338929,25.0
18,M-1810,item:426331,0.275
18,M-1810,item:693055,10.15
18,M-1810,item:693710,618.8
19,M-1430,item:038005,0.0
19,M-1430,item:042342,0.0
19,M-1430,item:333362,0.0
19,M-1430,item:344135,0.0
19,M-1430,item:708073,0.0
19,M-1430,item:730384,0.0
19,M-1430,item:734545,0.0
19,M-1430,item:773474,0.0
19,M-1810,item:001757,0.0
19,M-1810,item:001848,0.0
19,M-1810,item:001893,0.0
19,M-1810,item:002612,0.0
19,M-1810,item:016332,0.0
19,M-1810,item:029313,0.0
19,M-1810,item:039668,0.0
19,M-1810,item:049371,0.0
19,M-1810,item:055703,0.0
19,M-1810,item:099439,0.0
19,M-1810,item:338928,0.0
19,M-1810,item:338929,0.0
19,M-1810,item:426331,0.0
19,M-1810,item:693055,0.0
19,M-1810,item:693710,700.0
20,M-1430,item:038005,0.874959
20,M-1430,item:042342,3017.1
20,M-1430,item:333362,50.0
20,M-1430,item:344135,50.0
20,M-1430,item:708073,0.3965
20,M-1430,item:730384,10.6
20,M-1430,item:734545,0.4
20,M-1430,item:773474,482.7359
20,M-1810,item:001757,0.0812
20,M-1810,item:001848,0.0609
20,M-1810,item:001893,0.3857
20,M-1810,item:002612,0.1015
20,M-1810,item:016332,0.02436
20,M-1810,item:029313,0.00203
20,M-1810,item:039668,0.00203
20,M-1810,item:049371,0.07511
20,M-1810,item:055703,0.00406
20,M-1810,item:099439,0.1015
20,M-1810,item:338928,50.0
20,M-1810,item:338929,50.0
20,M-1810,item:426331,0.55
20,M-1810,item:693055,20.3
20,M-1810,item:693710,700.0
21,M-1430,item:038005,0.437479
21,M-1430,item:042342,1508.55
21,M-1430,item:333362,25.0
21,M-1430,item:344135,25.0
21,M-1430,item:708073,0.19825
21,M-1430,item:730384,5.3
21,M-1430,item:734545,0.2
21,M-1430,item:773474,241.36795
21,M-1810,item:001757,0.0406
21,M-1810,item:001848,0.03045
21,M-1810,item:001893,0.19285
21,M-1810,item:002612,0.05075
21,M-1810,item:016332,0.01218
21,M-1810,item:029313,0.001015
21,M-1810,item:039668,0.001015
21,M-1810,item:049371,0.037555
21,M-1810,item:055703,0.00203
21,M-1810,item:099439,0.05075
21,M-1810,item:338928,25.0
21,M-1810,item:338929,25.0
21,M-1810,item:426331,0.275
21,M-1810,item:693055,10.15
21,M-1810,item:693710,700.0
22,M-1430,item:038005,0.874959
22,M-1430,item:042342,3017.1
22,M-1430,item:333362,50.0
22,M-1430,item:344135,50.0
22,M-1430,item:708073,0.3965
22,M-1430,item:730384,10.6
22,M-1430,item:734545,0.4
22,M-1430,item:773474,482.7359
22,M-1810,item:001757,0.0812
22,M-1810,item:001848,0.0609
22,M-1810,item:001893,0.3857
22,M-1810,item:002612,0.1015
22,M-1810,item:016332,0.02436
22,M-1810,item:029313,0.00203
22,M-1810,item:039668,0.00203
22,M-1810,item:049371,0.07511
22,M-1810,item:055703,0.00406
22,M-1810,item:099439,0.1015
22,M-1810,item:338928,50.0
22,M-1810,item:338929,50.0
22,M-1810,item:426331,0.55
22,M-1810,item:693055,20.3
22,M-1810,item:693710,618.8
23,M-1430,item:038005,0.437479
23,M-1430,item:042342,1508.55
23,M-1430,item:333362,25.0
23,M-1430,item:344135,25.0
23,M-1430,item:708073,0.19825
23,M-1430,item:730384,5.3
23,M-1430,item:734545,0.2
23,M-1430,item:773474,241.36795
23,M-1810,item:001757,0.0406
23,M-1810,item:001848,0.03045
23,M-1810,item:001893,0.19285
23,M-1810,item:002612,0.05075
23,M-1810,item:016332,0.01218
23,M-1810,item:029313,0.001015
23,M-1810,item:039668,0.001015
23,M-1810,item:049371,0.037555
23,M-1810,item:055703,0.00203
23,M-1810,item:099439,0.05075
23,M-1810,item:338928,25.0
23,M-1810,item:338929,25.0
23,M-1810,item:426331,0.275
23,M-1810,item:693055,10.15
23,M-1810,item:693710,700.0
24,M-1430,item:038005,0.874959
24,M-1430,item:042342,3017.1
24,M-1430,item:333362,50.0
24,M-1430,item:344135,50.0
24,M-1430,item:708073,0.3965
24,M-1430,item:730384,10.6
24,M-1430,item:734545,0.4
24,M-1430,item:773474,482.7359
24,M-1810,item:001757,0.0812
24,M-1810,item:001848,0.0609
24,M-1810,item:001893,0.3857
24,M-1810,item:002612,0.1015
24,M-1810,item:016332,0.02436
24,M-1810,item:029313,0.00203
24,M-1810,item:039668,0.00203
24,M-1810,item:049371,0.07511
24,M-1810,item:055703,0.00406
24,M-1810,item:099439,0.1015
24,M-1810,item:338928,50.0
24,M-1810,item:338929,50.0
24,M-1810,item:426331,0.55
24,M-1810,item:693055,20.3
24,M-1810,item:693710,618.8
25,M-1430,item:038005,0.437479
25,M-1430,item:042342,1508.55
25,M-1430,item:333362,25.0
25,M-1430,item:344135,25.0
25,M-1430,item:708073,0.19825
25,M-1430,item:730384,5.3
25,M-1430,item:734545,0.2
25,M-1430,item:773474,241.36795
25,M-1810,item:001757,0.0406
25,M-1810,item:001848,0.03045
25,M-1810,item:001893,0.19285
25,M-1810,item:002612,0.05075
25,M-1810,item:016332,0.01218
25,M-1810,item:029313,0.001015
25,M-1810,item:039668,0.001015
25,M-1810,item:049371,0.037555
25,M-1810,item:055703,0.00203
25,M-1810,item:099439,0.05075
25,M-1810,item:338928,25.0
25,M-1810,item:338929,25.0
25,M-1810,item:426331,0.275
25,M-1810,item:693055,10.15
25,M-1810,item:693710,700.0
26,M-1430,item:038005,0.874959
26,M-1430,item:042342,3017.1
26,M-1430,item:333362,50.0
26,M-1430,item:344135,50.0
26,M-1430,item:708073,0.3965
26,M-1430,item:730384,10.6
26,M-1430,item:734545,0.4
26,M-1430,item:773474,482.7359
26,M-1810,item:001757,0.0812
26,M-1810,item:001848,0.0609
26,M-1810,item:001893,0.3857
26,M-1810,item:002612,0.1015
26,M-1810,item:016332,0.02436
26,M-1810,item:029313,0.00203
26,M-1810,item:039668,0.00203
26,M-1810,item:049371,0.07511
26,M-1810,item:055703,0.00406
26,M-1810,item:099439,0.1015
26,M-1810,item:338928,50.0
26,M-1810,item:338929,50.0
26,M-1810,item:426331,0.55
26,M-1810,item:693055,20.3
26,M-1810,item:693710,618.8
27,M-1430,item:038005,0.437479
27,M-1430,item:042342,1508.55
27,M-1430,item:333362,25.0
27,M-1430,item:344135,25.0
27,M-1430,item:708073,0.19825
27,M-1430,item:730384,5.3
27,M-1430,item:734545,0.2
27,M-1430,item:773474,241.36795
27,M-1810,item:001757,0.0406
27,M-1810,item:001848,0.03045
27,M-1810,item:001893,0.19285
27,M-1810,item:002612,0.05075
27,M-1810,item:016332,0.01218
27,M-1810,item:029313,0.001015
27,M-1810,item:039668,0.001015
27,M-1810,item:049371,0.037555
27,M-1810,item:055703,0.00203
27,M-1810,item:099439,0.05075
27,M-1810,item:338928,25.0
27,M-1810,item:338929,25.0
27,M-1810,item:426331,0.275
27,M-1810,item:693055,10.15
27,M-1810,item:693710,700.0
28,M-1430,item:038005,0.437479
28,M-1430,item:042342,1508.55
28,M-1430,item:333362,25.0
28,M-1430,item:344135,25.0
28,M-1430,item:708073,0.19825
28,M-1430,item:730384,5.3
28,M-1430,item:734545,0.2
28,M-1430,item:773474,241.36795
28,M-1810,item:001757,0.0406
28,M-1810,item:001848,0.03045
28,M-1810,item:001893,0.19285
28,M-1810,item:002612,0.05075
28,M-1810,item:016332,0.01218
28,M-1810,item:029313,0.001015
28,M-1810,item:039668,0.001015
28,M-1810,item:049371,0.037555
28,M-1810,item:055703,0.00203
28,M-1810,item:099439,0.05075
28,M-1810,item:338928,25.0
28,M-1810,item:338929,25.0
28,M-1810,item:426331,0.275
28,M-1810,item:693055,10.15
28,M-1810,item:693710,618.8
29,M-1430,item:038005,0.0
29,M-1430,item:042342,0.0
29,M-1430,item:333362,0.0
29,M-1430,item:344135,0.0
29,M-1430,item:708073,0.0
29,M-1430,item:730384,0.0
29,M-1430,item:734545,0.0
29,M-1430,item:773474,0.0
29,M-1810,item:001757,0.0
29,M-1810,item:001848,0.0
29,M-1810,item:001893,0.0
29,M-1810,item:002612,0.0
29,M-1810,item:016332,0.0
29,M-1810,item:029313,0.0
29,M-1810,item:039668,0.0
29,M-1810,item:049371,0.0
29,M-1810,item:055703,0.0
29,M-1810,item:099439,0.0
29,M-1810,item:338928,0.0
29,M-1810,item:338929,0.0
29,M-1810,item:426331,0.0
29,M-1810,item:693055,0.0
29,M-1810,item:693710,700.0
