category,node_id,item_id,edge_id,source,payload_json
opening_open_order_book_real,M-1810,item:049371,edge:SDC-VD0520132A_TO_M-1810_049371,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:049371"", ""lane_src"": ""SDC-VD0518550B"", ""lead_days"": 159, ""node_id"": ""M-1810"", ""physical_delivery_day"": 16, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 8, ""seeded_pipeline_qty"": 1800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 28}"
opening_open_order_book_real,M-1810,item:049371,edge:SDC-VD0520132A_TO_M-1810_049371,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:049371"", ""lane_src"": ""SDC-VD0518550B"", ""lead_days"": 157, ""node_id"": ""M-1810"", ""physical_delivery_day"": 48, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 8, ""seeded_pipeline_qty"": 1800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 58}"
opening_open_order_book_real,M-1810,item:049371,edge:SDC-VD0520132A_TO_M-1810_049371,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:049371"", ""lane_src"": ""SDC-VD0518550B"", ""lead_days"": 159, ""node_id"": ""M-1810"", ""physical_delivery_day"": 51, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 8, ""seeded_pipeline_qty"": 1800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 63}"
opening_open_order_book_real,M-1810,item:049371,edge:SDC-VD0520132A_TO_M-1810_049371,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:049371"", ""lane_src"": ""SDC-VD0518550B"", ""lead_days"": 159, ""node_id"": ""M-1810"", ""physical_delivery_day"": 91, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 8, ""seeded_pipeline_qty"": 1800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 103}"
opening_open_order_book_real,M-1810,item:049371,edge:SDC-VD0520132A_TO_M-1810_049371,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:049371"", ""lane_src"": ""SDC-VD0518550B"", ""lead_days"": 159, ""node_id"": ""M-1810"", ""physical_delivery_day"": 93, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 8, ""seeded_pipeline_qty"": 1800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 105}"
opening_open_order_book_real,M-1810,item:049371,edge:SDC-VD0520132A_TO_M-1810_049371,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:049371"", ""lane_src"": ""SDC-VD0518550B"", ""lead_days"": 161, ""node_id"": ""M-1810"", ""physical_delivery_day"": 107, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 8, ""seeded_pipeline_qty"": 1800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 121}"
opening_open_order_book_real,M-1810,item:049371,edge:SDC-VD0520132A_TO_M-1810_049371,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:049371"", ""lane_src"": ""SDC-VD0518550B"", ""lead_days"": 160, ""node_id"": ""M-1810"", ""physical_delivery_day"": 113, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 8, ""seeded_pipeline_qty"": 1800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 126}"
opening_open_order_book_real,M-1810,item:049371,edge:SDC-VD0520132A_TO_M-1810_049371,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:049371"", ""lane_src"": ""SDC-VD0518550B"", ""lead_days"": 159, ""node_id"": ""M-1810"", ""physical_delivery_day"": 133, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 8, ""seeded_pipeline_qty"": 1800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 145}"
opening_open_order_book_real,M-1810,item:049371,edge:SDC-VD0520132A_TO_M-1810_049371,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:049371"", ""lane_src"": ""SDC-VD0518550B"", ""lead_days"": 160, ""node_id"": ""M-1810"", ""physical_delivery_day"": 140, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 8, ""seeded_pipeline_qty"": 1800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 153}"
opening_open_order_book_real,M-1810,item:055703,edge:SDC-VD0914320A_TO_M-1810_055703,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:055703"", ""lane_src"": ""SDC-VD0914320A"", ""lead_days"": 40, ""node_id"": ""M-1810"", ""physical_delivery_day"": 16, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 13, ""seeded_pipeline_qty"": 300.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 35}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 9, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 139660.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 23}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 21, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 20795.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 35}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 21, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 77520.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 35}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 28, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 16800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 42}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 29, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 141795.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 43}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 41, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 126795.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 55}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 47, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 11300.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 61}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 49, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 141800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 63}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 50, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 141795.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 64}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 62, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 60695.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 76}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 79, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 141795.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 93}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 82, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 9800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 96}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 92, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 141800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 106}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 93, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 141800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 107}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 15, ""node_id"": ""M-1810"", ""physical_delivery_day"": 96, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 48800.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 111}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 15, ""node_id"": ""M-1810"", ""physical_delivery_day"": 98, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 141795.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 113}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 15, ""node_id"": ""M-1810"", ""physical_delivery_day"": 104, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 36795.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 119}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 16, ""node_id"": ""M-1810"", ""physical_delivery_day"": 117, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 141795.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 133}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 16, ""node_id"": ""M-1810"", ""physical_delivery_day"": 118, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 120600.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 134}"
opening_open_order_book_real,M-1810,item:268091,,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:268091"", ""lane_src"": """", ""lead_days"": 14, ""node_id"": ""M-1810"", ""physical_delivery_day"": 131, ""planning_element"": ""O.Proc"", ""receipt_release_days"": 10, ""seeded_pipeline_qty"": 141780.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 145}"
opening_open_order_book_real,M-1810,item:338928,edge:SDC-VD0901566A_TO_M-1810_338928,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:338928"", ""lane_src"": ""SDC-VD0901566A"", ""lead_days"": 78, ""node_id"": ""M-1810"", ""physical_delivery_day"": 8, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 6, ""seeded_pipeline_qty"": 153617.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 16}"
opening_open_order_book_real,M-1810,item:338928,edge:SDC-VD0901566A_TO_M-1810_338928,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:338928"", ""lane_src"": ""SDC-VD0901566A"", ""lead_days"": 78, ""node_id"": ""M-1810"", ""physical_delivery_day"": 8, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 6, ""seeded_pipeline_qty"": 27576.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 16}"
opening_open_order_book_real,M-1810,item:338928,edge:SDC-VD0901566A_TO_M-1810_338928,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:338928"", ""lane_src"": ""SDC-VD0901566A"", ""lead_days"": 78, ""node_id"": ""M-1810"", ""physical_delivery_day"": 8, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 6, ""seeded_pipeline_qty"": 183840.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 16}"
opening_open_order_book_real,M-1810,item:338929,edge:SDC-VD0914360C_TO_M-1810_338929,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:338929"", ""lane_src"": ""SDC-VD0914360C"", ""lead_days"": 48, ""node_id"": ""M-1810"", ""physical_delivery_day"": 8, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 4, ""seeded_pipeline_qty"": 57600.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 14}"
opening_open_order_book_real,M-1810,item:426331,edge:SDC-VD0989480A_TO_M-1810_426331,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:426331"", ""lane_src"": ""SDC-VD0989480A"", ""lead_days"": 29, ""node_id"": ""M-1810"", ""physical_delivery_day"": 28, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 1, ""seeded_pipeline_qty"": 19200.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 29}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0949099A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0949099A"", ""lead_days"": 226, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 6, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 112}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0949099A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0949099A"", ""lead_days"": 226, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 13, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 119}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0949099A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0949099A"", ""lead_days"": 228, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 27, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 135}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0949099A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0949099A"", ""lead_days"": 228, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 34, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 142}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0949099A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0949099A"", ""lead_days"": 232, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 62, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 174}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0949099A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0949099A"", ""lead_days"": 232, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 78, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 190}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0949099A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0949099A"", ""lead_days"": 247, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 105, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 232}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0949099A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0949099A"", ""lead_days"": 243, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 124, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 20000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 247}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0960508A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0960508A"", ""lead_days"": 226, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 6, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 100000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 112}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0960508A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0960508A"", ""lead_days"": 228, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 20, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 100000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 128}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0960508A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0960508A"", ""lead_days"": 228, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 34, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 100000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 142}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0960508A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0960508A"", ""lead_days"": 232, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 48, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 100000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 160}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0960508A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0960508A"", ""lead_days"": 232, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 62, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 100000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 174}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0960508A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0960508A"", ""lead_days"": 233, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 91, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 100000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 204}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0960508A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0960508A"", ""lead_days"": 247, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 105, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 100000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 232}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0960508A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0960508A"", ""lead_days"": 242, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 131, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 100000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 253}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0960508A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0960508A"", ""lead_days"": 242, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 139, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 20000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 261}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0972460A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0972460A"", ""lead_days"": 226, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 13, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 119}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0972460A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0972460A"", ""lead_days"": 228, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 27, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 135}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0972460A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0972460A"", ""lead_days"": 232, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 62, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 20000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 174}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0975221A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0975221A"", ""lead_days"": 226, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 13, ""planning_element"": ""AVICDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 119}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0975221A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0975221A"", ""lead_days"": 231, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 41, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 40000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 152}"
opening_open_order_book_real,SDC-1450,item:021081,edge:SDC-VD0975221A_TO_SDC-1450_021081,Extract_En_cours.xlsx,"{""category"": ""opening_open_order_book_real"", ""item_id"": ""item:021081"", ""lane_src"": ""SDC-VD0975221A"", ""lead_days"": 232, ""node_id"": ""SDC-1450"", ""physical_delivery_day"": 62, ""planning_element"": ""ECHCDE"", ""receipt_release_days"": 75, ""seeded_pipeline_qty"": 20000.0, ""source_file"": ""Extract_En_cours.xlsx"", ""usable_day"": 174}"
