day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0951020A,M-1810,item:001757,5.693048,5.693048,46,46,1.0,KG
0,SDC-VD0519670A,M-1810,item:001848,2.98885,2.98885,42,42,1.0,KG
0,SDC-VD0951020A,M-1810,item:001848,1.280936,1.280936,43,43,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,18.929386,18.929386,27,27,1.0,KG
0,SDC-VD1091642A,M-1810,item:001893,5.408396,5.408396,50,50,1.0,KG
0,SDC-VD0518684A,M-1810,item:001893,2.704198,2.704198,94,94,1.0,KG
0,SDC-VD0910216A,M-1810,item:002612,4.981417,4.981417,36,36,1.0,KG
0,SDC-VD0990780A,M-1810,item:002612,1.423262,1.423262,42,42,1.0,KG
0,SDC-VD1091642A,M-1810,item:002612,0.355816,0.355816,34,34,1.0,KG
0,SDC-VD0500655A,M-1810,item:002612,0.355816,0.355816,38,38,1.0,KG
0,SDC-VD0514881A,M-1810,item:016332,1.707915,1.707915,19,19,1.0,KG
0,SDC-VD0519670A,M-1810,item:029313,0.142326,0.142326,38,38,1.0,KG
0,SDC-VD1096202A,M-1810,item:039668,0.142326,0.142326,17,17,1.0,KG
0,SDC-VD0914320A,M-1810,item:055703,0.199257,0.199257,27,27,1.0,KG
0,SDC-VD0964290A,M-1810,item:055703,0.085396,0.085396,11,11,1.0,KG
0,SDC-VD0505677A,M-1810,item:099439,7.11631,7.11631,51,51,1.0,KG
0,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,60,60,1.0,UN
0,SDC-VD0914360C,M-1810,item:338929,3505.571651,3505.571651,67,67,1.0,UN
0,SDC-VD0989480A,M-1810,item:426331,38.561288,38.561288,40,40,1.0,UN
0,SDC-1450,M-1810,item:693055,1423.26209,1423.26209,89,89,1.0,G
0,SDC-VD0949099A,SDC-1450,item:021081,27.603345,27.603345,58,58,1.0,KG
0,SDC-VD0960508A,SDC-1450,item:021081,7.88667,7.88667,82,82,1.0,KG
0,SDC-VD0972460A,SDC-1450,item:021081,1.971668,1.971668,184,184,1.0,KG
0,SDC-VD0975221A,SDC-1450,item:021081,1.971668,1.971668,66,66,1.0,KG
0,SDC-1450,M-1810,item:007923,11386.096721,11386.096721,1,1,1.0,G
1,SDC-VD0951020A,M-1810,item:001757,2.46848,2.46848,141,142,1.0,KG
1,SDC-VD0519670A,M-1810,item:001848,1.295952,1.295952,10,11,1.0,KG
1,SDC-VD0951020A,M-1810,item:001848,0.555408,0.555408,22,23,1.0,KG
1,SDC-VD0910216A,M-1810,item:001893,8.207696,8.207696,28,29,1.0,KG
1,SDC-VD1091642A,M-1810,item:001893,2.345056,2.345056,29,30,1.0,KG
1,SDC-VD0518684A,M-1810,item:001893,1.172528,1.172528,52,53,1.0,KG
1,SDC-VD0910216A,M-1810,item:002612,2.15992,2.15992,49,50,1.0,KG
1,SDC-VD0990780A,M-1810,item:002612,0.61712,0.61712,41,42,1.0,KG
1,SDC-VD1091642A,M-1810,item:002612,0.15428,0.15428,19,20,1.0,KG
1,SDC-VD0500655A,M-1810,item:002612,0.15428,0.15428,18,19,1.0,KG
1,SDC-VD0514881A,M-1810,item:016332,0.740544,0.740544,40,41,1.0,KG
1,SDC-VD0519670A,M-1810,item:029313,0.061712,0.061712,69,70,1.0,KG
1,SDC-VD1096202A,M-1810,item:039668,0.061712,0.061712,32,33,1.0,KG
1,SDC-VD0914320A,M-1810,item:055703,0.086397,0.086397,32,33,1.0,KG
1,SDC-VD0964290A,M-1810,item:055703,0.037027,0.037027,22,23,1.0,KG
1,SDC-VD0505677A,M-1810,item:099439,3.0856,3.0856,30,31,1.0,KG
1,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,19,20,1.0,UN
1,SDC-VD0914360C,M-1810,item:338929,1520.0,1520.0,31,32,1.0,UN
1,SDC-VD0989480A,M-1810,item:426331,16.72,16.72,19,20,1.0,UN
1,SDC-1450,M-1810,item:693055,617.12,617.12,106,107,1.0,G
1,SDC-VD0949099A,SDC-1450,item:021081,19.998494,19.998494,104,105,1.0,KG
1,SDC-VD0960508A,SDC-1450,item:021081,5.713855,5.713855,66,67,1.0,KG
1,SDC-VD0972460A,SDC-1450,item:021081,1.428464,1.428464,64,65,1.0,KG
1,SDC-VD0975221A,SDC-1450,item:021081,1.428464,1.428464,90,91,1.0,KG
1,SDC-1450,M-1810,item:007923,4936.96,4936.96,3,4,1.0,G
2,SDC-VD0951020A,M-1810,item:001757,1.32987,1.32987,47,49,1.0,KG
2,SDC-VD0519670A,M-1810,item:001848,0.698182,0.698182,12,14,1.0,KG
2,SDC-VD0951020A,M-1810,item:001848,0.299221,0.299221,12,14,1.0,KG
2,SDC-VD0910216A,M-1810,item:001893,4.421819,4.421819,22,24,1.0,KG
2,SDC-VD1091642A,M-1810,item:001893,1.263377,1.263377,27,29,1.0,KG
2,SDC-VD0518684A,M-1810,item:001893,0.631688,0.631688,90,92,1.0,KG
2,SDC-VD0910216A,M-1810,item:002612,1.163637,1.163637,45,47,1.0,KG
2,SDC-VD0990780A,M-1810,item:002612,0.332468,0.332468,33,35,1.0,KG
2,SDC-VD1091642A,M-1810,item:002612,0.083117,0.083117,70,72,1.0,KG
2,SDC-VD0500655A,M-1810,item:002612,0.083117,0.083117,54,56,1.0,KG
2,SDC-VD0514881A,M-1810,item:016332,0.398961,0.398961,51,53,1.0,KG
2,SDC-VD0519670A,M-1810,item:029313,0.033247,0.033247,34,36,1.0,KG
2,SDC-VD1096202A,M-1810,item:039668,0.033247,0.033247,30,32,1.0,KG
2,SDC-VD0914320A,M-1810,item:055703,0.046545,0.046545,17,19,1.0,KG
2,SDC-VD0964290A,M-1810,item:055703,0.019948,0.019948,46,48,1.0,KG
2,SDC-VD0505677A,M-1810,item:099439,1.662338,1.662338,53,55,1.0,KG
2,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,78,80,1.0,UN
2,SDC-VD0914360C,M-1810,item:338929,818.88567,818.88567,29,31,1.0,UN
2,SDC-VD0989480A,M-1810,item:426331,9.007742,9.007742,38,40,1.0,UN
2,SDC-1450,M-1810,item:693055,332.467582,332.467582,46,48,1.0,G
2,SDC-VD0949099A,SDC-1450,item:021081,14.477825,14.477825,113,115,1.0,KG
2,SDC-VD0960508A,SDC-1450,item:021081,4.136521,4.136521,142,144,1.0,KG
2,SDC-VD0972460A,SDC-1450,item:021081,1.03413,1.03413,51,53,1.0,KG
2,SDC-VD0975221A,SDC-1450,item:021081,1.03413,1.03413,43,45,1.0,KG
2,SDC-1450,M-1810,item:007923,2659.740656,2659.740656,2,4,1.0,G
3,SDC-VD0520132A,M-1430,item:038005,632.987146,632.987146,146,149,1.0,KG
3,SDC-VD0951020A,M-1810,item:001757,0.836174,0.836174,136,139,1.0,KG
3,SDC-VD0519670A,M-1810,item:001848,0.438992,0.438992,26,29,1.0,KG
3,SDC-VD0951020A,M-1810,item:001848,0.188139,0.188139,27,30,1.0,KG
3,SDC-VD0910216A,M-1810,item:001893,2.78028,2.78028,17,20,1.0,KG
3,SDC-VD1091642A,M-1810,item:001893,0.794366,0.794366,26,29,1.0,KG
3,SDC-VD0518684A,M-1810,item:001893,0.397183,0.397183,63,66,1.0,KG
3,SDC-VD0910216A,M-1810,item:002612,0.731653,0.731653,70,73,1.0,KG
3,SDC-VD0990780A,M-1810,item:002612,0.209044,0.209044,21,24,1.0,KG
3,SDC-VD1091642A,M-1810,item:002612,0.052261,0.052261,42,45,1.0,KG
3,SDC-VD0500655A,M-1810,item:002612,0.052261,0.052261,33,36,1.0,KG
3,SDC-VD0514881A,M-1810,item:016332,0.250852,0.250852,28,31,1.0,KG
3,SDC-VD0519670A,M-1810,item:029313,0.020904,0.020904,58,61,1.0,KG
3,SDC-VD1096202A,M-1810,item:039668,0.020904,0.020904,26,29,1.0,KG
3,SDC-VD0520132A,M-1810,item:049371,320.53304,320.53304,97,100,1.0,KG
3,SDC-VD0914320A,M-1810,item:055703,0.029266,0.029266,24,27,1.0,KG
3,SDC-VD0964290A,M-1810,item:055703,0.012543,0.012543,39,42,1.0,KG
3,SDC-VD0505677A,M-1810,item:099439,1.045218,1.045218,27,30,1.0,KG
3,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,67,70,1.0,UN
3,SDC-VD0914360C,M-1810,item:338929,514.88567,514.88567,16,19,1.0,UN
3,SDC-VD0989480A,M-1810,item:426331,5.663742,5.663742,21,24,1.0,UN
3,SDC-1450,M-1810,item:693055,209.043582,209.043582,65,68,1.0,G
3,SDC-VD0949099A,SDC-1450,item:021081,10.478126,10.478126,128,131,1.0,KG
3,SDC-VD0960508A,SDC-1450,item:021081,2.99375,2.99375,194,197,1.0,KG
3,SDC-VD0972460A,SDC-1450,item:021081,0.748438,0.748438,74,77,1.0,KG
3,SDC-VD0975221A,SDC-1450,item:021081,0.748438,0.748438,91,94,1.0,KG
3,SDC-1450,M-1810,item:007923,1672.348656,1672.348656,1,4,1.0,G
4,SDC-VD0951020A,M-1810,item:001757,0.5702,0.5702,100,104,1.0,KG
4,SDC-VD0519670A,M-1810,item:001848,0.299355,0.299355,12,16,1.0,KG
4,SDC-VD0951020A,M-1810,item:001848,0.128295,0.128295,88,92,1.0,KG
4,SDC-VD0910216A,M-1810,item:001893,1.895916,1.895916,55,59,1.0,KG
4,SDC-VD1091642A,M-1810,item:001893,0.54169,0.54169,23,27,1.0,KG
4,SDC-VD0518684A,M-1810,item:001893,0.270845,0.270845,93,97,1.0,KG
4,SDC-VD0910216A,M-1810,item:002612,0.498925,0.498925,25,29,1.0,KG
4,SDC-VD0990780A,M-1810,item:002612,0.14255,0.14255,34,38,1.0,KG
4,SDC-VD1091642A,M-1810,item:002612,0.035638,0.035638,26,30,1.0,KG
4,SDC-VD0500655A,M-1810,item:002612,0.035638,0.035638,22,26,1.0,KG
4,SDC-VD0514881A,M-1810,item:016332,0.17106,0.17106,74,78,1.0,KG
4,SDC-VD0519670A,M-1810,item:029313,0.014255,0.014255,50,54,1.0,KG
4,SDC-VD1096202A,M-1810,item:039668,0.014255,0.014255,31,35,1.0,KG
4,SDC-VD0520132A,M-1810,item:049371,180.0,180.0,127,131,1.0,KG
4,SDC-VD0914320A,M-1810,item:055703,0.019957,0.019957,17,21,1.0,KG
4,SDC-VD0964290A,M-1810,item:055703,0.008553,0.008553,10,14,1.0,KG
4,SDC-VD0505677A,M-1810,item:099439,0.71275,0.71275,22,26,1.0,KG
4,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,51,55,1.0,UN
4,SDC-VD0914360C,M-1810,item:338929,351.108536,351.108536,32,36,1.0,UN
4,SDC-VD0989480A,M-1810,item:426331,3.862194,3.862194,22,26,1.0,UN
4,SDC-1450,M-1810,item:693055,142.550066,142.550066,42,46,1.0,G
4,SDC-VD0949099A,SDC-1450,item:021081,7.582561,7.582561,121,125,1.0,KG
4,SDC-VD0960508A,SDC-1450,item:021081,2.166446,2.166446,54,58,1.0,KG
4,SDC-VD0972460A,SDC-1450,item:021081,0.541612,0.541612,92,96,1.0,KG
4,SDC-VD0975221A,SDC-1450,item:021081,0.541612,0.541612,172,176,1.0,KG
4,SDC-1450,M-1810,item:007923,1140.400525,1140.400525,2,6,1.0,G
5,SDC-VD0951020A,M-1810,item:001757,0.402965,0.402965,59,64,1.0,KG
5,SDC-VD0519670A,M-1810,item:001848,0.211557,0.211557,18,23,1.0,KG
5,SDC-VD0951020A,M-1810,item:001848,0.090667,0.090667,70,75,1.0,KG
5,SDC-VD0910216A,M-1810,item:001893,1.33986,1.33986,23,28,1.0,KG
5,SDC-VD1091642A,M-1810,item:001893,0.382817,0.382817,20,25,1.0,KG
5,SDC-VD0518684A,M-1810,item:001893,0.191409,0.191409,85,90,1.0,KG
5,SDC-VD0910216A,M-1810,item:002612,0.352595,0.352595,56,61,1.0,KG
5,SDC-VD0990780A,M-1810,item:002612,0.100741,0.100741,19,24,1.0,KG
5,SDC-VD1091642A,M-1810,item:002612,0.025185,0.025185,26,31,1.0,KG
5,SDC-VD0500655A,M-1810,item:002612,0.025185,0.025185,12,17,1.0,KG
5,SDC-VD0514881A,M-1810,item:016332,0.12089,0.12089,55,60,1.0,KG
5,SDC-VD0519670A,M-1810,item:029313,0.010074,0.010074,38,43,1.0,KG
5,SDC-VD1096202A,M-1810,item:039668,0.010074,0.010074,26,31,1.0,KG
5,SDC-VD0914320A,M-1810,item:055703,0.014104,0.014104,35,40,1.0,KG
5,SDC-VD0964290A,M-1810,item:055703,0.006044,0.006044,32,37,1.0,KG
5,SDC-VD0505677A,M-1810,item:099439,0.503707,0.503707,34,39,1.0,KG
5,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,54,59,1.0,UN
5,SDC-VD0914360C,M-1810,item:338929,248.131402,248.131402,59,64,1.0,UN
5,SDC-VD0989480A,M-1810,item:426331,2.729445,2.729445,14,19,1.0,UN
5,SDC-1450,M-1810,item:693055,100.741349,100.741349,60,65,1.0,G
5,SDC-VD0949099A,SDC-1450,item:021081,5.486936,5.486936,39,44,1.0,KG
5,SDC-VD0960508A,SDC-1450,item:021081,1.567696,1.567696,26,31,1.0,KG
5,SDC-VD0972460A,SDC-1450,item:021081,0.391924,0.391924,34,39,1.0,KG
5,SDC-VD0975221A,SDC-1450,item:021081,0.391924,0.391924,202,207,1.0,KG
5,SDC-1450,M-1810,item:007923,805.930793,805.930793,1,6,1.0,G
6,SDC-VD0951020A,M-1810,item:001757,0.288925,0.288925,104,110,1.0,KG
6,SDC-VD0519670A,M-1810,item:001848,0.151686,0.151686,24,30,1.0,KG
6,SDC-VD0951020A,M-1810,item:001848,0.065008,0.065008,91,97,1.0,KG
6,SDC-VD0910216A,M-1810,item:001893,0.960677,0.960677,48,54,1.0,KG
6,SDC-VD1091642A,M-1810,item:001893,0.274479,0.274479,18,24,1.0,KG
6,SDC-VD0518684A,M-1810,item:001893,0.13724,0.13724,67,73,1.0,KG
6,SDC-VD0910216A,M-1810,item:002612,0.25281,0.25281,54,60,1.0,KG
6,SDC-VD0990780A,M-1810,item:002612,0.072231,0.072231,32,38,1.0,KG
6,SDC-VD1091642A,M-1810,item:002612,0.018058,0.018058,33,39,1.0,KG
6,SDC-VD0500655A,M-1810,item:002612,0.018058,0.018058,42,48,1.0,KG
6,SDC-VD0514881A,M-1810,item:016332,0.086678,0.086678,19,25,1.0,KG
6,SDC-VD0519670A,M-1810,item:029313,0.007223,0.007223,44,50,1.0,KG
6,SDC-VD1096202A,M-1810,item:039668,0.007223,0.007223,48,54,1.0,KG
6,SDC-VD0914320A,M-1810,item:055703,0.010112,0.010112,19,25,1.0,KG
6,SDC-VD0964290A,M-1810,item:055703,0.004334,0.004334,48,54,1.0,KG
6,SDC-VD0505677A,M-1810,item:099439,0.361157,0.361157,22,28,1.0,KG
6,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,48,54,1.0,UN
6,SDC-VD0914360C,M-1810,item:338929,177.909695,177.909695,56,62,1.0,UN
6,SDC-VD0989480A,M-1810,item:426331,1.957007,1.957007,27,33,1.0,UN
6,SDC-1450,M-1810,item:693055,72.231336,72.231336,111,117,1.0,G
6,SDC-VD0949099A,SDC-1450,item:021081,3.970424,3.970424,96,102,1.0,KG
6,SDC-VD0960508A,SDC-1450,item:021081,1.134407,1.134407,191,197,1.0,KG
6,SDC-VD0972460A,SDC-1450,item:021081,0.283602,0.283602,68,74,1.0,KG
6,SDC-VD0975221A,SDC-1450,item:021081,0.283602,0.283602,141,147,1.0,KG
6,SDC-1450,M-1810,item:007923,577.850689,577.850689,2,8,1.0,G
7,SDC-VD0951020A,M-1810,item:001757,4.369299,4.369299,63,70,1.0,KG
7,SDC-VD0519670A,M-1810,item:001848,2.293882,2.293882,13,20,1.0,KG
7,SDC-VD0951020A,M-1810,item:001848,0.983092,0.983092,50,57,1.0,KG
7,SDC-VD0910216A,M-1810,item:001893,14.527918,14.527918,23,30,1.0,KG
7,SDC-VD1091642A,M-1810,item:001893,4.150834,4.150834,78,85,1.0,KG
7,SDC-VD0518684A,M-1810,item:001893,2.075417,2.075417,52,59,1.0,KG
7,SDC-VD0910216A,M-1810,item:002612,3.823136,3.823136,52,59,1.0,KG
7,SDC-VD0990780A,M-1810,item:002612,1.092325,1.092325,33,40,1.0,KG
7,SDC-VD1091642A,M-1810,item:002612,0.273081,0.273081,22,29,1.0,KG
7,SDC-VD0500655A,M-1810,item:002612,0.273081,0.273081,16,23,1.0,KG
7,SDC-VD0514881A,M-1810,item:016332,1.31079,1.31079,71,78,1.0,KG
7,SDC-VD0519670A,M-1810,item:029313,0.109232,0.109232,86,93,1.0,KG
7,SDC-VD1096202A,M-1810,item:039668,0.109232,0.109232,35,42,1.0,KG
7,SDC-VD0914320A,M-1810,item:055703,0.152925,0.152925,32,39,1.0,KG
7,SDC-VD0964290A,M-1810,item:055703,0.065539,0.065539,25,32,1.0,KG
7,SDC-VD0505677A,M-1810,item:099439,5.461623,5.461623,60,67,1.0,KG
7,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,47,54,1.0,UN
7,SDC-VD0914360C,M-1810,item:338929,2690.454843,2690.454843,40,47,1.0,UN
7,SDC-VD0989480A,M-1810,item:426331,29.595003,29.595003,48,55,1.0,UN
7,SDC-1450,M-1810,item:693055,1092.324666,1092.324666,64,71,1.0,G
7,M-1810,DC-1920,item:268091,9826.947466,9826.947466,2,9,1.0,UN
7,DC-1920,C-XXXXX,item:268091,17756.833221,17756.833221,1,8,1.0,UN
7,SDC-VD0949099A,SDC-1450,item:021081,2.873037,2.873037,102,109,1.0,KG
7,SDC-VD0960508A,SDC-1450,item:021081,0.820868,0.820868,151,158,1.0,KG
7,SDC-VD0972460A,SDC-1450,item:021081,0.205217,0.205217,61,68,1.0,KG
7,SDC-VD0975221A,SDC-1450,item:021081,0.205217,0.205217,133,140,1.0,KG
7,SDC-1450,M-1810,item:007923,8738.597331,8738.597331,1,8,1.0,G
8,SDC-VD0520132A,M-1430,item:038005,90.995715,90.995715,262,270,1.0,KG
8,SDC-VD0914690A,M-1430,item:042342,313778.4,313778.4,28,36,1.0,UN
8,SDC-VD0525412A,M-1430,item:333362,5200.0,5200.0,53,61,1.0,UN
8,SDC-VD0993480A,M-1430,item:344135,5200.0,5200.0,20,28,1.0,UN
8,SDC-VD0520115A,M-1430,item:708073,41.236,41.236,16,24,1.0,KG
8,SDC-VD0508918A,M-1430,item:730384,1102.4,1102.4,42,50,1.0,M
8,SDC-VD1095770A,M-1430,item:734545,41.6,41.6,16,24,1.0,UN
8,SDC-1450,M-1430,item:773474,50204.5336,50204.5336,8,16,1.0,G
8,SDC-VD0951020A,M-1810,item:001757,7.503306,7.503306,24,32,1.0,KG
8,SDC-VD0519670A,M-1810,item:001848,3.939236,3.939236,18,26,1.0,KG
8,SDC-VD0951020A,M-1810,item:001848,1.688244,1.688244,59,67,1.0,KG
8,SDC-VD0910216A,M-1810,item:001893,24.948493,24.948493,6,14,1.0,KG
8,SDC-VD1091642A,M-1810,item:001893,7.128141,7.128141,18,26,1.0,KG
8,SDC-VD0518684A,M-1810,item:001893,3.56407,3.56407,26,34,1.0,KG
8,SDC-VD0910216A,M-1810,item:002612,6.565393,6.565393,38,46,1.0,KG
8,SDC-VD0990780A,M-1810,item:002612,1.875827,1.875827,42,50,1.0,KG
