day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom,transport_cost_basis,transport_cost_units,transport_cost
-79,SDC-VD0975221A,SDC-1450,item:021081,40000.0,40000.0,231,152,1.0,KG,opening_order_book,0.0,0.0
-192,SDC-VD0960508A,SDC-1450,item:021081,100000.0,100000.0,352,160,1.0,KG,opening_order_book,0.0,0.0
-178,SDC-VD0949099A,SDC-1450,item:021081,40000.0,40000.0,352,174,1.0,KG,opening_order_book,0.0,0.0
-178,SDC-VD0960508A,SDC-1450,item:021081,100000.0,100000.0,352,174,1.0,KG,opening_order_book,0.0,0.0
-58,SDC-VD0972460A,SDC-1450,item:021081,20000.0,20000.0,232,174,1.0,KG,opening_order_book,0.0,0.0
-58,SDC-VD0975221A,SDC-1450,item:021081,20000.0,20000.0,232,174,1.0,KG,opening_order_book,0.0,0.0
-162,SDC-VD0949099A,SDC-1450,item:021081,40000.0,40000.0,352,190,1.0,KG,opening_order_book,0.0,0.0
-149,SDC-VD0960508A,SDC-1450,item:021081,100000.0,100000.0,353,204,1.0,KG,opening_order_book,0.0,0.0
-135,SDC-VD0949099A,SDC-1450,item:021081,40000.0,40000.0,367,232,1.0,KG,opening_order_book,0.0,0.0
-135,SDC-VD0960508A,SDC-1450,item:021081,100000.0,100000.0,367,232,1.0,KG,opening_order_book,0.0,0.0
-116,SDC-VD0949099A,SDC-1450,item:021081,20000.0,20000.0,363,247,1.0,KG,opening_order_book,0.0,0.0
-109,SDC-VD0960508A,SDC-1450,item:021081,100000.0,100000.0,362,253,1.0,KG,opening_order_book,0.0,0.0
-101,SDC-VD0960508A,SDC-1450,item:021081,20000.0,20000.0,362,261,1.0,KG,opening_order_book,0.0,0.0
0,SDC-VD0520132A,M-1430,item:038005,10000.0,10000.0,154,154,1.0,KG,lot,1.0,0.03992
0,SDC-VD0914690A,M-1430,item:042342,30000000.0,30000000.0,42,42,1.0,UN,lot,1.0,0.09302
0,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,120,1.0,UN,lot,3.0,0.20826
1,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,121,1.0,UN,lot,3.0,0.20826
2,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,122,1.0,UN,lot,3.0,0.20826
3,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,123,1.0,UN,lot,3.0,0.20826
4,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,124,1.0,UN,lot,3.0,0.20826
5,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,125,1.0,UN,lot,3.0,0.20826
6,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,126,1.0,UN,lot,3.0,0.20826
7,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,127,1.0,UN,lot,3.0,0.20826
8,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,128,1.0,UN,lot,3.0,0.20826
9,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,129,1.0,UN,lot,3.0,0.20826
10,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,130,1.0,UN,lot,3.0,0.20826
11,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,131,1.0,UN,lot,3.0,0.20826
12,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,132,1.0,UN,lot,3.0,0.20826
13,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,133,1.0,UN,lot,3.0,0.20826
14,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,134,1.0,UN,lot,3.0,0.20826
15,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,135,1.0,UN,lot,3.0,0.20826
16,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,136,1.0,UN,lot,3.0,0.20826
17,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,137,1.0,UN,lot,3.0,0.20826
18,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,138,1.0,UN,lot,3.0,0.20826
19,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,139,1.0,UN,lot,3.0,0.20826
20,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,140,1.0,UN,lot,3.0,0.20826
21,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,141,1.0,UN,lot,3.0,0.20826
22,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,142,1.0,UN,lot,3.0,0.20826
23,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,143,1.0,UN,lot,3.0,0.20826
24,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,144,1.0,UN,lot,3.0,0.20826
25,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,145,1.0,UN,lot,3.0,0.20826
26,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,146,1.0,UN,lot,3.0,0.20826
27,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,147,1.0,UN,lot,3.0,0.20826
28,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,148,1.0,UN,lot,3.0,0.20826
29,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,149,1.0,UN,lot,3.0,0.20826
30,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,150,1.0,UN,lot,3.0,0.20826
31,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,151,1.0,UN,lot,3.0,0.20826
32,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,152,1.0,UN,lot,3.0,0.20826
33,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,153,1.0,UN,lot,3.0,0.20826
34,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,154,1.0,UN,lot,3.0,0.20826
35,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,155,1.0,UN,lot,3.0,0.20826
36,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,156,1.0,UN,lot,3.0,0.20826
37,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,157,1.0,UN,lot,3.0,0.20826
38,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,158,1.0,UN,lot,3.0,0.20826
39,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,159,1.0,UN,lot,3.0,0.20826
40,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,160,1.0,UN,lot,3.0,0.20826
41,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,161,1.0,UN,lot,3.0,0.20826
42,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,162,1.0,UN,lot,3.0,0.20826
43,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,163,1.0,UN,lot,3.0,0.20826
44,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,164,1.0,UN,lot,3.0,0.20826
45,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,165,1.0,UN,lot,3.0,0.20826
46,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,166,1.0,UN,lot,3.0,0.20826
47,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,167,1.0,UN,lot,3.0,0.20826
48,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,168,1.0,UN,lot,3.0,0.20826
49,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,169,1.0,UN,lot,3.0,0.20826
50,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,170,1.0,UN,lot,3.0,0.20826
51,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,171,1.0,UN,lot,3.0,0.20826
52,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,172,1.0,UN,lot,3.0,0.20826
53,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,173,1.0,UN,lot,3.0,0.20826
54,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,174,1.0,UN,lot,3.0,0.20826
55,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,175,1.0,UN,lot,3.0,0.20826
56,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,176,1.0,UN,lot,3.0,0.20826
57,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,177,1.0,UN,lot,3.0,0.20826
58,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,178,1.0,UN,lot,3.0,0.20826
59,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,179,1.0,UN,lot,3.0,0.20826
60,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,180,1.0,UN,lot,3.0,0.20826
61,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,181,1.0,UN,lot,3.0,0.20826
62,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,182,1.0,UN,lot,3.0,0.20826
63,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,183,1.0,UN,lot,3.0,0.20826
64,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,184,1.0,UN,lot,3.0,0.20826
65,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,185,1.0,UN,lot,3.0,0.20826
66,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,186,1.0,UN,lot,3.0,0.20826
67,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,187,1.0,UN,lot,3.0,0.20826
68,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,188,1.0,UN,lot,3.0,0.20826
69,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,189,1.0,UN,lot,3.0,0.20826
70,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,190,1.0,UN,lot,3.0,0.20826
71,SDC-VD0525412A,M-1430,item:333362,15000.0,15000.0,120,191,1.0,UN,lot,3.0,0.20826
72,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,192,1.0,UN,lot,2.0,0.13884
73,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,193,1.0,UN,lot,2.0,0.13884
74,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,194,1.0,UN,lot,2.0,0.13884
75,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,195,1.0,UN,lot,2.0,0.13884
76,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,196,1.0,UN,lot,2.0,0.13884
77,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,197,1.0,UN,lot,2.0,0.13884
78,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,198,1.0,UN,lot,2.0,0.13884
79,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,199,1.0,UN,lot,2.0,0.13884
80,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,200,1.0,UN,lot,2.0,0.13884
81,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,201,1.0,UN,lot,2.0,0.13884
82,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,202,1.0,UN,lot,2.0,0.13884
83,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,203,1.0,UN,lot,2.0,0.13884
84,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,204,1.0,UN,lot,2.0,0.13884
85,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,205,1.0,UN,lot,2.0,0.13884
86,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,206,1.0,UN,lot,2.0,0.13884
87,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,207,1.0,UN,lot,2.0,0.13884
88,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,208,1.0,UN,lot,2.0,0.13884
89,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,209,1.0,UN,lot,2.0,0.13884
90,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,210,1.0,UN,lot,2.0,0.13884
91,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,211,1.0,UN,lot,2.0,0.13884
92,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,212,1.0,UN,lot,2.0,0.13884
93,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,213,1.0,UN,lot,2.0,0.13884
94,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,214,1.0,UN,lot,2.0,0.13884
95,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,215,1.0,UN,lot,2.0,0.13884
96,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,216,1.0,UN,lot,2.0,0.13884
97,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,217,1.0,UN,lot,2.0,0.13884
98,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,218,1.0,UN,lot,2.0,0.13884
99,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,219,1.0,UN,lot,2.0,0.13884
100,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,220,1.0,UN,lot,2.0,0.13884
101,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,221,1.0,UN,lot,2.0,0.13884
102,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,222,1.0,UN,lot,2.0,0.13884
103,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,223,1.0,UN,lot,2.0,0.13884
104,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,224,1.0,UN,lot,2.0,0.13884
105,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,225,1.0,UN,lot,2.0,0.13884
106,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,226,1.0,UN,lot,2.0,0.13884
107,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,227,1.0,UN,lot,2.0,0.13884
108,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,228,1.0,UN,lot,2.0,0.13884
109,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,229,1.0,UN,lot,2.0,0.13884
110,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,230,1.0,UN,lot,2.0,0.13884
111,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,231,1.0,UN,lot,2.0,0.13884
112,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,232,1.0,UN,lot,2.0,0.13884
113,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,233,1.0,UN,lot,2.0,0.13884
114,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,234,1.0,UN,lot,2.0,0.13884
115,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,235,1.0,UN,lot,2.0,0.13884
116,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,236,1.0,UN,lot,2.0,0.13884
117,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,237,1.0,UN,lot,2.0,0.13884
118,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,238,1.0,UN,lot,2.0,0.13884
119,SDC-VD0525412A,M-1430,item:333362,10000.0,10000.0,120,239,1.0,UN,lot,2.0,0.13884
0,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,70,1.0,UN,lot,1.0,0.065
2,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,72,1.0,UN,lot,1.0,0.065
4,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,74,1.0,UN,lot,1.0,0.065
6,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,76,1.0,UN,lot,1.0,0.065
8,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,78,1.0,UN,lot,1.0,0.065
10,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,80,1.0,UN,lot,1.0,0.065
12,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,82,1.0,UN,lot,1.0,0.065
13,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,83,1.0,UN,lot,1.0,0.065
15,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,85,1.0,UN,lot,1.0,0.065
17,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,87,1.0,UN,lot,1.0,0.065
19,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,89,1.0,UN,lot,1.0,0.065
21,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,91,1.0,UN,lot,1.0,0.065
23,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,93,1.0,UN,lot,1.0,0.065
25,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,95,1.0,UN,lot,1.0,0.065
27,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,97,1.0,UN,lot,1.0,0.065
29,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,99,1.0,UN,lot,1.0,0.065
31,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,101,1.0,UN,lot,1.0,0.065
33,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,103,1.0,UN,lot,1.0,0.065
34,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,104,1.0,UN,lot,1.0,0.065
36,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,106,1.0,UN,lot,1.0,0.065
38,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,108,1.0,UN,lot,1.0,0.065
40,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,110,1.0,UN,lot,1.0,0.065
42,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,112,1.0,UN,lot,1.0,0.065
44,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,114,1.0,UN,lot,1.0,0.065
46,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,116,1.0,UN,lot,1.0,0.065
48,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,118,1.0,UN,lot,1.0,0.065
50,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,120,1.0,UN,lot,1.0,0.065
52,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,122,1.0,UN,lot,1.0,0.065
54,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,124,1.0,UN,lot,1.0,0.065
56,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,126,1.0,UN,lot,1.0,0.065
58,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,128,1.0,UN,lot,1.0,0.065
59,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,129,1.0,UN,lot,1.0,0.065
61,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,131,1.0,UN,lot,1.0,0.065
63,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,133,1.0,UN,lot,1.0,0.065
65,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,135,1.0,UN,lot,1.0,0.065
67,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,137,1.0,UN,lot,1.0,0.065
69,SDC-VD0993480A,M-1430,item:344135,120000.0,120000.0,70,139,1.0,UN,lot,1.0,0.065
0,SDC-VD0520115A,M-1430,item:708073,5000.0,5000.0,27,27,1.0,KG,lot,1.0,0.1134
7,SDC-VD0520115A,M-1430,item:708073,5000.0,5000.0,27,34,1.0,KG,lot,1.0,0.1134
13,SDC-VD0520115A,M-1430,item:708073,5000.0,5000.0,27,40,1.0,KG,lot,1.0,0.1134
20,SDC-VD0520115A,M-1430,item:708073,5000.0,5000.0,27,47,1.0,KG,lot,1.0,0.1134
26,SDC-VD0520115A,M-1430,item:708073,5000.0,5000.0,27,53,1.0,KG,lot,1.0,0.1134
33,SDC-VD0520115A,M-1430,item:708073,5000.0,5000.0,27,60,1.0,KG,lot,1.0,0.1134
0,SDC-VD0508918A,M-1430,item:730384,370000.0,370000.0,112,112,1.0,M,lot,1.0,0.04032
111,SDC-VD0508918A,M-1430,item:730384,370000.0,370000.0,112,223,1.0,M,lot,1.0,0.04032
0,SDC-VD1095770A,M-1430,item:734545,6300.0,6300.0,21,21,1.0,UN,lot,1.0,0.05756
8,SDC-VD1095770A,M-1430,item:734545,6300.0,6300.0,21,29,1.0,UN,lot,1.0,0.05756
17,SDC-VD1095770A,M-1430,item:734545,6300.0,6300.0,21,38,1.0,UN,lot,1.0,0.05756
25,SDC-VD1095770A,M-1430,item:734545,6300.0,6300.0,21,46,1.0,UN,lot,1.0,0.05756
0,SDC-1450,M-1430,item:773474,800000.0,800000.0,10,10,1.0,G,lot,0.25,0.02494
1,SDC-1450,M-1430,item:773474,800000.0,800000.0,10,11,1.0,G,lot,0.25,0.02494
2,SDC-1450,M-1430,item:773474,800000.0,800000.0,10,12,1.0,G,lot,0.25,0.02494
3,SDC-1450,M-1430,item:773474,800000.0,800000.0,10,13,1.0,G,lot,0.25,0.02494
4,SDC-1450,M-1430,item:773474,800000.0,800000.0,10,14,1.0,G,lot,0.25,0.02494
5,SDC-1450,M-1430,item:773474,800000.0,800000.0,10,15,1.0,G,lot,0.25,0.02494
