day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,3529.6167,536503.1717,21196.8385,6988.4259,8843.4869,0.0,0.0,0.0,841.3537
1,47.5,0.0,87.5,64.96,528.7359,826.0199,534439.8644,21128.0792,334.1435,170.3345,0.0,0.0,0.0,588.9351
2,52.5,0.0,140.0,113.104,629.2831,648.4936,532553.4606,21056.249,261.0259,35.6639,0.0,0.0,0.0,389.7078
3,60.0,0.0,200.0,125.36,593.0779,555.8795,530739.9044,20986.5104,222.9194,23.8763,0.0,0.0,0.0,242.4286
4,55.0,18.432,236.568,18.432,527.5063,480.235,528814.799,20918.1749,181.8848,14.3679,0.0,0.0,0.0,129.7857
5,50.0,60.8256,225.7424,214.0256,469.1757,517.675,526946.0846,20851.1812,213.7403,12.6623,0.0,0.0,0.0,50.1429
6,45.0,46.08,224.6624,614.8889,420.1853,415.1885,525698.1953,20790.2917,156.3774,9.3534,0.0,0.0,0.0,0.0
7,40.0,46.08,218.5824,2444.4123,377.8589,306.9449,526544.6497,20736.9048,117.9771,7.7106,0.0,0.0,0.0,0.0
8,47.5,0.0,266.0824,188.2415,349.5511,388.5243,524873.065,20676.9626,163.138,9.0894,0.0,0.0,0.0,0.0
9,52.5,0.0,318.5824,48.0215,332.492,418.1779,522867.3532,20612.168,175.0771,9.808,0.0,0.0,0.0,0.0
10,60.0,0.0,378.5824,189.1844,322.1166,475.7619,520932.5383,20547.3792,215.1383,10.3839,0.0,0.0,0.0,0.0
11,55.0,67.3809,366.2015,245.8889,315.9031,393.4094,519066.6728,20482.5953,157.8457,9.5603,0.0,0.0,0.0,0.0
12,50.0,19.0058,397.1957,308.593,311.7648,418.1779,517281.9849,20417.8249,175.0771,9.808,0.0,0.0,0.0,0.0
13,45.0,130.7382,311.4575,265.9382,305.0952,367.0519,515536.5646,20359.1243,148.2531,8.8721,0.0,0.0,0.0,0.0
14,40.0,21.3116,330.1459,307.9044,294.2509,399.105,514092.4184,20307.047,182.0928,8.6322,0.0,0.0,0.0,0.0
15,47.5,0.0,377.6459,434.8393,288.9612,367.2234,512629.5716,20254.635,148.319,8.8764,0.0,0.0,0.0,0.0
16,52.5,46.08,384.0659,358.6954,288.6237,393.3988,510870.789,20189.8725,157.8383,9.5602,0.0,0.0,0.0,0.0
17,60.0,46.08,397.9859,585.1723,290.3662,431.421,509300.6039,20126.3622,184.2903,9.9405,0.0,0.0,0.0,0.0
18,55.0,69.12,383.8659,356.9927,292.9265,416.4388,507497.343,20061.6016,173.8672,9.7906,0.0,0.0,0.0,0.0
19,50.0,0.0,433.8659,637.4594,295.1382,439.4894,506021.8497,19998.4252,189.9035,10.0211,0.0,0.0,0.0,0.0
20,45.0,40.3173,438.5486,228.9719,293.0639,367.0519,504317.9602,19938.6217,148.2531,8.8721,0.0,0.0,0.0,0.0
21,40.0,23.04,455.5086,563.3144,267.8097,141.137,504651.0848,19929.6569,38.8918,4.0747,0.0,0.0,0.0,0.0
22,47.5,133.0334,369.9751,421.0397,223.8642,142.291,504881.5527,19927.7119,39.1214,4.0483,0.0,0.0,0.0,0.0
23,52.5,42.0458,380.4293,396.9056,176.8797,150.2351,505113.3952,19925.6251,39.7924,4.3407,0.0,0.0,0.0,0.0
24,60.0,0.0,440.4293,413.4604,136.7318,131.5951,505383.4661,19924.7911,26.8245,4.1543,0.0,0.0,0.0,0.0
25,55.0,88.6819,406.7475,742.8575,106.3559,192.2915,505800.9223,19922.7338,69.051,4.7612,0.0,0.0,0.0,0.0
26,50.0,25.7009,431.0465,411.2074,84.0095,105.8942,506017.5601,19923.1818,8.9444,3.8973,0.0,0.0,0.0,0.0
27,45.0,0.0,476.0465,535.9496,65.8513,120.9413,506361.6758,19922.4481,24.2982,3.8335,0.0,0.0,0.0,0.0
28,40.0,86.3973,429.6492,191.4856,51.559,87.3525,506309.8814,19921.6947,7.3783,3.2149,0.0,0.0,0.0,0.0
29,47.5,0.0,477.1492,99.7212,45.5133,120.9901,506197.4962,19919.8077,24.3023,3.8353,0.0,0.0,0.0,0.0
30,47.5,23.04,501.6092,375.0888,39.8264,140.3763,506308.77,19917.9331,36.4938,4.086,0.0,0.0,0.0,0.0
31,47.5,23.04,526.0692,100.6773,35.4487,100.4935,506182.2706,19916.0101,8.4882,3.6985,0.0,0.0,0.0,0.0
32,47.5,40.3067,533.2625,222.7579,32.2284,100.5783,506157.1917,19915.2648,8.4954,3.7016,0.0,0.0,0.0,0.0
33,47.5,0.0,580.7625,23.287,29.8877,122.4602,505947.8126,19913.3228,23.7083,3.9209,0.0,0.0,0.0,0.0
34,47.5,0.0,628.2625,127.9063,28.1918,122.3713,505841.4599,19911.3741,23.6444,3.9201,0.0,0.0,0.0,0.0
35,47.5,21.8649,653.8975,201.3825,26.9642,100.5993,505808.1803,19909.442,8.4972,3.7024,0.0,0.0,0.0,0.0
36,47.5,0.0,701.3975,68.363,26.0759,165.6822,505595.0708,19907.5034,53.7753,4.3532,0.0,0.0,0.0,0.0
37,47.5,21.7727,727.1248,198.9659,4.3961,33.379,505726.4603,19907.2897,16.1975,0.6418,0.0,0.0,0.0,0.0
38,47.5,65.0828,709.542,143.2387,24.9678,47.6648,505644.9804,19907.1186,5.8505,3.173,0.0,0.0,0.0,0.0
39,47.5,21.8871,735.155,295.4682,2.1312,25.6231,505886.892,19907.0581,17.2112,0.3981,0.0,0.0,0.0,0.0
