day,node_id,item_id,consumed_qty,uom
2,M-1810,item:001893,0.163922,KG
2,M-1810,item:002612,0.043137,KG
2,M-1810,item:007923,69.02,G
2,M-1810,item:016332,0.010353,KG
2,M-1810,item:029313,0.000863,KG
2,M-1810,item:039668,0.000863,KG
2,M-1810,item:049371,0.031922,KG
2,M-1810,item:055703,0.001726,KG
2,M-1810,item:099439,0.043137,KG
2,M-1810,item:338928,21.25,UN
2,M-1810,item:338929,21.25,UN
2,M-1810,item:426331,0.23375,UN
2,M-1810,item:693055,8.6275,G
2,SDC-1450,item:021081,0.773222,KG
3,M-1430,item:038005,0.437479,KG
3,M-1430,item:042342,1508.55,UN
3,M-1430,item:333362,25.0,UN
3,M-1430,item:344135,25.0,UN
3,M-1430,item:708073,0.19825,KG
3,M-1430,item:730384,5.3,M
3,M-1430,item:734545,0.2,UN
3,M-1430,item:773474,241.36795,G
3,M-1810,item:001757,0.03451,KG
3,M-1810,item:001848,0.025882,KG
3,M-1810,item:001893,0.163922,KG
3,M-1810,item:002612,0.043137,KG
3,M-1810,item:007923,69.02,G
3,M-1810,item:016332,0.010353,KG
3,M-1810,item:029313,0.000863,KG
3,M-1810,item:039668,0.000863,KG
3,M-1810,item:049371,0.031922,KG
3,M-1810,item:055703,0.001726,KG
3,M-1810,item:099439,0.043137,KG
3,M-1810,item:338928,21.25,UN
3,M-1810,item:338929,21.25,UN
3,M-1810,item:426331,0.23375,UN
3,M-1810,item:693055,8.6275,G
3,SDC-1450,item:021081,1.150842,KG
4,M-1430,item:038005,0.437479,KG
4,M-1430,item:042342,1508.55,UN
4,M-1430,item:333362,25.0,UN
4,M-1430,item:344135,25.0,UN
4,M-1430,item:708073,0.19825,KG
4,M-1430,item:730384,5.3,M
4,M-1430,item:734545,0.2,UN
4,M-1430,item:773474,241.36795,G
4,M-1810,item:001757,0.03451,KG
4,M-1810,item:001848,0.025882,KG
4,M-1810,item:001893,0.163922,KG
4,M-1810,item:002612,0.043137,KG
4,M-1810,item:007923,69.02,G
4,M-1810,item:016332,0.010353,KG
4,M-1810,item:029313,0.000863,KG
4,M-1810,item:039668,0.000863,KG
4,M-1810,item:049371,0.031922,KG
4,M-1810,item:055703,0.001726,KG
4,M-1810,item:099439,0.043137,KG
4,M-1810,item:338928,21.25,UN
4,M-1810,item:338929,21.25,UN
4,M-1810,item:426331,0.23375,UN
4,M-1810,item:693055,8.6275,G
4,SDC-1450,item:021081,1.445746,KG
5,M-1430,item:038005,0.437479,KG
5,M-1430,item:042342,1508.55,UN
5,M-1430,item:333362,25.0,UN
5,M-1430,item:344135,25.0,UN
5,M-1430,item:708073,0.19825,KG
5,M-1430,item:730384,5.3,M
5,M-1430,item:734545,0.2,UN
5,M-1430,item:773474,241.36795,G
5,M-1810,item:001757,0.03451,KG
5,M-1810,item:001848,0.025882,KG
5,M-1810,item:001893,0.163922,KG
5,M-1810,item:002612,0.043137,KG
5,M-1810,item:007923,69.02,G
5,M-1810,item:016332,0.010353,KG
5,M-1810,item:029313,0.000863,KG
5,M-1810,item:039668,0.000863,KG
5,M-1810,item:049371,0.031922,KG
5,M-1810,item:055703,0.001726,KG
5,M-1810,item:099439,0.043137,KG
5,M-1810,item:338928,21.25,UN
5,M-1810,item:338929,21.25,UN
5,M-1810,item:426331,0.23375,UN
5,M-1810,item:693055,8.6275,G
5,SDC-1450,item:021081,1.665125,KG
6,M-1430,item:038005,0.404458,KG
6,M-1430,item:042342,1394.682232,UN
6,M-1430,item:333362,23.11296,UN
6,M-1430,item:344135,23.11296,UN
6,M-1430,item:708073,0.183286,KG
6,M-1430,item:730384,4.899948,M
6,M-1430,item:734545,0.184904,UN
6,M-1430,item:773474,223.149111,G
6,M-1810,item:001757,0.03451,KG
6,M-1810,item:001848,0.025882,KG
6,M-1810,item:001893,0.163922,KG
6,M-1810,item:002612,0.043137,KG
6,M-1810,item:007923,69.02,G
6,M-1810,item:016332,0.010353,KG
6,M-1810,item:029313,0.000863,KG
6,M-1810,item:039668,0.000863,KG
6,M-1810,item:049371,0.031922,KG
6,M-1810,item:055703,0.001726,KG
6,M-1810,item:099439,0.043137,KG
6,M-1810,item:338928,21.25,UN
6,M-1810,item:338929,21.25,UN
6,M-1810,item:426331,0.23375,UN
6,M-1810,item:693055,8.6275,G
6,SDC-1450,item:021081,1.825524,KG
7,M-1430,item:038005,0.360878,KG
7,M-1430,item:042342,1244.408446,UN
7,M-1430,item:333362,20.622592,UN
7,M-1430,item:344135,20.622592,UN
7,M-1430,item:708073,0.163537,KG
7,M-1430,item:730384,4.37199,M
7,M-1430,item:734545,0.164981,UN
7,M-1430,item:773474,199.10531,G
7,M-1810,item:001757,0.033491,KG
7,M-1810,item:001848,0.025118,KG
7,M-1810,item:001893,0.159083,KG
7,M-1810,item:002612,0.041864,KG
7,M-1810,item:007923,66.982179,G
7,M-1810,item:016332,0.010047,KG
7,M-1810,item:029313,0.000837,KG
7,M-1810,item:039668,0.000837,KG
7,M-1810,item:049371,0.030979,KG
7,M-1810,item:055703,0.001675,KG
7,M-1810,item:099439,0.041864,KG
7,M-1810,item:338928,20.622592,UN
7,M-1810,item:338929,20.622592,UN
7,M-1810,item:426331,0.226849,UN
7,M-1810,item:693055,8.372772,G
7,SDC-1450,item:021081,1.908114,KG
8,M-1430,item:038005,0.40466,KG
8,M-1430,item:042342,1395.379689,UN
8,M-1430,item:333362,23.124518,UN
8,M-1430,item:344135,23.124518,UN
8,M-1430,item:708073,0.183377,KG
8,M-1430,item:730384,4.902398,M
8,M-1430,item:734545,0.184996,UN
8,M-1430,item:773474,223.260704,G
8,M-1810,item:001757,0.03451,KG
8,M-1810,item:001848,0.025882,KG
8,M-1810,item:001893,0.163922,KG
8,M-1810,item:002612,0.043137,KG
8,M-1810,item:007923,69.02,G
8,M-1810,item:016332,0.010353,KG
8,M-1810,item:029313,0.000863,KG
8,M-1810,item:039668,0.000863,KG
8,M-1810,item:049371,0.031922,KG
8,M-1810,item:055703,0.001726,KG
8,M-1810,item:099439,0.043137,KG
8,M-1810,item:338928,21.25,UN
8,M-1810,item:338929,21.25,UN
8,M-1810,item:426331,0.23375,UN
8,M-1810,item:693055,8.6275,G
8,SDC-1450,item:021081,1.913843,KG
9,M-1430,item:038005,0.437479,KG
9,M-1430,item:042342,1508.55,UN
9,M-1430,item:333362,25.0,UN
9,M-1430,item:344135,25.0,UN
9,M-1430,item:708073,0.19825,KG
9,M-1430,item:730384,5.3,M
9,M-1430,item:734545,0.2,UN
9,M-1430,item:773474,241.36795,G
9,M-1810,item:001757,0.03451,KG
9,M-1810,item:001848,0.025882,KG
9,M-1810,item:001893,0.163922,KG
9,M-1810,item:002612,0.043137,KG
9,M-1810,item:007923,69.02,G
9,M-1810,item:016332,0.010353,KG
9,M-1810,item:029313,0.000863,KG
9,M-1810,item:039668,0.000863,KG
9,M-1810,item:049371,0.031922,KG
9,M-1810,item:055703,0.001726,KG
9,M-1810,item:099439,0.043137,KG
9,M-1810,item:338928,21.25,UN
9,M-1810,item:338929,21.25,UN
9,M-1810,item:426331,0.23375,UN
9,M-1810,item:693055,8.6275,G
9,SDC-1450,item:021081,1.948043,KG
10,M-1430,item:038005,0.437479,KG
10,M-1430,item:042342,1508.55,UN
10,M-1430,item:333362,25.0,UN
10,M-1430,item:344135,25.0,UN
10,M-1430,item:708073,0.19825,KG
10,M-1430,item:730384,5.3,M
10,M-1430,item:734545,0.2,UN
10,M-1430,item:773474,241.36795,G
10,M-1810,item:001757,0.03451,KG
10,M-1810,item:001848,0.025882,KG
10,M-1810,item:001893,0.163922,KG
10,M-1810,item:002612,0.043137,KG
10,M-1810,item:007923,69.02,G
10,M-1810,item:016332,0.010353,KG
10,M-1810,item:029313,0.000863,KG
10,M-1810,item:039668,0.000863,KG
10,M-1810,item:049371,0.031922,KG
10,M-1810,item:055703,0.001726,KG
10,M-1810,item:099439,0.043137,KG
10,M-1810,item:338928,21.25,UN
10,M-1810,item:338929,21.25,UN
10,M-1810,item:426331,0.23375,UN
10,M-1810,item:693055,8.6275,G
10,SDC-1450,item:021081,2.014822,KG
11,M-1430,item:038005,0.437479,KG
11,M-1430,item:042342,1508.55,UN
11,M-1430,item:333362,25.0,UN
11,M-1430,item:344135,25.0,UN
11,M-1430,item:708073,0.19825,KG
11,M-1430,item:730384,5.3,M
11,M-1430,item:734545,0.2,UN
11,M-1430,item:773474,241.36795,G
11,M-1810,item:001757,0.03451,KG
11,M-1810,item:001848,0.025882,KG
11,M-1810,item:001893,0.163922,KG
11,M-1810,item:002612,0.043137,KG
11,M-1810,item:007923,69.02,G
11,M-1810,item:016332,0.010353,KG
11,M-1810,item:029313,0.000863,KG
11,M-1810,item:039668,0.000863,KG
11,M-1810,item:049371,0.031922,KG
11,M-1810,item:055703,0.001726,KG
11,M-1810,item:099439,0.043137,KG
11,M-1810,item:338928,21.25,UN
11,M-1810,item:338929,21.25,UN
11,M-1810,item:426331,0.23375,UN
11,M-1810,item:693055,8.6275,G
11,SDC-1450,item:021081,2.074762,KG
12,M-1430,item:038005,0.437479,KG
12,M-1430,item:042342,1508.55,UN
12,M-1430,item:333362,25.0,UN
12,M-1430,item:344135,25.0,UN
12,M-1430,item:708073,0.19825,KG
12,M-1430,item:730384,5.3,M
12,M-1430,item:734545,0.2,UN
12,M-1430,item:773474,241.36795,G
12,M-1810,item:001757,0.03451,KG
12,M-1810,item:001848,0.025882,KG
12,M-1810,item:001893,0.163922,KG
12,M-1810,item:002612,0.043137,KG
12,M-1810,item:007923,69.02,G
12,M-1810,item:016332,0.010353,KG
12,M-1810,item:029313,0.000863,KG
12,M-1810,item:039668,0.000863,KG
12,M-1810,item:049371,0.031922,KG
12,M-1810,item:055703,0.001726,KG
12,M-1810,item:099439,0.043137,KG
12,M-1810,item:338928,21.25,UN
12,M-1810,item:338929,21.25,UN
12,M-1810,item:426331,0.23375,UN
12,M-1810,item:693055,8.6275,G
12,SDC-1450,item:021081,2.121345,KG
13,M-1430,item:038005,0.404458,KG
13,M-1430,item:042342,1394.684637,UN
13,M-1430,item:333362,23.113,UN
13,M-1430,item:344135,23.113,UN
13,M-1430,item:708073,0.183286,KG
13,M-1430,item:730384,4.899956,M
13,M-1430,item:734545,0.184904,UN
13,M-1430,item:773474,223.149496,G
13,M-1810,item:001757,0.03451,KG
13,M-1810,item:001848,0.025882,KG
13,M-1810,item:001893,0.163922,KG
13,M-1810,item:002612,0.043137,KG
13,M-1810,item:007923,69.02,G
13,M-1810,item:016332,0.010353,KG
13,M-1810,item:029313,0.000863,KG
13,M-1810,item:039668,0.000863,KG
13,M-1810,item:049371,0.031922,KG
13,M-1810,item:055703,0.001726,KG
13,M-1810,item:099439,0.043137,KG
13,M-1810,item:338928,21.25,UN
13,M-1810,item:338929,21.25,UN
13,M-1810,item:426331,0.23375,UN
13,M-1810,item:693055,8.6275,G
13,SDC-1450,item:021081,2.15594,KG
14,M-1430,item:038005,0.360879,KG
14,M-1430,item:042342,1244.408927,UN
14,M-1430,item:333362,20.6226,UN
14,M-1430,item:344135,20.6226,UN
14,M-1430,item:708073,0.163537,KG
14,M-1430,item:730384,4.371991,M
14,M-1430,item:734545,0.164981,UN
14,M-1430,item:773474,199.105387,G
14,M-1810,item:001757,0.033491,KG
14,M-1810,item:001848,0.025118,KG
14,M-1810,item:001893,0.159083,KG
14,M-1810,item:002612,0.041864,KG
14,M-1810,item:007923,66.982205,G
14,M-1810,item:016332,0.010047,KG
14,M-1810,item:029313,0.000837,KG
14,M-1810,item:039668,0.000837,KG
14,M-1810,item:049371,0.030979,KG
14,M-1810,item:055703,0.001675,KG
14,M-1810,item:099439,0.041864,KG
14,M-1810,item:338928,20.6226,UN
14,M-1810,item:338929,20.6226,UN
14,M-1810,item:426331,0.226849,UN
14,M-1810,item:693055,8.372776,G
14,SDC-1450,item:021081,2.147287,KG
15,M-1430,item:038005,0.40466,KG
15,M-1430,item:042342,1395.379785,UN
15,M-1430,item:333362,23.12452,UN
15,M-1430,item:344135,23.12452,UN
15,M-1430,item:708073,0.183377,KG
15,M-1430,item:730384,4.902398,M
15,M-1430,item:734545,0.184996,UN
15,M-1430,item:773474,223.260719,G
15,M-1810,item:001757,0.03451,KG
15,M-1810,item:001848,0.025882,KG
15,M-1810,item:001893,0.163922,KG
15,M-1810,item:002612,0.043137,KG
15,M-1810,item:007923,69.02,G
15,M-1810,item:016332,0.010353,KG
15,M-1810,item:029313,0.000863,KG
15,M-1810,item:039668,0.000863,KG
15,M-1810,item:049371,0.031922,KG
15,M-1810,item:055703,0.001726,KG
15,M-1810,item:099439,0.043137,KG
15,M-1810,item:338928,21.25,UN
15,M-1810,item:338929,21.25,UN
15,M-1810,item:426331,0.23375,UN
15,M-1810,item:693055,8.6275,G
15,SDC-1450,item:021081,2.086933,KG
16,M-1430,item:038005,0.437479,KG
16,M-1430,item:042342,1508.55,UN
16,M-1430,item:333362,25.0,UN
16,M-1430,item:344135,25.0,UN
16,M-1430,item:708073,0.19825,KG
16,M-1430,item:730384,5.3,M
16,M-1430,item:734545,0.2,UN
16,M-1430,item:773474,241.36795,G
16,M-1810,item:001757,0.03451,KG
16,M-1810,item:001848,0.025882,KG
16,M-1810,item:001893,0.163922,KG
16,M-1810,item:002612,0.043137,KG
16,M-1810,item:007923,69.02,G
16,M-1810,item:016332,0.010353,KG
16,M-1810,item:029313,0.000863,KG
16,M-1810,item:039668,0.000863,KG
16,M-1810,item:049371,0.031922,KG
16,M-1810,item:055703,0.001726,KG
16,M-1810,item:099439,0.043137,KG
16,M-1810,item:338928,21.25,UN
16,M-1810,item:338929,21.25,UN
16,M-1810,item:426331,0.23375,UN
16,M-1810,item:693055,8.6275,G
16,SDC-1450,item:021081,2.073299,KG
17,M-1430,item:038005,0.437479,KG
17,M-1430,item:042342,1508.55,UN
17,M-1430,item:333362,25.0,UN
17,M-1430,item:344135,25.0,UN
17,M-1430,item:708073,0.19825,KG
17,M-1430,item:730384,5.3,M
17,M-1430,item:734545,0.2,UN
17,M-1430,item:773474,241.36795,G
17,M-1810,item:001757,0.03451,KG
17,M-1810,item:001848,0.025882,KG
17,M-1810,item:001893,0.163922,KG
17,M-1810,item:002612,0.043137,KG
17,M-1810,item:007923,69.02,G
17,M-1810,item:016332,0.010353,KG
17,M-1810,item:029313,0.000863,KG
17,M-1810,item:039668,0.000863,KG
17,M-1810,item:049371,0.031922,KG
17,M-1810,item:055703,0.001726,KG
17,M-1810,item:099439,0.043137,KG
17,M-1810,item:338928,21.25,UN
17,M-1810,item:338929,21.25,UN
17,M-1810,item:426331,0.23375,UN
17,M-1810,item:693055,8.6275,G
17,SDC-1450,item:021081,2.10546,KG
18,M-1430,item:038005,0.437479,KG
18,M-1430,item:042342,1508.55,UN
18,M-1430,item:333362,25.0,UN
18,M-1430,item:344135,25.0,UN
18,M-1430,item:708073,0.19825,KG
18,M-1430,item:730384,5.3,M
18,M-1430,item:734545,0.2,UN
18,M-1430,item:773474,241.36795,G
18,M-1810,item:001757,0.03451,KG
18,M-1810,item:001848,0.025882,KG
18,M-1810,item:001893,0.163922,KG
18,M-1810,item:002612,0.043137,KG
18,M-1810,item:007923,69.02,G
18,M-1810,item:016332,0.010353,KG
18,M-1810,item:029313,0.000863,KG
18,M-1810,item:039668,0.000863,KG
18,M-1810,item:049371,0.031922,KG
18,M-1810,item:055703,0.001726,KG
18,M-1810,item:099439,0.043137,KG
18,M-1810,item:338928,21.25,UN
18,M-1810,item:338929,21.25,UN
18,M-1810,item:426331,0.23375,UN
18,M-1810,item:693055,8.6275,G
18,SDC-1450,item:021081,2.140348,KG
19,M-1430,item:038005,0.437479,KG
19,M-1430,item:042342,1508.55,UN
19,M-1430,item:333362,25.0,UN
19,M-1430,item:344135,25.0,UN
19,M-1430,item:708073,0.19825,KG
19,M-1430,item:730384,5.3,M
19,M-1430,item:734545,0.2,UN
19,M-1430,item:773474,241.36795,G
19,M-1810,item:001757,0.03451,KG
19,M-1810,item:001848,0.025882,KG
19,M-1810,item:001893,0.163922,KG
19,M-1810,item:002612,0.043137,KG
19,M-1810,item:007923,69.02,G
19,M-1810,item:016332,0.010353,KG
19,M-1810,item:029313,0.000863,KG
19,M-1810,item:039668,0.000863,KG
19,M-1810,item:049371,0.031922,KG
19,M-1810,item:055703,0.001726,KG
19,M-1810,item:099439,0.043137,KG
19,M-1810,item:338928,21.25,UN
19,M-1810,item:338929,21.25,UN
19,M-1810,item:426331,0.23375,UN
19,M-1810,item:693055,8.6275,G
19,SDC-1450,item:021081,2.168804,KG
20,M-1430,item:038005,0.404458,KG
20,M-1430,item:042342,1394.684637,UN
20,M-1430,item:333362,23.113,UN
20,M-1430,item:344135,23.113,UN
20,M-1430,item:708073,0.183286,KG
20,M-1430,item:730384,4.899956,M
20,M-1430,item:734545,0.184904,UN
20,M-1430,item:773474,223.149496,G
20,M-1810,item:001757,0.03451,KG
20,M-1810,item:001848,0.025882,KG
20,M-1810,item:001893,0.163922,KG
20,M-1810,item:002612,0.043137,KG
20,M-1810,item:007923,69.02,G
20,M-1810,item:016332,0.010353,KG
20,M-1810,item:029313,0.000863,KG
20,M-1810,item:039668,0.000863,KG
20,M-1810,item:049371,0.031922,KG
20,M-1810,item:055703,0.001726,KG
20,M-1810,item:099439,0.043137,KG
20,M-1810,item:338928,21.25,UN
20,M-1810,item:338929,21.25,UN
20,M-1810,item:426331,0.23375,UN
20,M-1810,item:693055,8.6275,G
20,SDC-1450,item:021081,2.190282,KG
21,M-1430,item:038005,0.360879,KG
21,M-1430,item:042342,1244.408927,UN
21,M-1430,item:333362,20.6226,UN
21,M-1430,item:344135,20.6226,UN
21,M-1430,item:708073,0.163537,KG
21,M-1430,item:730384,4.371991,M
21,M-1430,item:734545,0.164981,UN
21,M-1430,item:773474,199.105387,G
21,M-1810,item:001757,0.033491,KG
21,M-1810,item:001848,0.025118,KG
21,M-1810,item:001893,0.159083,KG
21,M-1810,item:002612,0.041864,KG
21,M-1810,item:007923,66.982205,G
21,M-1810,item:016332,0.010047,KG
21,M-1810,item:029313,0.000837,KG
21,M-1810,item:039668,0.000837,KG
21,M-1810,item:049371,0.030979,KG
21,M-1810,item:055703,0.001675,KG
21,M-1810,item:099439,0.041864,KG
21,M-1810,item:338928,20.6226,UN
21,M-1810,item:338929,20.6226,UN
21,M-1810,item:426331,0.226849,UN
21,M-1810,item:693055,8.372776,G
21,SDC-1450,item:021081,2.172137,KG
22,M-1430,item:038005,0.40466,KG
22,M-1430,item:042342,1395.379785,UN
22,M-1430,item:333362,23.12452,UN
22,M-1430,item:344135,23.12452,UN
22,M-1430,item:708073,0.183377,KG
22,M-1430,item:730384,4.902398,M
22,M-1430,item:734545,0.184996,UN
22,M-1430,item:773474,223.260719,G
22,M-1810,item:001757,0.03451,KG
22,M-1810,item:001848,0.025882,KG
22,M-1810,item:001893,0.163922,KG
22,M-1810,item:002612,0.043137,KG
22,M-1810,item:007923,69.02,G
22,M-1810,item:016332,0.010353,KG
22,M-1810,item:029313,0.000863,KG
22,M-1810,item:039668,0.000863,KG
22,M-1810,item:049371,0.031922,KG
22,M-1810,item:055703,0.001726,KG
22,M-1810,item:099439,0.043137,KG
22,M-1810,item:338928,21.25,UN
22,M-1810,item:338929,21.25,UN
22,M-1810,item:426331,0.23375,UN
22,M-1810,item:693055,8.6275,G
22,SDC-1450,item:021081,2.104915,KG
23,M-1430,item:038005,0.437479,KG
23,M-1430,item:042342,1508.55,UN
23,M-1430,item:333362,25.0,UN
23,M-1430,item:344135,25.0,UN
23,M-1430,item:708073,0.19825,KG
23,M-1430,item:730384,5.3,M
23,M-1430,item:734545,0.2,UN
23,M-1430,item:773474,241.36795,G
23,M-1810,item:001757,0.03451,KG
23,M-1810,item:001848,0.025882,KG
23,M-1810,item:001893,0.163922,KG
23,M-1810,item:002612,0.043137,KG
23,M-1810,item:007923,69.02,G
23,M-1810,item:016332,0.010353,KG
23,M-1810,item:029313,0.000863,KG
23,M-1810,item:039668,0.000863,KG
23,M-1810,item:049371,0.031922,KG
23,M-1810,item:055703,0.001726,KG
23,M-1810,item:099439,0.043137,KG
23,M-1810,item:338928,21.25,UN
23,M-1810,item:338929,21.25,UN
23,M-1810,item:426331,0.23375,UN
23,M-1810,item:693055,8.6275,G
23,SDC-1450,item:021081,2.08631,KG
24,M-1430,item:038005,0.437479,KG
24,M-1430,item:042342,1508.55,UN
24,M-1430,item:333362,25.0,UN
24,M-1430,item:344135,25.0,UN
24,M-1430,item:708073,0.19825,KG
24,M-1430,item:730384,5.3,M
24,M-1430,item:734545,0.2,UN
24,M-1430,item:773474,241.36795,G
24,M-1810,item:001757,0.03451,KG
24,M-1810,item:001848,0.025882,KG
24,M-1810,item:001893,0.163922,KG
24,M-1810,item:002612,0.043137,KG
24,M-1810,item:007923,69.02,G
24,M-1810,item:016332,0.010353,KG
24,M-1810,item:029313,0.000863,KG
24,M-1810,item:039668,0.000863,KG
24,M-1810,item:049371,0.031922,KG
24,M-1810,item:055703,0.001726,KG
24,M-1810,item:099439,0.043137,KG
24,M-1810,item:338928,21.25,UN
24,M-1810,item:338929,21.25,UN
24,M-1810,item:426331,0.23375,UN
24,M-1810,item:693055,8.6275,G
24,SDC-1450,item:021081,2.114875,KG
25,M-1430,item:038005,0.437479,KG
25,M-1430,item:042342,1508.55,UN
25,M-1430,item:333362,25.0,UN
25,M-1430,item:344135,25.0,UN
25,M-1430,item:708073,0.19825,KG
25,M-1430,item:730384,5.3,M
25,M-1430,item:734545,0.2,UN
25,M-1430,item:773474,241.36795,G
25,M-1810,item:001757,0.03451,KG
25,M-1810,item:001848,0.025882,KG
25,M-1810,item:001893,0.163922,KG
25,M-1810,item:002612,0.043137,KG
25,M-1810,item:007923,69.02,G
25,M-1810,item:016332,0.010353,KG
25,M-1810,item:029313,0.000863,KG
25,M-1810,item:039668,0.000863,KG
25,M-1810,item:049371,0.031922,KG
25,M-1810,item:055703,0.001726,KG
25,M-1810,item:099439,0.043137,KG
25,M-1810,item:338928,21.25,UN
25,M-1810,item:338929,21.25,UN
25,M-1810,item:426331,0.23375,UN
25,M-1810,item:693055,8.6275,G
25,SDC-1450,item:021081,2.147161,KG
26,M-1430,item:038005,0.437479,KG
26,M-1430,item:042342,1508.55,UN
26,M-1430,item:333362,25.0,UN
26,M-1430,item:344135,25.0,UN
26,M-1430,item:708073,0.19825,KG
26,M-1430,item:730384,5.3,M
26,M-1430,item:734545,0.2,UN
26,M-1430,item:773474,241.36795,G
26,M-1810,item:001757,0.03451,KG
26,M-1810,item:001848,0.025882,KG
26,M-1810,item:001893,0.163922,KG
26,M-1810,item:002612,0.043137,KG
26,M-1810,item:007923,69.02,G
26,M-1810,item:016332,0.010353,KG
26,M-1810,item:029313,0.000863,KG
26,M-1810,item:039668,0.000863,KG
26,M-1810,item:049371,0.031922,KG
26,M-1810,item:055703,0.001726,KG
26,M-1810,item:099439,0.043137,KG
26,M-1810,item:338928,21.25,UN
26,M-1810,item:338929,21.25,UN
26,M-1810,item:426331,0.23375,UN
26,M-1810,item:693055,8.6275,G
26,SDC-1450,item:021081,2.173734,KG
27,M-1430,item:038005,0.404458,KG
27,M-1430,item:042342,1394.684637,UN
27,M-1430,item:333362,23.113,UN
27,M-1430,item:344135,23.113,UN
27,M-1430,item:708073,0.183286,KG
27,M-1430,item:730384,4.899956,M
27,M-1430,item:734545,0.184904,UN
27,M-1430,item:773474,223.149496,G
27,M-1810,item:001757,0.03451,KG
27,M-1810,item:001848,0.025882,KG
27,M-1810,item:001893,0.163922,KG
27,M-1810,item:002612,0.043137,KG
27,M-1810,item:007923,69.02,G
27,M-1810,item:016332,0.010353,KG
27,M-1810,item:029313,0.000863,KG
27,M-1810,item:039668,0.000863,KG
27,M-1810,item:049371,0.031922,KG
27,M-1810,item:055703,0.001726,KG
27,M-1810,item:099439,0.043137,KG
27,M-1810,item:338928,21.25,UN
27,M-1810,item:338929,21.25,UN
27,M-1810,item:426331,0.23375,UN
27,M-1810,item:693055,8.6275,G
27,SDC-1450,item:021081,2.193849,KG
28,M-1430,item:038005,0.360879,KG
28,M-1430,item:042342,1244.408927,UN
28,M-1430,item:333362,20.6226,UN
28,M-1430,item:344135,20.6226,UN
28,M-1430,item:708073,0.163537,KG
28,M-1430,item:730384,4.371991,M
28,M-1430,item:734545,0.164981,UN
28,M-1430,item:773474,199.105387,G
28,M-1810,item:001757,0.033491,KG
28,M-1810,item:001848,0.025118,KG
28,M-1810,item:001893,0.159083,KG
28,M-1810,item:002612,0.041864,KG
28,M-1810,item:007923,66.982205,G
28,M-1810,item:016332,0.010047,KG
28,M-1810,item:029313,0.000837,KG
28,M-1810,item:039668,0.000837,KG
28,M-1810,item:049371,0.030979,KG
28,M-1810,item:055703,0.001675,KG
28,M-1810,item:099439,0.041864,KG
28,M-1810,item:338928,20.6226,UN
28,M-1810,item:338929,20.6226,UN
28,M-1810,item:426331,0.226849,UN
28,M-1810,item:693055,8.372776,G
28,SDC-1450,item:021081,2.174718,KG
29,M-1430,item:038005,0.40466,KG
29,M-1430,item:042342,1395.379785,UN
29,M-1430,item:333362,23.12452,UN
29,M-1430,item:344135,23.12452,UN
29,M-1430,item:708073,0.183377,KG
29,M-1430,item:730384,4.902398,M
29,M-1430,item:734545,0.184996,UN
29,M-1430,item:773474,223.260719,G
29,M-1810,item:001757,0.03451,KG
29,M-1810,item:001848,0.025882,KG
29,M-1810,item:001893,0.163922,KG
29,M-1810,item:002612,0.043137,KG
