day,node_id,output_item_id,desired_qty,planned_qty_after_lot_rule,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,lot_policy_mode,lot_fixed_qty,lot_min_qty,lot_max_qty,lot_multiple_qty,max_lots_per_week,started_lots_this_week,requested_lot_starts,actual_lot_starts,campaign_requested_qty,campaign_started_qty,campaign_remaining_start_qty,campaign_remaining_end_qty
253,M-1810,item:268091,1478.119737,14400.0,14400.0,203550.0,2606841.5632,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
255,M-1810,item:268091,465.77143,14400.0,14400.0,203550.0,2613220.784,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
257,M-1810,item:268091,1221.828572,14400.0,14400.0,203550.0,2619600.0048,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
258,M-1810,item:268091,404.222858,14400.0,14400.0,203550.0,2605200.0048,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
259,M-1810,item:268091,16.444572,14400.0,14400.0,203550.0,2611579.2256,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
261,M-1810,item:268091,3833.085715,14400.0,14400.0,203550.0,2659516.888,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
262,M-1810,item:268091,3747.16,14400.0,14400.0,203550.0,2665896.1088,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
263,M-1810,item:268091,2877.432,14400.0,14400.0,203550.0,2672275.3296,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
264,M-1810,item:268091,1850.943543,14400.0,14400.0,203550.0,2657875.3296,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
265,M-1810,item:268091,793.102994,14400.0,14400.0,203550.0,2643475.3296,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
266,M-1810,item:268091,2180.077742,14400.0,14400.0,203550.0,2629075.3296,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
267,M-1810,item:268091,1604.929834,14400.0,14400.0,203550.0,2635454.5504,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
268,M-1810,item:268091,9828.928824,14400.0,14400.0,203550.0,2621054.5504,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
269,M-1810,item:268091,11233.957194,14400.0,14400.0,203550.0,2606654.5504,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
270,M-1810,item:268091,11275.191439,14400.0,14400.0,203550.0,2613033.7712,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
271,M-1810,item:268091,11043.66686,14400.0,14400.0,203550.0,2660971.4336,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
272,M-1810,item:268091,10757.590515,14400.0,14400.0,203550.0,2667350.6544,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
273,M-1810,item:268091,6134.546675,14400.0,14400.0,203550.0,2652950.6544,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
274,M-1810,item:268091,4970.166479,14400.0,14400.0,203550.0,2680109.096,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
275,M-1810,item:268091,1857.290439,14400.0,14400.0,203550.0,2707267.5376,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
282,M-1810,item:268091,788.657145,14400.0,14400.0,203550.0,2859101.304,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
284,M-1810,item:268091,1602.600002,14400.0,14400.0,203550.0,2865480.5248,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
285,M-1810,item:268091,890.091431,14400.0,14400.0,203550.0,2851080.5248,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
287,M-1810,item:268091,2231.285717,14400.0,14400.0,203550.0,2878238.9664,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
288,M-1810,item:268091,1644.514289,14400.0,14400.0,203550.0,2905397.408,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
289,M-1810,item:268091,3673.27429,14400.0,14400.0,203550.0,2911776.6288,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
290,M-1810,item:268091,3257.940576,14400.0,14400.0,203550.0,2897376.6288,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
291,M-1810,item:268091,2353.788119,14400.0,14400.0,203550.0,2903755.8496,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
292,M-1810,item:268091,1351.871913,14400.0,14400.0,203550.0,2910135.0704,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
293,M-1810,item:268091,330.402958,14400.0,14400.0,203550.0,2895735.0704,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
294,M-1810,item:268091,224.79488,14400.0,14400.0,203550.0,2922893.512,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
296,M-1430,item:268967,1887.628571,107800.0,107800.0,154000.0,1261600.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
296,M-1810,item:268091,4845.685715,14400.0,14400.0,203550.0,2929272.7328,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
297,M-1810,item:268091,5223.680001,14400.0,14400.0,203550.0,2977210.3952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
298,M-1810,item:268091,4708.136001,14400.0,14400.0,203550.0,3025148.0576,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
299,M-1810,item:268091,4013.884344,14400.0,14400.0,203550.0,3010748.0576,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
300,M-1810,item:268091,3283.891155,14400.0,14400.0,203550.0,2996348.0576,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
302,M-1810,item:268091,915.400001,14400.0,14400.0,203550.0,3085844.1616,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
308,M-1810,item:268091,258.028572,14400.0,14400.0,203550.0,3133781.824,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
310,M-1430,item:268967,247.22857,107800.0,107800.0,154000.0,1303800.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
310,M-1810,item:268091,6074.885715,14400.0,14400.0,203550.0,3140161.0448,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
311,M-1810,item:268091,6438.520001,14400.0,14400.0,203550.0,3167319.4864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
311,SDC-1450,item:773474,55965.4576,3200000.0,2000000.0,2000000.0,438074272.930649,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,1200000.0
312,M-1810,item:268091,5659.904001,14400.0,14400.0,203550.0,3152919.4864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
312,SDC-1450,item:773474,0.0,1200000.0,1200000.0,2000000.0,436074272.930649,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,0.0
313,M-1810,item:268091,4652.837944,14400.0,14400.0,203550.0,3138519.4864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
314,M-1810,item:268091,3600.081875,14400.0,14400.0,203550.0,3144898.7072,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
316,M-1810,item:268091,641.800001,14400.0,14400.0,203550.0,3213615.5904,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
322,M-1810,item:268091,4894.485715,14400.0,14400.0,203550.0,3303111.6944,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
323,M-1810,item:268091,2993.382858,14400.0,14400.0,203550.0,3288711.6944,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
324,M-1810,item:268091,12640.962286,14400.0,14400.0,203550.0,3336649.3568,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
325,M-1810,item:268091,14570.478172,28800.0,28800.0,203550.0,3343028.5776,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
326,M-1810,item:268091,14956.381349,28800.0,28800.0,203550.0,3335007.7984,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
327,M-1810,item:268091,15033.561984,28800.0,28800.0,203550.0,3326987.0192,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,28800.0,28800.0,28800.0,0.0
328,M-1810,item:268091,15048.998111,28800.0,28800.0,203550.0,3298187.0192,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,28800.0,28800.0,28800.0,0.0
329,M-1810,item:268091,15972.999622,28800.0,28800.0,203550.0,3331724.6816,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,28800.0,28800.0,28800.0,0.0
330,M-1810,item:268091,14982.599926,28800.0,28800.0,203550.0,3302924.6816,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
331,M-1810,item:268091,15488.519987,28800.0,28800.0,203550.0,3315683.1232,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
332,M-1430,item:268967,189.514283,107800.0,107800.0,154000.0,1426000.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
332,M-1810,item:268091,13070.503999,14400.0,14400.0,203550.0,3286883.1232,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
333,M-1810,item:268091,12947.700801,14400.0,14400.0,203550.0,3272483.1232,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
334,M-1810,item:268091,13283.940162,14400.0,14400.0,203550.0,3320420.7856,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
335,M-1810,item:268091,13711.988034,14400.0,14400.0,203550.0,3326800.0064,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
336,M-1810,item:268091,9065.711894,14400.0,14400.0,203550.0,3312400.0064,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
337,M-1810,item:268091,8497.256666,14400.0,14400.0,203550.0,3318779.2272,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
338,M-1810,item:268091,5503.56562,14400.0,14400.0,203550.0,3304379.2272,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
339,M-1810,item:268091,2024.827411,14400.0,14400.0,203550.0,3289979.2272,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
346,M-1810,item:268091,1646.657145,14400.0,14400.0,203550.0,3587267.5392,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
347,M-1810,item:268091,1249.531432,14400.0,14400.0,203550.0,3593646.76,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
348,M-1810,item:268091,443.649146,14400.0,14400.0,203550.0,3620805.2016,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
350,M-1810,item:268091,9000.257145,14400.0,14400.0,203550.0,3668742.864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
351,M-1810,item:268091,17793.651429,28800.0,28800.0,203550.0,3695901.3056,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
352,M-1430,item:268967,1339.028568,107800.0,107800.0,154000.0,1518200.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
352,M-1810,item:268091,19552.330286,28800.0,28800.0,203550.0,3667101.3056,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
353,M-1810,item:268091,19904.066057,28800.0,28800.0,203550.0,3638301.3056,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
354,M-1810,item:268091,19974.413211,28800.0,28800.0,203550.0,3609501.3056,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
355,M-1810,item:268091,19988.482642,28800.0,28800.0,203550.0,3580701.3056,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,28800.0,28800.0,28800.0,0.0
356,M-1810,item:268091,19991.296528,28800.0,28800.0,203550.0,3551901.3056,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,28800.0,28800.0,28800.0,0.0
357,M-1810,item:268091,17491.287877,28800.0,28800.0,203550.0,3585438.968,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,28800.0,28800.0,28800.0,0.0
358,M-1810,item:268091,16991.286147,28800.0,28800.0,203550.0,3598197.4096,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
359,M-1810,item:268091,16891.285801,28800.0,28800.0,203550.0,3590176.6304,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
360,M-1810,item:268091,12725.371446,14400.0,14400.0,203550.0,3582155.8512,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
361,M-1810,item:268091,10379.960003,14400.0,14400.0,203550.0,3567755.8512,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
362,M-1810,item:268091,10404.134857,14400.0,14400.0,203550.0,3553355.8512,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
363,M-1810,item:268091,10902.22697,14400.0,14400.0,203550.0,3559735.072,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
372,M-1810,item:268091,1679.971429,14400.0,14400.0,203550.0,3690789.6176,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
379,M-1810,item:268091,610.485715,14400.0,14400.0,203550.0,3759506.5008,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
386,M-1810,item:268091,1175.171429,14400.0,14400.0,203550.0,3932119.488,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
388,M-1810,item:268091,6200.714289,14400.0,14400.0,203550.0,3959277.9296,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
389,M-1810,item:268091,6895.200004,14400.0,14400.0,203550.0,3986436.3712,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
390,M-1430,item:268967,218.6,107800.0,107800.0,154000.0,1770400.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
390,M-1810,item:268091,6488.440004,14400.0,14400.0,203550.0,4013594.8128,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
391,M-1810,item:268091,5861.430861,14400.0,14400.0,203550.0,4019974.0336,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
391,SDC-1450,item:773474,40432.6576,3200000.0,2000000.0,2000000.0,437111409.395973,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,1200000.0
392,M-1810,item:268091,5190.37189,14400.0,14400.0,203550.0,4026353.2544,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
392,SDC-1450,item:773474,0.0,1200000.0,1200000.0,2000000.0,435111409.395973,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1200000.0,0.0
393,M-1810,item:268091,3441.474381,14400.0,14400.0,203550.0,4032732.4752,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
394,M-1810,item:268091,2546.037736,14400.0,14400.0,203550.0,4080670.1376,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
397,M-1810,item:268091,1437.400001,14400.0,14400.0,203550.0,4170166.2416,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
398,M-1810,item:268091,911.965715,14400.0,14400.0,203550.0,4155766.2416,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
400,M-1810,item:268091,1165.97143,14400.0,14400.0,203550.0,4141366.2416,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
401,M-1810,item:268091,586.25143,14400.0,14400.0,203550.0,4147745.4624,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
404,M-1810,item:268091,645.400004,14400.0,14400.0,203550.0,4237241.5664,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
406,M-1810,item:268091,1543.228575,14400.0,14400.0,203550.0,4285179.2288,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
408,M-1810,item:268091,533.628575,14400.0,14400.0,203550.0,4270779.2288,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
409,M-1430,item:268967,5481.714286,107800.0,107800.0,154000.0,1892600.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
414,M-1810,item:268091,5195.342858,14400.0,14400.0,203550.0,4422612.9952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
415,M-1810,item:268091,4766.468573,14400.0,14400.0,203550.0,4408212.9952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
416,M-1810,item:268091,12346.893715,14400.0,14400.0,203550.0,4414592.216,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
417,M-1810,item:268091,13862.978743,14400.0,14400.0,203550.0,4400192.216,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
418,M-1810,item:268091,14166.195749,14400.0,14400.0,203550.0,4427350.6576,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
419,M-1810,item:268091,14226.83915,14400.0,14400.0,203550.0,4412950.6576,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
420,M-1810,item:268091,14238.96783,14400.0,14400.0,203550.0,4419329.8784,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
421,M-1810,item:268091,13722.536423,14400.0,14400.0,203550.0,4404929.8784,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
422,M-1810,item:268091,13619.250141,14400.0,14400.0,203550.0,4411309.0992,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
423,M-1810,item:268091,13598.592885,14400.0,14400.0,203550.0,4396909.0992,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
424,M-1430,item:268967,514.257142,107800.0,107800.0,154000.0,1954800.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
424,M-1810,item:268091,13594.461434,14400.0,14400.0,203550.0,4382509.0992,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
425,M-1810,item:268091,13593.635144,14400.0,14400.0,203550.0,4409667.5408,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
426,M-1810,item:268091,13593.469886,14400.0,14400.0,203550.0,4416046.7616,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
427,M-1810,item:268091,13593.436834,14400.0,14400.0,203550.0,4443205.2032,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
428,M-1810,item:268091,11779.487367,14400.0,14400.0,203550.0,4428805.2032,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
429,M-1810,item:268091,11416.697473,14400.0,14400.0,203550.0,4414405.2032,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
430,M-1810,item:268091,11344.139495,14400.0,14400.0,203550.0,4420784.424,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
431,M-1810,item:268091,11329.627899,14400.0,14400.0,203550.0,4427163.6448,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
432,M-1810,item:268091,11326.72558,14400.0,14400.0,203550.0,4454322.0864,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
433,M-1810,item:268091,11326.145116,14400.0,14400.0,203550.0,4460701.3072,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
434,M-1810,item:268091,11179.429025,14400.0,14400.0,203550.0,4467080.528,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
435,M-1810,item:268091,9120.200092,14400.0,14400.0,203550.0,4473459.7488,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
436,M-1810,item:268091,8093.554305,14400.0,14400.0,203550.0,4479838.9696,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
437,M-1810,item:268091,5008.225148,14400.0,14400.0,203550.0,4486218.1904,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
438,M-1810,item:268091,1511.159317,14400.0,14400.0,203550.0,4471818.1904,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
440,M-1810,item:268091,322.428572,14400.0,14400.0,203550.0,4498976.632,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
442,M-1810,item:268091,2889.057144,14400.0,14400.0,203550.0,4526135.0736,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
443,M-1810,item:268091,2498.297144,14400.0,14400.0,203550.0,4511735.0736,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
444,M-1810,item:268091,7540.716573,14400.0,14400.0,203550.0,4518114.2944,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
