day,node_id,item_id,stock_before_production
6,M-1810,item:001757,0.0812
6,M-1810,item:001848,0.0609
6,M-1810,item:001893,0.3857
6,M-1810,item:002612,0.1015
6,M-1810,item:016332,0.02436
6,M-1810,item:029313,0.00203
6,M-1810,item:039668,0.00203
6,M-1810,item:049371,0.07511
6,M-1810,item:055703,0.00406
6,M-1810,item:099439,0.1015
6,M-1810,item:338928,50.0
6,M-1810,item:338929,50.0
6,M-1810,item:426331,0.55
6,M-1810,item:693055,20.3
6,M-1810,item:693710,700.0
7,M-1430,item:038005,0.437479
7,M-1430,item:042342,1508.55
7,M-1430,item:333362,25.0
7,M-1430,item:344135,25.0
7,M-1430,item:708073,0.19825
7,M-1430,item:730384,5.3
7,M-1430,item:734545,0.2
7,M-1430,item:773474,241.36795
7,M-1810,item:001757,0.0406
7,M-1810,item:001848,0.03045
7,M-1810,item:001893,0.19285
7,M-1810,item:002612,0.05075
7,M-1810,item:016332,0.01218
7,M-1810,item:029313,0.001015
7,M-1810,item:039668,0.001015
7,M-1810,item:049371,0.037555
7,M-1810,item:055703,0.00203
7,M-1810,item:099439,0.05075
7,M-1810,item:338928,25.0
7,M-1810,item:338929,25.0
7,M-1810,item:426331,0.275
7,M-1810,item:693055,10.15
7,M-1810,item:693710,700.0
8,M-1430,item:038005,0.437479
8,M-1430,item:042342,1433.1225
8,M-1430,item:333362,25.0
8,M-1430,item:344135,25.0
8,M-1430,item:708073,0.19825
8,M-1430,item:730384,5.3
8,M-1430,item:734545,0.2
8,M-1430,item:773474,229.299553
8,M-1810,item:001757,0.0406
8,M-1810,item:001848,0.03045
8,M-1810,item:001893,0.19285
8,M-1810,item:002612,0.05075
8,M-1810,item:016332,0.01218
8,M-1810,item:029313,0.001015
8,M-1810,item:039668,0.001015
8,M-1810,item:049371,0.037555
8,M-1810,item:055703,0.00203
8,M-1810,item:099439,0.05075
8,M-1810,item:338928,25.0
8,M-1810,item:338929,25.0
8,M-1810,item:426331,0.275
8,M-1810,item:693055,10.15
8,M-1810,item:693710,700.0
9,M-1430,item:038005,0.459353
9,M-1430,item:042342,1504.778625
9,M-1430,item:333362,26.25
9,M-1430,item:344135,26.25
9,M-1430,item:708073,0.208163
9,M-1430,item:730384,5.565
9,M-1430,item:734545,0.21
9,M-1430,item:773474,240.76453
9,M-1810,item:001757,0.0406
9,M-1810,item:001848,0.03045
9,M-1810,item:001893,0.19285
9,M-1810,item:002612,0.05075
9,M-1810,item:016332,0.01218
9,M-1810,item:029313,0.001015
9,M-1810,item:039668,0.001015
9,M-1810,item:049371,0.037555
9,M-1810,item:055703,0.00203
9,M-1810,item:099439,0.05075
9,M-1810,item:338928,25.0
9,M-1810,item:338929,25.0
9,M-1810,item:426331,0.275
9,M-1810,item:693055,10.15
9,M-1810,item:693710,700.0
10,M-1430,item:038005,0.460447
10,M-1430,item:042342,1508.361431
10,M-1430,item:333362,26.3125
10,M-1430,item:344135,26.3125
10,M-1430,item:708073,0.208658
10,M-1430,item:730384,5.57825
10,M-1430,item:734545,0.2105
10,M-1430,item:773474,241.337779
10,M-1810,item:001757,0.0406
10,M-1810,item:001848,0.03045
10,M-1810,item:001893,0.19285
10,M-1810,item:002612,0.05075
10,M-1810,item:016332,0.01218
10,M-1810,item:029313,0.001015
10,M-1810,item:039668,0.001015
10,M-1810,item:049371,0.037555
10,M-1810,item:055703,0.00203
10,M-1810,item:099439,0.05075
10,M-1810,item:338928,25.0
10,M-1810,item:338929,25.0
10,M-1810,item:426331,0.275
10,M-1810,item:693055,10.15
10,M-1810,item:693710,700.0
11,M-1430,item:038005,0.460502
11,M-1430,item:042342,1508.540572
11,M-1430,item:333362,26.315625
11,M-1430,item:344135,26.315625
11,M-1430,item:708073,0.208683
11,M-1430,item:730384,5.578913
11,M-1430,item:734545,0.210525
11,M-1430,item:773474,241.366441
11,M-1810,item:001757,0.0406
11,M-1810,item:001848,0.03045
11,M-1810,item:001893,0.19285
11,M-1810,item:002612,0.05075
11,M-1810,item:016332,0.01218
11,M-1810,item:029313,0.001015
11,M-1810,item:039668,0.001015
11,M-1810,item:049371,0.037555
11,M-1810,item:055703,0.00203
11,M-1810,item:099439,0.05075
11,M-1810,item:338928,25.0
11,M-1810,item:338929,25.0
11,M-1810,item:426331,0.275
11,M-1810,item:693055,10.15
11,M-1810,item:693710,700.0
12,M-1430,item:038005,0.460504
12,M-1430,item:042342,1508.549529
12,M-1430,item:333362,26.315781
12,M-1430,item:344135,26.315781
12,M-1430,item:708073,0.208684
12,M-1430,item:730384,5.578946
12,M-1430,item:734545,0.210526
12,M-1430,item:773474,241.367875
12,M-1810,item:001757,0.0406
12,M-1810,item:001848,0.03045
12,M-1810,item:001893,0.19285
12,M-1810,item:002612,0.05075
12,M-1810,item:016332,0.01218
12,M-1810,item:029313,0.001015
12,M-1810,item:039668,0.001015
12,M-1810,item:049371,0.037555
12,M-1810,item:055703,0.00203
12,M-1810,item:099439,0.05075
12,M-1810,item:338928,25.0
12,M-1810,item:338929,25.0
12,M-1810,item:426331,0.275
12,M-1810,item:693055,10.15
12,M-1810,item:693710,700.0
13,M-1430,item:038005,0.460505
13,M-1430,item:042342,1508.549976
13,M-1430,item:333362,26.315789
13,M-1430,item:344135,26.315789
13,M-1430,item:708073,0.208684
13,M-1430,item:730384,5.578947
13,M-1430,item:734545,0.210526
13,M-1430,item:773474,241.367946
13,M-1810,item:001757,0.0406
13,M-1810,item:001848,0.03045
13,M-1810,item:001893,0.19285
13,M-1810,item:002612,0.05075
13,M-1810,item:016332,0.01218
13,M-1810,item:029313,0.001015
13,M-1810,item:039668,0.001015
13,M-1810,item:049371,0.037555
13,M-1810,item:055703,0.00203
13,M-1810,item:099439,0.05075
13,M-1810,item:338928,25.0
13,M-1810,item:338929,25.0
13,M-1810,item:426331,0.275
13,M-1810,item:693055,10.15
13,M-1810,item:693710,700.0
14,M-1430,item:038005,0.460505
14,M-1430,item:042342,1508.549999
14,M-1430,item:333362,25.065789
14,M-1430,item:344135,25.065789
14,M-1430,item:708073,0.208684
14,M-1430,item:730384,5.578947
14,M-1430,item:734545,0.210526
14,M-1430,item:773474,241.36795
14,M-1810,item:001757,0.0406
14,M-1810,item:001848,0.03045
14,M-1810,item:001893,0.19285
14,M-1810,item:002612,0.05075
14,M-1810,item:016332,0.01218
14,M-1810,item:029313,0.001015
14,M-1810,item:039668,0.001015
14,M-1810,item:049371,0.037555
14,M-1810,item:055703,0.00203
14,M-1810,item:099439,0.05075
14,M-1810,item:338928,23.75
14,M-1810,item:338929,23.75
14,M-1810,item:426331,0.275
14,M-1810,item:693055,10.15
14,M-1810,item:693710,700.0
15,M-1430,item:038005,0.460505
15,M-1430,item:042342,1508.55
15,M-1430,item:333362,25.003289
15,M-1430,item:344135,25.003289
15,M-1430,item:708073,0.208684
15,M-1430,item:730384,5.578947
15,M-1430,item:734545,0.210526
15,M-1430,item:773474,241.36795
15,M-1810,item:001757,0.04263
15,M-1810,item:001848,0.031972
15,M-1810,item:001893,0.202492
15,M-1810,item:002612,0.053287
15,M-1810,item:016332,0.012789
15,M-1810,item:029313,0.001066
15,M-1810,item:039668,0.001066
15,M-1810,item:049371,0.039433
15,M-1810,item:055703,0.002131
15,M-1810,item:099439,0.053287
15,M-1810,item:338928,24.9375
15,M-1810,item:338929,24.9375
15,M-1810,item:426331,0.28875
15,M-1810,item:693055,10.6575
15,M-1810,item:693710,700.0
16,M-1430,item:038005,0.438631
16,M-1430,item:042342,1436.893875
16,M-1430,item:333362,23.812664
16,M-1430,item:344135,23.812664
16,M-1430,item:708073,0.198772
16,M-1430,item:730384,5.313947
16,M-1430,item:734545,0.200526
16,M-1430,item:773474,229.902972
16,M-1810,item:001757,0.042731
16,M-1810,item:001848,0.032049
16,M-1810,item:001893,0.202975
16,M-1810,item:002612,0.053414
16,M-1810,item:016332,0.012819
16,M-1810,item:029313,0.001068
16,M-1810,item:039668,0.001068
16,M-1810,item:049371,0.039527
16,M-1810,item:055703,0.002137
16,M-1810,item:099439,0.053414
16,M-1810,item:338928,24.996875
16,M-1810,item:338929,24.996875
16,M-1810,item:426331,0.289438
16,M-1810,item:693055,10.682875
16,M-1810,item:693710,700.0
17,M-1430,item:038005,0.458317
17,M-1430,item:042342,1501.384387
17,M-1430,item:333362,24.881258
17,M-1430,item:344135,24.881258
17,M-1430,item:708073,0.207693
17,M-1430,item:730384,5.552447
17,M-1430,item:734545,0.209526
17,M-1430,item:773474,240.221452
17,M-1810,item:001757,0.042737
17,M-1810,item:001848,0.032052
17,M-1810,item:001893,0.202999
17,M-1810,item:002612,0.053421
17,M-1810,item:016332,0.012821
17,M-1810,item:029313,0.001068
17,M-1810,item:039668,0.001068
17,M-1810,item:049371,0.039531
17,M-1810,item:055703,0.002137
17,M-1810,item:099439,0.053421
17,M-1810,item:338928,24.999844
17,M-1810,item:338929,24.999844
17,M-1810,item:426331,0.289472
17,M-1810,item:693055,10.684144
17,M-1810,item:693710,700.0
18,M-1430,item:038005,0.460341
18,M-1430,item:042342,1508.012579
18,M-1430,item:333362,24.991094
18,M-1430,item:344135,24.991094
18,M-1430,item:708073,0.20861
18,M-1430,item:730384,5.57696
18,M-1430,item:734545,0.210451
18,M-1430,item:773474,241.281963
18,M-1810,item:001757,0.042737
18,M-1810,item:001848,0.032053
18,M-1810,item:001893,0.203
18,M-1810,item:002612,0.053421
18,M-1810,item:016332,0.012821
18,M-1810,item:029313,0.001068
18,M-1810,item:039668,0.001068
18,M-1810,item:049371,0.039532
18,M-1810,item:055703,0.002137
18,M-1810,item:099439,0.053421
18,M-1810,item:338928,24.999992
18,M-1810,item:338929,24.999992
18,M-1810,item:426331,0.289474
18,M-1810,item:693055,10.684207
18,M-1810,item:693710,700.0
19,M-1430,item:038005,0.460494
19,M-1430,item:042342,1508.514172
19,M-1430,item:333362,24.999406
19,M-1430,item:344135,24.999406
19,M-1430,item:708073,0.208679
19,M-1430,item:730384,5.578815
19,M-1430,item:734545,0.210521
19,M-1430,item:773474,241.362218
19,M-1810,item:001757,0.042737
19,M-1810,item:001848,0.032053
19,M-1810,item:001893,0.203
19,M-1810,item:002612,0.053421
19,M-1810,item:016332,0.012821
19,M-1810,item:029313,0.001068
19,M-1810,item:039668,0.001068
19,M-1810,item:049371,0.039532
19,M-1810,item:055703,0.002137
19,M-1810,item:099439,0.053421
19,M-1810,item:338928,25.0
19,M-1810,item:338929,25.0
19,M-1810,item:426331,0.289474
19,M-1810,item:693055,10.68421
19,M-1810,item:693710,700.0
20,M-1430,item:038005,0.460504
20,M-1430,item:042342,1508.547761
20,M-1430,item:333362,24.999963
20,M-1430,item:344135,24.999963
20,M-1430,item:708073,0.208684
20,M-1430,item:730384,5.578939
20,M-1430,item:734545,0.210526
20,M-1430,item:773474,241.367592
20,M-1810,item:001757,0.042737
20,M-1810,item:001848,0.032053
20,M-1810,item:001893,0.203
20,M-1810,item:002612,0.053421
20,M-1810,item:016332,0.012821
20,M-1810,item:029313,0.001068
20,M-1810,item:039668,0.001068
20,M-1810,item:049371,0.039532
20,M-1810,item:055703,0.002137
20,M-1810,item:099439,0.053421
20,M-1810,item:338928,25.0
20,M-1810,item:338929,25.0
20,M-1810,item:426331,0.289474
20,M-1810,item:693055,10.684211
20,M-1810,item:693710,700.0
21,M-1430,item:038005,0.460505
21,M-1430,item:042342,1508.549866
21,M-1430,item:333362,24.999998
21,M-1430,item:344135,24.999998
21,M-1430,item:708073,0.208684
21,M-1430,item:730384,5.578947
21,M-1430,item:734545,0.210526
21,M-1430,item:773474,241.367929
21,M-1810,item:001757,0.042737
21,M-1810,item:001848,0.032053
21,M-1810,item:001893,0.203
21,M-1810,item:002612,0.053421
21,M-1810,item:016332,0.012821
21,M-1810,item:029313,0.001068
21,M-1810,item:039668,0.001068
21,M-1810,item:049371,0.039532
21,M-1810,item:055703,0.002137
21,M-1810,item:099439,0.053421
21,M-1810,item:338928,25.0
21,M-1810,item:338929,25.0
21,M-1810,item:426331,0.289474
21,M-1810,item:693055,10.684211
21,M-1810,item:693710,700.0
22,M-1430,item:038005,0.460505
22,M-1430,item:042342,1508.549992
22,M-1430,item:333362,25.0
22,M-1430,item:344135,25.0
22,M-1430,item:708073,0.208684
22,M-1430,item:730384,5.578947
22,M-1430,item:734545,0.210526
22,M-1430,item:773474,241.367949
22,M-1810,item:001757,0.040707
22,M-1810,item:001848,0.03053
22,M-1810,item:001893,0.193357
22,M-1810,item:002612,0.050884
22,M-1810,item:016332,0.012212
22,M-1810,item:029313,0.001018
22,M-1810,item:039668,0.001018
22,M-1810,item:049371,0.037654
22,M-1810,item:055703,0.002035
22,M-1810,item:099439,0.050884
22,M-1810,item:338928,23.8125
22,M-1810,item:338929,23.8125
22,M-1810,item:426331,0.275724
22,M-1810,item:693055,10.176711
22,M-1810,item:693710,700.0
23,M-1430,item:038005,0.460505
23,M-1430,item:042342,1508.55
23,M-1430,item:333362,25.0
23,M-1430,item:344135,25.0
23,M-1430,item:708073,0.208684
23,M-1430,item:730384,5.578947
23,M-1430,item:734545,0.210526
23,M-1430,item:773474,241.36795
23,M-1810,item:001757,0.042534
23,M-1810,item:001848,0.0319
23,M-1810,item:001893,0.202036
23,M-1810,item:002612,0.053167
23,M-1810,item:016332,0.01276
23,M-1810,item:029313,0.001063
23,M-1810,item:039668,0.001063
23,M-1810,item:049371,0.039344
23,M-1810,item:055703,0.002127
23,M-1810,item:099439,0.053167
23,M-1810,item:338928,24.88125
23,M-1810,item:338929,24.88125
23,M-1810,item:426331,0.288099
23,M-1810,item:693055,10.633461
23,M-1810,item:693710,700.0
24,M-1430,item:038005,0.439724
24,M-1430,item:042342,1440.476681
24,M-1430,item:333362,23.871875
24,M-1430,item:344135,23.871875
24,M-1430,item:708073,0.199267
24,M-1430,item:730384,5.327197
24,M-1430,item:734545,0.201026
24,M-1430,item:773474,230.476221
24,M-1810,item:001757,0.042722
24,M-1810,item:001848,0.032041
24,M-1810,item:001893,0.202928
24,M-1810,item:002612,0.053402
24,M-1810,item:016332,0.012816
24,M-1810,item:029313,0.001068
24,M-1810,item:039668,0.001068
24,M-1810,item:049371,0.039517
24,M-1810,item:055703,0.002136
24,M-1810,item:099439,0.053402
24,M-1810,item:338928,24.991094
24,M-1810,item:338929,24.991094
24,M-1810,item:426331,0.289371
24,M-1810,item:693055,10.172968
24,M-1810,item:693710,700.0
25,M-1430,item:038005,0.457388
25,M-1430,item:042342,1498.339002
25,M-1430,item:333362,24.830781
25,M-1430,item:344135,24.830781
25,M-1430,item:708073,0.207272
25,M-1430,item:730384,5.541185
25,M-1430,item:734545,0.209101
25,M-1430,item:773474,239.734191
25,M-1810,item:001757,0.042736
25,M-1810,item:001848,0.032052
25,M-1810,item:001893,0.202995
25,M-1810,item:002612,0.05342
25,M-1810,item:016332,0.012821
25,M-1810,item:029313,0.001068
25,M-1810,item:039668,0.001068
25,M-1810,item:049371,0.039531
25,M-1810,item:055703,0.002137
25,M-1810,item:099439,0.05342
25,M-1810,item:338928,24.999406
25,M-1810,item:338929,24.999406
25,M-1810,item:426331,0.289467
25,M-1810,item:693055,10.151088
25,M-1810,item:693710,700.0
26,M-1430,item:038005,0.460193
26,M-1430,item:042342,1507.5289
26,M-1430,item:333362,24.983078
26,M-1430,item:344135,24.983078
26,M-1430,item:708073,0.208543
26,M-1430,item:730384,5.575171
26,M-1430,item:734545,0.210384
26,M-1430,item:773474,241.204574
26,M-1810,item:001757,0.042737
26,M-1810,item:001848,0.032053
26,M-1810,item:001893,0.203
26,M-1810,item:002612,0.053421
26,M-1810,item:016332,0.012821
26,M-1810,item:029313,0.001068
26,M-1810,item:039668,0.001068
26,M-1810,item:049371,0.039532
26,M-1810,item:055703,0.002137
26,M-1810,item:099439,0.053421
26,M-1810,item:338928,24.999963
26,M-1810,item:338929,24.999963
26,M-1810,item:426331,0.289473
26,M-1810,item:693055,10.150051
26,M-1810,item:693710,700.0
27,M-1430,item:038005,0.460479
27,M-1430,item:042342,1508.464908
27,M-1430,item:333362,24.99859
27,M-1430,item:344135,24.99859
27,M-1430,item:708073,0.208672
27,M-1430,item:730384,5.578633
27,M-1430,item:734545,0.210514
27,M-1430,item:773474,241.354335
27,M-1810,item:001757,0.042737
27,M-1810,item:001848,0.032053
27,M-1810,item:001893,0.203
27,M-1810,item:002612,0.053421
27,M-1810,item:016332,0.012821
27,M-1810,item:029313,0.001068
27,M-1810,item:039668,0.001068
27,M-1810,item:049371,0.039532
27,M-1810,item:055703,0.002137
27,M-1810,item:099439,0.053421
27,M-1810,item:338928,24.999998
27,M-1810,item:338929,24.999998
27,M-1810,item:426331,0.289474
27,M-1810,item:693055,10.150002
27,M-1810,item:693710,700.0
28,M-1430,item:038005,0.460503
28,M-1430,item:042342,1508.543618
28,M-1430,item:333362,24.999894
28,M-1430,item:344135,24.999894
28,M-1430,item:708073,0.208683
28,M-1430,item:730384,5.578924
28,M-1430,item:734545,0.210525
28,M-1430,item:773474,241.366929
28,M-1810,item:001757,0.042737
28,M-1810,item:001848,0.032053
28,M-1810,item:001893,0.203
28,M-1810,item:002612,0.053421
28,M-1810,item:016332,0.012821
28,M-1810,item:029313,0.001068
28,M-1810,item:039668,0.001068
28,M-1810,item:049371,0.039532
28,M-1810,item:055703,0.002137
28,M-1810,item:099439,0.053421
28,M-1810,item:338928,25.0
28,M-1810,item:338929,25.0
28,M-1810,item:426331,0.289474
28,M-1810,item:693055,10.15
28,M-1810,item:693710,700.0
29,M-1430,item:038005,0.460504
29,M-1430,item:042342,1508.549553
29,M-1430,item:333362,24.999993
29,M-1430,item:344135,24.999993
29,M-1430,item:708073,0.208684
29,M-1430,item:730384,5.578946
29,M-1430,item:734545,0.210526
29,M-1430,item:773474,241.367879
29,M-1810,item:001757,0.042737
29,M-1810,item:001848,0.032053
29,M-1810,item:001893,0.203
29,M-1810,item:002612,0.053421
29,M-1810,item:016332,0.012821
29,M-1810,item:029313,0.001068
29,M-1810,item:039668,0.001068
29,M-1810,item:049371,0.039532
29,M-1810,item:055703,0.002137
29,M-1810,item:099439,0.053421
29,M-1810,item:338928,25.0
29,M-1810,item:338929,25.0
29,M-1810,item:426331,0.289474
29,M-1810,item:693055,10.15
29,M-1810,item:693710,700.0
