day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.349984,0.405074,192,192,0.864,KG
0,SDC-VD0914690A,M-1430,item:042342,147.744,171.0,15,15,0.864,UN
0,SDC-VD0525412A,M-1430,item:333362,20.0,23.148148,89,89,0.864,UN
0,SDC-VD0993480A,M-1430,item:344135,20.0,23.148148,32,32,0.864,UN
0,SDC-VD0520115A,M-1430,item:708073,0.1586,0.183565,18,18,0.864,KG
0,SDC-VD0508918A,M-1430,item:730384,4.24,4.907407,15,15,0.864,M
0,SDC-VD1095770A,M-1430,item:734545,0.16,0.185185,27,27,0.864,UN
0,SDC-1450,M-1430,item:773474,193.09436,223.488843,7,7,0.864,G
0,SDC-VD0951020A,M-1810,item:001757,0.03248,0.037593,144,144,0.864,KG
0,SDC-VD0519670A,M-1810,item:001848,0.017052,0.019736,17,17,0.864,KG
0,SDC-VD0951020A,M-1810,item:001848,0.007308,0.008458,24,24,0.864,KG
0,SDC-VD0910216A,M-1810,item:001893,0.107996,0.124995,54,54,0.864,KG
0,SDC-VD1091642A,M-1810,item:001893,0.030856,0.035713,73,73,0.864,KG
0,SDC-VD0518684A,M-1810,item:001893,0.015428,0.017856,60,60,0.864,KG
0,SDC-VD0910216A,M-1810,item:002612,0.02842,0.032894,30,30,0.864,KG
0,SDC-VD0990780A,M-1810,item:002612,0.00812,0.009398,64,64,0.864,KG
0,SDC-VD1091642A,M-1810,item:002612,0.00203,0.00235,70,70,0.864,KG
0,SDC-VD0500655A,M-1810,item:002612,0.00203,0.00235,18,18,0.864,KG
0,SDC-VD0514881A,M-1810,item:016332,0.009744,0.011278,20,20,0.864,KG
0,SDC-VD0519670A,M-1810,item:029313,0.000812,0.00094,25,25,0.864,KG
0,SDC-VD1096202A,M-1810,item:039668,0.000812,0.00094,44,44,0.864,KG
0,SDC-VD0520132A,M-1810,item:049371,0.030044,0.034773,121,121,0.864,KG
0,SDC-VD0914320A,M-1810,item:055703,0.001137,0.001316,15,15,0.864,KG
0,SDC-VD0964290A,M-1810,item:055703,0.000487,0.000564,53,53,0.864,KG
0,SDC-VD0505677A,M-1810,item:099439,0.0406,0.046991,20,20,0.864,KG
0,SDC-VD0901566A,M-1810,item:338928,20.0,23.148148,38,38,0.864,UN
0,SDC-VD0914360C,M-1810,item:338929,20.0,23.148148,46,46,0.864,UN
0,SDC-VD0989480A,M-1810,item:426331,0.22,0.25463,53,53,0.864,UN
0,SDC-1450,M-1810,item:693055,8.12,9.398148,45,45,0.864,G
0,M-1430,DC-1920,item:268967,17.28,20.0,2,2,0.864,UN
0,M-1810,DC-1920,item:268091,17.28,20.0,2,2,0.864,UN
0,SDC-1450,M-1810,item:007923,64.96,75.185185,2,2,0.864,G
1,SDC-VD0520132A,M-1430,item:038005,0.402481,0.465835,105,106,0.864,KG
1,SDC-VD0525412A,M-1430,item:333362,23.0,26.62037,66,67,0.864,UN
1,SDC-VD0993480A,M-1430,item:344135,23.0,26.62037,40,41,0.864,UN
1,SDC-VD0520115A,M-1430,item:708073,0.18239,0.2111,24,25,0.864,KG
1,SDC-VD0508918A,M-1430,item:730384,4.876,5.643519,26,27,0.864,M
1,SDC-VD1095770A,M-1430,item:734545,0.184,0.212963,35,36,0.864,UN
1,SDC-1450,M-1430,item:773474,222.058514,257.012169,4,5,0.864,G
1,SDC-VD0951020A,M-1810,item:001757,0.037352,0.043231,16,17,0.864,KG
1,SDC-VD0519670A,M-1810,item:001848,0.01961,0.022697,29,30,0.864,KG
1,SDC-VD0951020A,M-1810,item:001848,0.008404,0.009727,39,40,0.864,KG
1,SDC-VD0910216A,M-1810,item:001893,0.124195,0.143745,13,14,0.864,KG
1,SDC-VD1091642A,M-1810,item:001893,0.035484,0.04107,40,41,0.864,KG
1,SDC-VD0518684A,M-1810,item:001893,0.017742,0.020535,57,58,0.864,KG
1,SDC-VD0910216A,M-1810,item:002612,0.032683,0.037828,70,71,0.864,KG
1,SDC-VD0990780A,M-1810,item:002612,0.009338,0.010808,26,27,0.864,KG
1,SDC-VD1091642A,M-1810,item:002612,0.002334,0.002702,42,43,0.864,KG
1,SDC-VD0500655A,M-1810,item:002612,0.002334,0.002702,44,45,0.864,KG
1,SDC-VD0514881A,M-1810,item:016332,0.011206,0.012969,79,80,0.864,KG
1,SDC-VD0519670A,M-1810,item:029313,0.000934,0.001081,13,14,0.864,KG
1,SDC-VD1096202A,M-1810,item:039668,0.000934,0.001081,70,71,0.864,KG
1,SDC-VD0520132A,M-1810,item:049371,0.034551,0.039989,109,110,0.864,KG
1,SDC-VD0914320A,M-1810,item:055703,0.001307,0.001513,42,43,0.864,KG
1,SDC-VD0964290A,M-1810,item:055703,0.00056,0.000648,18,19,0.864,KG
1,SDC-VD0505677A,M-1810,item:099439,0.04669,0.054039,14,15,0.864,KG
1,SDC-VD0901566A,M-1810,item:338928,23.0,26.62037,110,111,0.864,UN
1,SDC-VD0914360C,M-1810,item:338929,23.0,26.62037,41,42,0.864,UN
1,SDC-VD0989480A,M-1810,item:426331,0.253,0.292824,20,21,0.864,UN
1,SDC-1450,M-1810,item:693055,9.338,10.80787,63,64,0.864,G
1,M-1430,DC-1920,item:268967,19.872,23.0,3,4,0.864,UN
1,M-1810,DC-1920,item:268091,19.872,23.0,2,3,0.864,UN
1,SDC-VD0949099A,SDC-1450,item:021081,0.279719,0.323748,110,111,0.864,KG
1,SDC-VD0960508A,SDC-1450,item:021081,0.07992,0.0925,57,58,0.864,KG
1,SDC-VD0972460A,SDC-1450,item:021081,0.01998,0.023125,94,95,0.864,KG
1,SDC-VD0975221A,SDC-1450,item:021081,0.01998,0.023125,77,78,0.864,KG
1,SDC-1450,M-1810,item:007923,74.704,86.462963,1,2,0.864,G
2,SDC-VD0520132A,M-1430,item:038005,0.437479,0.506342,98,100,0.864,KG
2,SDC-VD0525412A,M-1430,item:333362,25.0,28.935185,39,41,0.864,UN
2,SDC-VD0993480A,M-1430,item:344135,25.0,28.935185,22,24,0.864,UN
2,SDC-VD0520115A,M-1430,item:708073,0.19825,0.229456,27,29,0.864,KG
2,SDC-VD0508918A,M-1430,item:730384,5.3,6.134259,25,27,0.864,M
2,SDC-VD1095770A,M-1430,item:734545,0.2,0.231481,19,21,0.864,UN
2,SDC-1450,M-1430,item:773474,241.36795,279.361053,15,17,0.864,G
2,SDC-VD0951020A,M-1810,item:001757,0.0406,0.046991,73,75,0.864,KG
2,SDC-VD0519670A,M-1810,item:001848,0.021315,0.02467,13,15,0.864,KG
2,SDC-VD0951020A,M-1810,item:001848,0.009135,0.010573,50,52,0.864,KG
2,SDC-VD0910216A,M-1810,item:001893,0.134995,0.156244,19,21,0.864,KG
2,SDC-VD1091642A,M-1810,item:001893,0.03857,0.044641,39,41,0.864,KG
2,SDC-VD0518684A,M-1810,item:001893,0.019285,0.022321,61,63,0.864,KG
2,SDC-VD0910216A,M-1810,item:002612,0.035525,0.041117,35,37,0.864,KG
2,SDC-VD0990780A,M-1810,item:002612,0.01015,0.011748,31,33,0.864,KG
2,SDC-VD1091642A,M-1810,item:002612,0.002537,0.002937,30,32,0.864,KG
2,SDC-VD0500655A,M-1810,item:002612,0.002537,0.002937,20,22,0.864,KG
2,SDC-VD0514881A,M-1810,item:016332,0.01218,0.014097,46,48,0.864,KG
2,SDC-VD0519670A,M-1810,item:029313,0.001015,0.001175,112,114,0.864,KG
2,SDC-VD1096202A,M-1810,item:039668,0.001015,0.001175,39,41,0.864,KG
2,SDC-VD0520132A,M-1810,item:049371,0.037555,0.043466,78,80,0.864,KG
2,SDC-VD0914320A,M-1810,item:055703,0.001421,0.001645,23,25,0.864,KG
2,SDC-VD0964290A,M-1810,item:055703,0.000609,0.000705,15,17,0.864,KG
2,SDC-VD0505677A,M-1810,item:099439,0.05075,0.058738,36,38,0.864,KG
2,SDC-VD0901566A,M-1810,item:338928,25.0,28.935185,38,40,0.864,UN
2,SDC-VD0914360C,M-1810,item:338929,25.0,28.935185,17,19,0.864,UN
2,SDC-VD0989480A,M-1810,item:426331,0.275,0.318287,33,35,0.864,UN
2,SDC-1450,M-1810,item:693055,10.15,11.747685,45,47,0.864,G
2,M-1430,DC-1920,item:268967,21.6,25.0,3,5,0.864,UN
2,M-1810,DC-1920,item:268091,21.6,25.0,3,5,0.864,UN
2,DC-1920,C-XXXXX,item:268967,14.92992,17.28,3,5,0.864,UN
2,DC-1920,C-XXXXX,item:268091,14.92992,17.28,2,4,0.864,UN
2,SDC-VD0949099A,SDC-1450,item:021081,0.601395,0.696059,78,80,0.864,KG
2,SDC-VD0960508A,SDC-1450,item:021081,0.171827,0.198874,158,160,0.864,KG
2,SDC-VD0972460A,SDC-1450,item:021081,0.042957,0.049719,90,92,0.864,KG
2,SDC-VD0975221A,SDC-1450,item:021081,0.042957,0.049719,46,48,0.864,KG
2,SDC-1450,M-1810,item:007923,81.2,93.981481,1,3,0.864,G
3,SDC-VD0520132A,M-1430,item:038005,0.437479,0.506342,105,108,0.864,KG
3,SDC-VD0525412A,M-1430,item:333362,25.0,28.935185,120,123,0.864,UN
3,SDC-VD0993480A,M-1430,item:344135,25.0,28.935185,29,32,0.864,UN
3,SDC-VD0520115A,M-1430,item:708073,0.19825,0.229456,52,55,0.864,KG
3,SDC-VD0508918A,M-1430,item:730384,5.3,6.134259,67,70,0.864,M
3,SDC-VD1095770A,M-1430,item:734545,0.2,0.231481,37,40,0.864,UN
3,SDC-1450,M-1430,item:773474,241.36795,279.361053,13,16,0.864,G
3,SDC-VD0951020A,M-1810,item:001757,0.0406,0.046991,42,45,0.864,KG
3,SDC-VD0519670A,M-1810,item:001848,0.021315,0.02467,10,13,0.864,KG
3,SDC-VD0951020A,M-1810,item:001848,0.009135,0.010573,39,42,0.864,KG
