day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0519670A,M-1810,item:001848,0.588294,0.588294,21,21,1.0,KG
0,SDC-VD0951020A,M-1810,item:001848,0.252126,0.252126,32,32,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,2.105922,2.105922,34,34,1.0,KG
0,SDC-VD1091642A,M-1810,item:001893,0.601692,0.601692,30,30,1.0,KG
0,SDC-VD0518684A,M-1810,item:001893,0.300846,0.300846,28,28,1.0,KG
0,DC-1920,C-XXXXX,item:268967,160.0,160.0,1,1,1.0,UN
0,DC-1920,C-XXXXX,item:268091,160.0,160.0,3,3,1.0,UN
1,SDC-VD0519670A,M-1810,item:001848,0.016199,0.016199,11,12,1.0,KG
1,SDC-VD0951020A,M-1810,item:001848,0.006943,0.006943,77,78,1.0,KG
1,SDC-VD0910216A,M-1810,item:001893,0.102596,0.102596,18,19,1.0,KG
1,SDC-VD1091642A,M-1810,item:001893,0.029313,0.029313,15,16,1.0,KG
1,SDC-VD0518684A,M-1810,item:001893,0.014657,0.014657,86,87,1.0,KG
1,M-1430,DC-1920,item:268967,39.0,39.0,4,5,1.0,UN
1,M-1810,DC-1920,item:268091,39.0,39.0,3,4,1.0,UN
1,DC-1920,C-XXXXX,item:268967,50.0,50.0,2,3,1.0,UN
1,DC-1920,C-XXXXX,item:268091,50.0,50.0,3,4,1.0,UN
2,SDC-VD0519670A,M-1810,item:001848,0.021144,0.021144,34,36,1.0,KG
2,SDC-VD0951020A,M-1810,item:001848,0.009062,0.009062,29,31,1.0,KG
2,SDC-VD0910216A,M-1810,item:001893,0.133915,0.133915,9,11,1.0,KG
2,SDC-VD1091642A,M-1810,item:001893,0.038261,0.038261,15,17,1.0,KG
2,SDC-VD0518684A,M-1810,item:001893,0.019131,0.019131,56,58,1.0,KG
2,M-1430,DC-1920,item:268967,24.8,24.8,2,4,1.0,UN
2,M-1810,DC-1920,item:268091,24.8,24.8,2,4,1.0,UN
2,DC-1920,C-XXXXX,item:268967,43.75,43.75,3,5,1.0,UN
2,DC-1920,C-XXXXX,item:268091,43.75,43.75,1,3,1.0,UN
3,SDC-VD0519670A,M-1810,item:001848,0.024691,0.024691,10,13,1.0,KG
3,SDC-VD0951020A,M-1810,item:001848,0.010582,0.010582,49,52,1.0,KG
3,SDC-VD0910216A,M-1810,item:001893,0.156378,0.156378,43,46,1.0,KG
3,SDC-VD1091642A,M-1810,item:001893,0.044679,0.044679,22,25,1.0,KG
3,SDC-VD0518684A,M-1810,item:001893,0.02234,0.02234,34,37,1.0,KG
3,M-1430,DC-1920,item:268967,28.96,28.96,2,5,1.0,UN
3,M-1810,DC-1920,item:268091,28.96,28.96,3,6,1.0,UN
3,DC-1920,C-XXXXX,item:268967,56.25,56.25,2,5,1.0,UN
3,DC-1920,C-XXXXX,item:268091,56.25,56.25,2,5,1.0,UN
4,SDC-VD0519670A,M-1810,item:001848,0.023695,0.023695,20,24,1.0,KG
4,SDC-VD0951020A,M-1810,item:001848,0.010155,0.010155,39,43,1.0,KG
4,SDC-VD0910216A,M-1810,item:001893,0.150071,0.150071,11,15,1.0,KG
4,SDC-VD1091642A,M-1810,item:001893,0.042877,0.042877,56,60,1.0,KG
4,SDC-VD0518684A,M-1810,item:001893,0.021439,0.021439,17,21,1.0,KG
4,M-1430,DC-1920,item:268967,27.792,27.792,1,5,1.0,UN
4,M-1810,DC-1920,item:268091,27.792,27.792,3,7,1.0,UN
4,DC-1920,C-XXXXX,item:268967,10.0,10.0,2,6,1.0,UN
4,DC-1920,C-XXXXX,item:268091,10.0,10.0,1,5,1.0,UN
5,SDC-VD0519670A,M-1810,item:001848,0.021791,0.021791,16,21,1.0,KG
5,SDC-VD0951020A,M-1810,item:001848,0.009339,0.009339,45,50,1.0,KG
