day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,3530.7009,536503.1265,21196.8366,6989.0401,8847.327,0.0,0.0,0.0,841.3537
1,47.5,0.0,87.5,64.96,528.7359,826.0199,534439.8193,21128.0774,334.1435,170.3345,0.0,0.0,0.0,588.9351
2,52.5,0.0,140.0,113.104,629.2831,648.4936,532553.4155,21056.2472,261.0259,35.6639,0.0,0.0,0.0,389.7078
3,60.0,0.0,200.0,125.36,593.0779,555.8795,530739.8592,20986.5086,222.9194,23.8763,0.0,0.0,0.0,242.4286
4,55.0,18.432,236.568,18.432,527.5063,480.235,528814.7539,20918.1731,181.8848,14.3679,0.0,0.0,0.0,129.7857
5,50.0,60.8256,225.7424,214.0256,469.1757,517.675,526946.0394,20851.1794,213.7403,12.6623,0.0,0.0,0.0,50.1429
6,45.0,46.08,224.6624,614.7065,420.1853,415.1885,525697.9677,20790.2826,156.3774,9.3534,0.0,0.0,0.0,0.0
7,40.0,46.08,218.5824,2444.5947,377.8589,306.9449,526544.6046,20736.903,117.9771,7.7106,0.0,0.0,0.0,0.0
8,47.5,0.0,266.0824,188.2415,349.5511,388.5243,524873.0199,20676.9608,163.138,9.0894,0.0,0.0,0.0,0.0
9,52.5,0.0,318.5824,48.0215,332.492,418.1779,522867.3081,20612.1662,175.0771,9.808,0.0,0.0,0.0,0.0
10,60.0,0.0,378.5824,189.1844,322.1166,475.7619,520932.4931,20547.3774,215.1383,10.3839,0.0,0.0,0.0,0.0
11,55.0,67.3809,366.2015,245.8889,315.9031,393.4094,519066.6277,20482.5935,157.8457,9.5603,0.0,0.0,0.0,0.0
12,50.0,19.0058,397.1957,308.3957,311.7648,418.1779,517281.7424,20417.8152,175.0771,9.808,0.0,0.0,0.0,0.0
13,45.0,130.7382,311.4575,265.9382,305.0952,367.0519,515536.3221,20359.1146,148.2531,8.8721,0.0,0.0,0.0,0.0
14,40.0,21.3116,330.1459,303.7808,294.2509,399.105,514088.0523,20306.8724,182.0928,8.6322,0.0,0.0,0.0,0.0
15,47.5,0.0,377.6459,434.8384,288.9612,367.2234,512625.2045,20254.4603,148.319,8.8764,0.0,0.0,0.0,0.0
16,52.5,46.08,384.0659,358.6954,288.6237,393.3988,510866.422,20189.6978,157.8383,9.5602,0.0,0.0,0.0,0.0
17,60.0,46.08,397.9859,585.1723,290.3662,431.421,509296.2368,20126.1875,184.2903,9.9405,0.0,0.0,0.0,0.0
18,55.0,69.12,383.8659,362.2414,292.9265,416.4388,507498.2246,20061.6369,173.8672,9.7906,0.0,0.0,0.0,0.0
19,50.0,0.0,433.8659,637.4594,295.1382,439.4894,506022.7314,19998.4604,189.9035,10.0211,0.0,0.0,0.0,0.0
20,45.0,40.3173,438.5486,228.9719,293.0639,367.0519,504318.8419,19938.657,148.2531,8.8721,0.0,0.0,0.0,0.0
21,40.0,23.04,455.5086,563.478,267.8097,141.137,504652.13,19929.6987,38.8918,4.0747,0.0,0.0,0.0,0.0
22,47.5,133.0334,369.9751,420.8415,223.8642,142.291,504882.3996,19927.7458,39.1214,4.0483,0.0,0.0,0.0,0.0
23,52.5,42.0458,380.4293,396.7073,176.8797,150.2351,505114.0439,19925.6511,39.7924,4.3407,0.0,0.0,0.0,0.0
24,60.0,0.0,440.4293,413.2622,136.7318,131.5951,505383.9165,19924.8091,26.8245,4.1543,0.0,0.0,0.0,0.0
25,55.0,88.6819,406.7475,742.8575,106.3559,192.2915,505801.3728,19922.7518,69.051,4.7612,0.0,0.0,0.0,0.0
26,50.0,25.7009,431.0465,411.6039,84.0095,105.8942,506018.4071,19923.2157,8.9444,3.8973,0.0,0.0,0.0,0.0
27,45.0,0.0,476.0465,535.5698,65.8513,120.9413,506362.1429,19922.4668,24.2982,3.8335,0.0,0.0,0.0,0.0
28,40.0,86.3973,429.6492,191.4856,51.559,87.3525,506310.3485,19921.7134,7.3783,3.2149,0.0,0.0,0.0,0.0
29,47.5,0.0,477.1492,99.7353,45.5133,120.9901,506197.9774,19919.8269,24.3023,3.8353,0.0,0.0,0.0,0.0
30,47.5,23.04,501.6092,375.0888,35.0082,119.9675,506353.0682,19918.3501,34.77,3.3348,0.0,0.0,0.0,0.0
31,47.5,23.04,526.0692,85.0128,11.7237,0.0,506426.6599,19918.3844,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,40.3067,533.2625,146.0798,8.4834,0.0,506540.8406,19919.6113,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,0.0,580.7625,0.1513,29.8877,100.5952,506331.1016,19917.6549,8.4968,3.7022,0.0,0.0,0.0,0.0
34,47.5,0.0,628.2625,123.2897,28.1918,117.9309,506224.7579,19915.7061,20.5552,3.8757,0.0,0.0,0.0,0.0
35,47.5,0.0,675.7625,125.2076,26.9642,122.4864,506114.3692,19913.7719,23.724,3.9213,0.0,0.0,0.0,0.0
36,47.5,0.0,723.2625,100.1061,26.0759,121.911,505978.5978,19911.8444,23.3236,3.9155,0.0,0.0,0.0,0.0
37,47.5,17.3322,753.4302,94.7501,25.433,100.5995,505841.7005,19909.8975,8.4972,3.7024,0.0,0.0,0.0,0.0
38,47.5,21.3116,779.6186,213.4102,24.9678,144.3753,505773.4233,19909.7276,38.952,4.1401,0.0,0.0,0.0,0.0
39,47.5,21.8871,805.2316,268.3955,24.6312,93.9169,505811.783,19907.7993,22.2961,3.6356,0.0,0.0,0.0,0.0
40,47.5,43.7758,808.9558,204.0809,24.3877,45.3475,505814.2912,19908.2594,19.8677,3.1499,0.0,0.0,0.0,0.0
41,47.5,21.888,834.5678,183.0891,24.2114,89.1235,505771.9206,19908.0731,50.3226,3.5876,0.0,0.0,0.0,0.0
42,47.5,21.888,860.1798,45.9058,24.0839,23.4595,505660.6403,19907.0764,4.6402,2.931,0.0,0.0,0.0,0.0
43,47.5,0.0,907.6798,23.4171,23.9916,45.3475,505525.8679,19905.1437,19.8677,3.1499,0.0,0.0,0.0,0.0
44,47.5,0.0,955.1798,23.0586,23.9248,45.3475,505390.6709,19903.1967,19.8677,3.1499,0.0,0.0,0.0,0.0
45,47.5,65.664,937.0158,113.4574,23.8765,45.3475,505280.1607,19901.2526,19.8677,3.1499,0.0,0.0,0.0,0.0
