day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0914690A,M-1430,item:042342,165014.949637,165014.949637,17,17,1.0,UN
0,SDC-VD0525412A,M-1430,item:333362,2734.66159,2734.66159,120,120,1.0,UN
0,SDC-VD0993480A,M-1430,item:344135,2734.66159,2734.66159,16,16,1.0,UN
0,SDC-VD0520115A,M-1430,item:708073,21.685866,21.685866,56,56,1.0,KG
0,SDC-VD0508918A,M-1430,item:730384,579.748257,579.748257,62,62,1.0,M
0,SDC-VD1095770A,M-1430,item:734545,21.877293,21.877293,23,23,1.0,UN
0,SDC-1450,M-1430,item:773474,26402.386473,26402.386473,14,14,1.0,G
0,SDC-VD0951020A,M-1810,item:001757,5.693048,5.693048,36,36,1.0,KG
0,SDC-VD0519670A,M-1810,item:001848,2.98885,2.98885,15,15,1.0,KG
0,SDC-VD0951020A,M-1810,item:001848,1.280936,1.280936,59,59,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,18.929386,18.929386,32,32,1.0,KG
0,SDC-VD1091642A,M-1810,item:001893,5.408396,5.408396,13,13,1.0,KG
0,SDC-VD0518684A,M-1810,item:001893,2.704198,2.704198,73,73,1.0,KG
0,SDC-VD0910216A,M-1810,item:002612,4.981417,4.981417,35,35,1.0,KG
0,SDC-VD0990780A,M-1810,item:002612,1.423262,1.423262,22,22,1.0,KG
0,SDC-VD1091642A,M-1810,item:002612,0.355816,0.355816,23,23,1.0,KG
0,SDC-VD0500655A,M-1810,item:002612,0.355816,0.355816,34,34,1.0,KG
0,SDC-VD0514881A,M-1810,item:016332,1.707915,1.707915,44,44,1.0,KG
0,SDC-VD0519670A,M-1810,item:029313,0.142326,0.142326,63,63,1.0,KG
0,SDC-VD1096202A,M-1810,item:039668,0.142326,0.142326,68,68,1.0,KG
0,SDC-VD0914320A,M-1810,item:055703,0.199257,0.199257,26,26,1.0,KG
0,SDC-VD0964290A,M-1810,item:055703,0.085396,0.085396,59,59,1.0,KG
0,SDC-VD0505677A,M-1810,item:099439,7.11631,7.11631,60,60,1.0,KG
0,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,58,58,1.0,UN
0,SDC-VD0914360C,M-1810,item:338929,3505.571651,3505.571651,34,34,1.0,UN
0,SDC-VD0989480A,M-1810,item:426331,38.561288,38.561288,14,14,1.0,UN
0,SDC-1450,M-1810,item:693055,1423.26209,1423.26209,75,75,1.0,G
0,M-1430,DC-1920,item:268967,2734.66159,2734.66159,3,3,1.0,UN
0,DC-1920,C-XXXXX,item:268967,3029.841535,3029.841535,2,2,1.0,UN
0,DC-1920,C-XXXXX,item:268091,6109.718302,6109.718302,3,3,1.0,UN
0,SDC-VD0949099A,SDC-1450,item:021081,129.242571,129.242571,171,171,1.0,KG
0,SDC-VD0960508A,SDC-1450,item:021081,36.926449,36.926449,131,131,1.0,KG
0,SDC-VD0972460A,SDC-1450,item:021081,9.231612,9.231612,114,114,1.0,KG
0,SDC-VD0975221A,SDC-1450,item:021081,9.231612,9.231612,41,41,1.0,KG
0,SDC-1450,M-1810,item:007923,11386.096721,11386.096721,1,1,1.0,G
1,SDC-VD0914690A,M-1430,item:042342,156721.330506,156721.330506,24,25,1.0,UN
1,SDC-VD0525412A,M-1430,item:333362,2597.218032,2597.218032,21,22,1.0,UN
1,SDC-VD0993480A,M-1430,item:344135,2597.218032,2597.218032,47,48,1.0,UN
1,SDC-VD0520115A,M-1430,item:708073,20.595939,20.595939,40,41,1.0,KG
1,SDC-VD0508918A,M-1430,item:730384,550.610223,550.610223,80,81,1.0,M
1,SDC-VD1095770A,M-1430,item:734545,20.777744,20.777744,30,31,1.0,UN
1,SDC-1450,M-1430,item:773474,25075.407686,25075.407686,10,11,1.0,G
1,SDC-VD0951020A,M-1810,item:001757,2.46848,2.46848,111,112,1.0,KG
1,SDC-VD0519670A,M-1810,item:001848,1.295952,1.295952,24,25,1.0,KG
1,SDC-VD0951020A,M-1810,item:001848,0.555408,0.555408,60,61,1.0,KG
1,SDC-VD0910216A,M-1810,item:001893,8.207696,8.207696,34,35,1.0,KG
1,SDC-VD1091642A,M-1810,item:001893,2.345056,2.345056,34,35,1.0,KG
1,SDC-VD0518684A,M-1810,item:001893,1.172528,1.172528,59,60,1.0,KG
1,SDC-VD0910216A,M-1810,item:002612,2.15992,2.15992,52,53,1.0,KG
1,SDC-VD0990780A,M-1810,item:002612,0.61712,0.61712,41,42,1.0,KG
1,SDC-VD1091642A,M-1810,item:002612,0.15428,0.15428,20,21,1.0,KG
1,SDC-VD0500655A,M-1810,item:002612,0.15428,0.15428,36,37,1.0,KG
1,SDC-VD0514881A,M-1810,item:016332,0.740544,0.740544,24,25,1.0,KG
1,SDC-VD0519670A,M-1810,item:029313,0.061712,0.061712,49,50,1.0,KG
1,SDC-VD1096202A,M-1810,item:039668,0.061712,0.061712,18,19,1.0,KG
1,SDC-VD0914320A,M-1810,item:055703,0.086397,0.086397,9,10,1.0,KG
1,SDC-VD0964290A,M-1810,item:055703,0.037027,0.037027,59,60,1.0,KG
1,SDC-VD0505677A,M-1810,item:099439,3.0856,3.0856,35,36,1.0,KG
1,SDC-VD0901566A,M-1810,item:338928,10000.0,10000.0,61,62,1.0,UN
1,SDC-VD0914360C,M-1810,item:338929,1520.0,1520.0,33,34,1.0,UN
1,SDC-VD0989480A,M-1810,item:426331,16.72,16.72,30,31,1.0,UN
1,SDC-1450,M-1810,item:693055,617.12,617.12,83,84,1.0,G
1,M-1430,DC-1920,item:268967,2597.218032,2597.218032,1,2,1.0,UN
1,DC-1920,C-XXXXX,item:268967,6451.847683,6451.847683,2,3,1.0,UN
1,DC-1920,C-XXXXX,item:268091,1900.0,1900.0,3,4,1.0,UN
1,SDC-VD0949099A,SDC-1450,item:021081,141.778445,141.778445,101,102,1.0,KG
1,SDC-VD0960508A,SDC-1450,item:021081,40.508127,40.508127,238,239,1.0,KG
1,SDC-VD0972460A,SDC-1450,item:021081,10.127032,10.127032,70,71,1.0,KG
