day,node_id,item_id,consumed_qty,uom
2,M-1810,item:001893,0.161994,KG
2,M-1810,item:002612,0.04263,KG
2,M-1810,item:007923,68.208,G
2,M-1810,item:016332,0.010231,KG
2,M-1810,item:029313,0.000853,KG
2,M-1810,item:039668,0.000853,KG
2,M-1810,item:049371,0.031546,KG
2,M-1810,item:055703,0.001705,KG
2,M-1810,item:099439,0.04263,KG
2,M-1810,item:338928,21.0,UN
2,M-1810,item:338929,21.0,UN
2,M-1810,item:426331,0.231,UN
2,M-1810,item:693055,8.526,G
2,SDC-1450,item:021081,0.32184,KG
3,M-1430,item:038005,0.339484,KG
3,M-1430,item:042342,1170.6348,UN
3,M-1430,item:333362,19.4,UN
3,M-1430,item:344135,19.4,UN
3,M-1430,item:708073,0.153842,KG
3,M-1430,item:730384,4.1128,M
3,M-1430,item:734545,0.1552,UN
3,M-1430,item:773474,187.301529,G
3,M-1810,item:001757,0.031506,KG
3,M-1810,item:001848,0.023629,KG
3,M-1810,item:001893,0.149652,KG
3,M-1810,item:002612,0.039382,KG
3,M-1810,item:007923,63.0112,G
3,M-1810,item:016332,0.009452,KG
3,M-1810,item:029313,0.000788,KG
3,M-1810,item:039668,0.000788,KG
3,M-1810,item:049371,0.029143,KG
3,M-1810,item:055703,0.001575,KG
3,M-1810,item:099439,0.039382,KG
3,M-1810,item:338928,19.4,UN
3,M-1810,item:338929,19.4,UN
3,M-1810,item:426331,0.2134,UN
3,M-1810,item:693055,7.8764,G
3,SDC-1450,item:021081,0.257472,KG
4,M-1430,item:038005,0.230989,KG
4,M-1430,item:042342,796.5144,UN
4,M-1430,item:333362,13.2,UN
4,M-1430,item:344135,13.2,UN
4,M-1430,item:708073,0.104676,KG
4,M-1430,item:730384,2.7984,M
4,M-1430,item:734545,0.1056,UN
4,M-1430,item:773474,127.442278,G
4,M-1810,item:001757,0.021437,KG
4,M-1810,item:001848,0.016078,KG
4,M-1810,item:001893,0.101825,KG
4,M-1810,item:002612,0.026796,KG
4,M-1810,item:007923,42.8736,G
4,M-1810,item:016332,0.006431,KG
4,M-1810,item:029313,0.000536,KG
4,M-1810,item:039668,0.000536,KG
4,M-1810,item:049371,0.019829,KG
4,M-1810,item:055703,0.001072,KG
4,M-1810,item:099439,0.026796,KG
4,M-1810,item:338928,13.2,UN
4,M-1810,item:338929,13.2,UN
4,M-1810,item:426331,0.1452,UN
4,M-1810,item:693055,5.3592,G
4,SDC-1450,item:021081,0.193104,KG
5,M-1430,item:038005,0.396181,KG
5,M-1430,item:042342,1366.14288,UN
5,M-1430,item:333362,22.64,UN
5,M-1430,item:344135,22.64,UN
5,M-1430,item:708073,0.179535,KG
5,M-1430,item:730384,4.79968,M
5,M-1430,item:734545,0.18112,UN
5,M-1430,item:773474,218.582816,G
5,M-1810,item:001757,0.036767,KG
5,M-1810,item:001848,0.027576,KG
5,M-1810,item:001893,0.174645,KG
5,M-1810,item:002612,0.045959,KG
5,M-1810,item:007923,73.53472,G
5,M-1810,item:016332,0.01103,KG
5,M-1810,item:029313,0.000919,KG
5,M-1810,item:039668,0.000919,KG
5,M-1810,item:049371,0.03401,KG
5,M-1810,item:055703,0.001838,KG
5,M-1810,item:099439,0.045959,KG
5,M-1810,item:338928,22.64,UN
5,M-1810,item:338929,22.64,UN
5,M-1810,item:426331,0.24904,UN
5,M-1810,item:693055,9.19184,G
5,SDC-1450,item:021081,0.360461,KG
6,M-1430,item:038005,0.314985,KG
6,M-1430,item:042342,1086.156,UN
6,M-1430,item:333362,18.0,UN
6,M-1430,item:344135,18.0,UN
6,M-1430,item:708073,0.14274,KG
6,M-1430,item:730384,3.816,M
6,M-1430,item:734545,0.144,UN
6,M-1430,item:773474,173.784924,G
6,M-1810,item:001757,0.029232,KG
6,M-1810,item:001848,0.021924,KG
6,M-1810,item:001893,0.138852,KG
6,M-1810,item:002612,0.03654,KG
6,M-1810,item:007923,58.464,G
6,M-1810,item:016332,0.00877,KG
6,M-1810,item:029313,0.000731,KG
6,M-1810,item:039668,0.000731,KG
6,M-1810,item:049371,0.02704,KG
6,M-1810,item:055703,0.001462,KG
6,M-1810,item:099439,0.03654,KG
6,M-1810,item:338928,18.0,UN
6,M-1810,item:338929,18.0,UN
6,M-1810,item:426331,0.198,UN
6,M-1810,item:693055,7.308,G
6,SDC-1450,item:021081,0.32184,KG
7,M-1430,item:038005,0.200751,KG
7,M-1430,item:042342,692.243424,UN
7,M-1430,item:333362,11.472,UN
7,M-1430,item:344135,11.472,UN
7,M-1430,item:708073,0.090973,KG
7,M-1430,item:730384,2.432064,M
7,M-1430,item:734545,0.091776,UN
7,M-1430,item:773474,110.758925,G
7,M-1810,item:001757,0.018631,KG
7,M-1810,item:001848,0.013973,KG
7,M-1810,item:001893,0.088495,KG
7,M-1810,item:002612,0.023288,KG
7,M-1810,item:007923,37.261056,G
7,M-1810,item:016332,0.005589,KG
7,M-1810,item:029313,0.000466,KG
7,M-1810,item:039668,0.000466,KG
7,M-1810,item:049371,0.017233,KG
7,M-1810,item:055703,0.000932,KG
7,M-1810,item:099439,0.023288,KG
7,M-1810,item:338928,11.472,UN
7,M-1810,item:338929,11.472,UN
7,M-1810,item:426331,0.126192,UN
7,M-1810,item:693055,4.657632,G
7,SDC-1450,item:021081,0.249748,KG
8,M-1430,item:038005,0.190251,KG
8,M-1430,item:042342,656.038224,UN
8,M-1430,item:333362,10.872,UN
8,M-1430,item:344135,10.872,UN
8,M-1430,item:708073,0.086215,KG
8,M-1430,item:730384,2.304864,M
8,M-1430,item:734545,0.086976,UN
8,M-1430,item:773474,104.966094,G
8,M-1810,item:001757,0.017656,KG
8,M-1810,item:001848,0.013242,KG
8,M-1810,item:001893,0.083867,KG
8,M-1810,item:002612,0.02207,KG
8,M-1810,item:007923,35.312256,G
8,M-1810,item:016332,0.005297,KG
8,M-1810,item:029313,0.000441,KG
8,M-1810,item:039668,0.000441,KG
8,M-1810,item:049371,0.016332,KG
8,M-1810,item:055703,0.000883,KG
8,M-1810,item:099439,0.02207,KG
8,M-1810,item:338928,10.872,UN
8,M-1810,item:338929,10.872,UN
8,M-1810,item:426331,0.119592,UN
8,M-1810,item:693055,4.414032,G
8,SDC-1450,item:021081,0.18538,KG
9,M-1430,item:038005,0.405533,KG
9,M-1430,item:042342,1398.389645,UN
9,M-1430,item:333362,23.1744,UN
9,M-1430,item:344135,23.1744,UN
9,M-1430,item:708073,0.183773,KG
9,M-1430,item:730384,4.912973,M
9,M-1430,item:734545,0.185395,UN
9,M-1430,item:773474,223.742297,G
9,M-1810,item:001757,0.037635,KG
9,M-1810,item:001848,0.028226,KG
9,M-1810,item:001893,0.178767,KG
9,M-1810,item:002612,0.047044,KG
9,M-1810,item:007923,75.270451,G
9,M-1810,item:016332,0.011291,KG
9,M-1810,item:029313,0.000941,KG
9,M-1810,item:039668,0.000941,KG
9,M-1810,item:049371,0.034813,KG
9,M-1810,item:055703,0.001882,KG
9,M-1810,item:099439,0.047044,KG
9,M-1810,item:338928,23.1744,UN
9,M-1810,item:338929,23.1744,UN
9,M-1810,item:426331,0.254918,UN
9,M-1810,item:693055,9.408806,G
9,SDC-1450,item:021081,0.358916,KG
10,M-1430,item:038005,0.41998,KG
10,M-1430,item:042342,1448.208,UN
10,M-1430,item:333362,24.0,UN
10,M-1430,item:344135,24.0,UN
10,M-1430,item:708073,0.19032,KG
10,M-1430,item:730384,5.088,M
10,M-1430,item:734545,0.192,UN
10,M-1430,item:773474,231.713232,G
10,M-1810,item:001757,0.038976,KG
10,M-1810,item:001848,0.029232,KG
10,M-1810,item:001893,0.185136,KG
10,M-1810,item:002612,0.04872,KG
10,M-1810,item:007923,77.952,G
10,M-1810,item:016332,0.011693,KG
10,M-1810,item:029313,0.000974,KG
10,M-1810,item:039668,0.000974,KG
10,M-1810,item:049371,0.036053,KG
10,M-1810,item:055703,0.001949,KG
10,M-1810,item:099439,0.04872,KG
10,M-1810,item:338928,24.0,UN
10,M-1810,item:338929,24.0,UN
10,M-1810,item:426331,0.264,UN
10,M-1810,item:693055,9.744,G
10,SDC-1450,item:021081,0.32184,KG
11,M-1430,item:038005,0.303875,KG
11,M-1430,item:042342,1047.846071,UN
11,M-1430,item:333362,17.36512,UN
11,M-1430,item:344135,17.36512,UN
11,M-1430,item:708073,0.137705,KG
11,M-1430,item:730384,3.681405,M
11,M-1430,item:734545,0.138921,UN
11,M-1430,item:773474,167.655337,G
11,M-1810,item:001757,0.028201,KG
11,M-1810,item:001848,0.021151,KG
11,M-1810,item:001893,0.133955,KG
11,M-1810,item:002612,0.035251,KG
11,M-1810,item:007923,56.40191,G
11,M-1810,item:016332,0.00846,KG
11,M-1810,item:029313,0.000705,KG
11,M-1810,item:039668,0.000705,KG
11,M-1810,item:049371,0.026086,KG
11,M-1810,item:055703,0.00141,KG
11,M-1810,item:099439,0.035251,KG
11,M-1810,item:338928,17.36512,UN
11,M-1810,item:338929,17.36512,UN
11,M-1810,item:426331,0.191016,UN
11,M-1810,item:693055,7.050239,G
11,SDC-1450,item:021081,0.250057,KG
12,M-1430,item:038005,0.184881,KG
12,M-1430,item:042342,637.520471,UN
12,M-1430,item:333362,10.56512,UN
12,M-1430,item:344135,10.56512,UN
12,M-1430,item:708073,0.083781,KG
12,M-1430,item:730384,2.239805,M
12,M-1430,item:734545,0.084521,UN
12,M-1430,item:773474,102.003254,G
12,M-1810,item:001757,0.017158,KG
12,M-1810,item:001848,0.012868,KG
12,M-1810,item:001893,0.081499,KG
12,M-1810,item:002612,0.021447,KG
12,M-1810,item:007923,34.31551,G
12,M-1810,item:016332,0.005147,KG
12,M-1810,item:029313,0.000429,KG
12,M-1810,item:039668,0.000429,KG
12,M-1810,item:049371,0.015871,KG
12,M-1810,item:055703,0.000858,KG
12,M-1810,item:099439,0.021447,KG
12,M-1810,item:338928,10.56512,UN
12,M-1810,item:338929,10.56512,UN
12,M-1810,item:426331,0.116216,UN
12,M-1810,item:693055,4.289439,G
12,SDC-1450,item:021081,0.185689,KG
13,M-1430,item:038005,0.351961,KG
13,M-1430,item:042342,1213.660094,UN
13,M-1430,item:333362,20.113024,UN
13,M-1430,item:344135,20.113024,UN
13,M-1430,item:708073,0.159496,KG
13,M-1430,item:730384,4.263961,M
13,M-1430,item:734545,0.160904,UN
13,M-1430,item:773474,194.185575,G
13,M-1810,item:001757,0.032664,KG
13,M-1810,item:001848,0.024498,KG
13,M-1810,item:001893,0.155152,KG
13,M-1810,item:002612,0.040829,KG
13,M-1810,item:007923,65.327102,G
13,M-1810,item:016332,0.009799,KG
13,M-1810,item:029313,0.000817,KG
13,M-1810,item:039668,0.000817,KG
13,M-1810,item:049371,0.030214,KG
13,M-1810,item:055703,0.001633,KG
13,M-1810,item:099439,0.040829,KG
13,M-1810,item:338928,20.113024,UN
13,M-1810,item:338929,20.113024,UN
13,M-1810,item:426331,0.221243,UN
13,M-1810,item:693055,8.165888,G
13,SDC-1450,item:021081,0.358978,KG
14,M-1430,item:038005,0.279987,KG
14,M-1430,item:042342,965.472,UN
14,M-1430,item:333362,16.0,UN
14,M-1430,item:344135,16.0,UN
14,M-1430,item:708073,0.12688,KG
14,M-1430,item:730384,3.392,M
14,M-1430,item:734545,0.128,UN
14,M-1430,item:773474,154.475488,G
14,M-1810,item:001757,0.025984,KG
14,M-1810,item:001848,0.019488,KG
14,M-1810,item:001893,0.123424,KG
14,M-1810,item:002612,0.03248,KG
14,M-1810,item:007923,51.968,G
14,M-1810,item:016332,0.007795,KG
14,M-1810,item:029313,0.00065,KG
14,M-1810,item:039668,0.00065,KG
14,M-1810,item:049371,0.024035,KG
14,M-1810,item:055703,0.001299,KG
14,M-1810,item:099439,0.03248,KG
14,M-1810,item:338928,16.0,UN
14,M-1810,item:338929,16.0,UN
14,M-1810,item:426331,0.176,UN
14,M-1810,item:693055,6.496,G
14,SDC-1450,item:021081,0.32184,KG
15,M-1430,item:038005,0.262092,KG
15,M-1430,item:042342,903.765981,UN
15,M-1430,item:333362,14.977395,UN
15,M-1430,item:344135,14.977395,UN
15,M-1430,item:708073,0.118771,KG
15,M-1430,item:730384,3.175208,M
15,M-1430,item:734545,0.119819,UN
15,M-1430,item:773474,144.602527,G
15,M-1810,item:001757,0.024323,KG
15,M-1810,item:001848,0.018242,KG
15,M-1810,item:001893,0.115536,KG
15,M-1810,item:002612,0.030404,KG
15,M-1810,item:007923,48.64658,G
15,M-1810,item:016332,0.007297,KG
15,M-1810,item:029313,0.000608,KG
15,M-1810,item:039668,0.000608,KG
15,M-1810,item:049371,0.022499,KG
15,M-1810,item:055703,0.001216,KG
15,M-1810,item:099439,0.030404,KG
15,M-1810,item:338928,14.977395,UN
15,M-1810,item:338929,14.977395,UN
15,M-1810,item:426331,0.164751,UN
15,M-1810,item:693055,6.080822,G
15,SDC-1450,item:021081,0.250044,KG
16,M-1430,item:038005,0.241093,KG
16,M-1430,item:042342,831.355581,UN
16,M-1430,item:333362,13.777395,UN
16,M-1430,item:344135,13.777395,UN
16,M-1430,item:708073,0.109255,KG
16,M-1430,item:730384,2.920808,M
16,M-1430,item:734545,0.110219,UN
16,M-1430,item:773474,133.016865,G
16,M-1810,item:001757,0.022374,KG
16,M-1810,item:001848,0.016781,KG
16,M-1810,item:001893,0.106279,KG
16,M-1810,item:002612,0.027968,KG
16,M-1810,item:007923,44.74898,G
16,M-1810,item:016332,0.006712,KG
16,M-1810,item:029313,0.000559,KG
16,M-1810,item:039668,0.000559,KG
16,M-1810,item:049371,0.020696,KG
16,M-1810,item:055703,0.001119,KG
16,M-1810,item:099439,0.027968,KG
16,M-1810,item:338928,13.777395,UN
16,M-1810,item:338929,13.777395,UN
16,M-1810,item:426331,0.151551,UN
16,M-1810,item:693055,5.593622,G
16,SDC-1450,item:021081,0.185676,KG
17,M-1430,item:038005,0.437479,KG
17,M-1430,item:042342,1508.55,UN
17,M-1430,item:333362,25.0,UN
17,M-1430,item:344135,25.0,UN
17,M-1430,item:708073,0.19825,KG
17,M-1430,item:730384,5.3,M
17,M-1430,item:734545,0.2,UN
17,M-1430,item:773474,241.36795,G
17,M-1810,item:001757,0.0406,KG
17,M-1810,item:001848,0.03045,KG
17,M-1810,item:001893,0.19285,KG
17,M-1810,item:002612,0.05075,KG
17,M-1810,item:007923,81.2,G
17,M-1810,item:016332,0.01218,KG
17,M-1810,item:029313,0.001015,KG
17,M-1810,item:039668,0.001015,KG
17,M-1810,item:049371,0.037555,KG
17,M-1810,item:055703,0.00203,KG
17,M-1810,item:099439,0.05075,KG
17,M-1810,item:338928,25.0,UN
17,M-1810,item:338929,25.0,UN
17,M-1810,item:426331,0.275,UN
17,M-1810,item:693055,10.15,G
17,SDC-1450,item:021081,0.358975,KG
18,M-1430,item:038005,0.391126,KG
18,M-1430,item:042342,1348.709823,UN
18,M-1430,item:333362,22.351096,UN
18,M-1430,item:344135,22.351096,UN
18,M-1430,item:708073,0.177244,KG
18,M-1430,item:730384,4.738432,M
18,M-1430,item:734545,0.178809,UN
18,M-1430,item:773474,215.793527,G
18,M-1810,item:001757,0.036298,KG
18,M-1810,item:001848,0.027224,KG
18,M-1810,item:001893,0.172416,KG
18,M-1810,item:002612,0.045373,KG
18,M-1810,item:007923,72.596359,G
18,M-1810,item:016332,0.010889,KG
18,M-1810,item:029313,0.000907,KG
18,M-1810,item:039668,0.000907,KG
18,M-1810,item:049371,0.033576,KG
18,M-1810,item:055703,0.001815,KG
18,M-1810,item:099439,0.045373,KG
18,M-1810,item:338928,22.351096,UN
18,M-1810,item:338929,22.351096,UN
18,M-1810,item:426331,0.245862,UN
18,M-1810,item:693055,9.074545,G
18,SDC-1450,item:021081,0.32184,KG
19,M-1430,item:038005,0.262488,KG
19,M-1430,item:042342,905.13,UN
19,M-1430,item:333362,15.0,UN
19,M-1430,item:344135,15.0,UN
19,M-1430,item:708073,0.11895,KG
19,M-1430,item:730384,3.18,M
19,M-1430,item:734545,0.12,UN
19,M-1430,item:773474,144.82077,G
19,M-1810,item:001757,0.02436,KG
19,M-1810,item:001848,0.01827,KG
19,M-1810,item:001893,0.11571,KG
19,M-1810,item:002612,0.03045,KG
19,M-1810,item:007923,48.72,G
19,M-1810,item:016332,0.007308,KG
19,M-1810,item:029313,0.000609,KG
19,M-1810,item:039668,0.000609,KG
19,M-1810,item:049371,0.022533,KG
19,M-1810,item:055703,0.001218,KG
19,M-1810,item:099439,0.03045,KG
19,M-1810,item:338928,15.0,UN
19,M-1810,item:338929,15.0,UN
19,M-1810,item:426331,0.165,UN
19,M-1810,item:693055,6.09,G
19,SDC-1450,item:021081,0.250045,KG
20,M-1430,item:038005,0.149264,KG
20,M-1430,item:042342,514.704035,UN
20,M-1430,item:333362,8.529781,UN
20,M-1430,item:344135,8.529781,UN
20,M-1430,item:708073,0.067641,KG
20,M-1430,item:730384,1.808314,M
20,M-1430,item:734545,0.068238,UN
20,M-1430,item:773474,82.352629,G
20,M-1810,item:001757,0.013852,KG
20,M-1810,item:001848,0.010389,KG
20,M-1810,item:001893,0.065799,KG
20,M-1810,item:002612,0.017315,KG
20,M-1810,item:007923,27.704728,G
20,M-1810,item:016332,0.004156,KG
20,M-1810,item:029313,0.000346,KG
20,M-1810,item:039668,0.000346,KG
20,M-1810,item:049371,0.012813,KG
20,M-1810,item:055703,0.000693,KG
20,M-1810,item:099439,0.017315,KG
20,M-1810,item:338928,8.529781,UN
20,M-1810,item:338929,8.529781,UN
20,M-1810,item:426331,0.093828,UN
20,M-1810,item:693055,3.463091,G
20,SDC-1450,item:021081,0.185677,KG
21,M-1430,item:038005,0.30984,KG
21,M-1430,item:042342,1068.412807,UN
21,M-1430,item:333362,17.705956,UN
21,M-1430,item:344135,17.705956,UN
21,M-1430,item:708073,0.140408,KG
21,M-1430,item:730384,3.753663,M
21,M-1430,item:734545,0.141648,UN
21,M-1430,item:773474,170.946014,G
21,M-1810,item:001757,0.028754,KG
21,M-1810,item:001848,0.021566,KG
21,M-1810,item:001893,0.136584,KG
21,M-1810,item:002612,0.035943,KG
21,M-1810,item:007923,57.508946,G
21,M-1810,item:016332,0.008626,KG
21,M-1810,item:029313,0.000719,KG
21,M-1810,item:039668,0.000719,KG
21,M-1810,item:049371,0.026598,KG
21,M-1810,item:055703,0.001438,KG
21,M-1810,item:099439,0.035943,KG
21,M-1810,item:338928,17.705956,UN
21,M-1810,item:338929,17.705956,UN
21,M-1810,item:426331,0.194766,UN
21,M-1810,item:693055,7.188618,G
21,SDC-1450,item:021081,0.358975,KG
22,M-1430,item:038005,0.332484,KG
22,M-1430,item:042342,1146.498,UN
22,M-1430,item:333362,19.0,UN
22,M-1430,item:344135,19.0,UN
22,M-1430,item:708073,0.15067,KG
22,M-1430,item:730384,4.028,M
22,M-1430,item:734545,0.152,UN
22,M-1430,item:773474,183.439642,G
22,M-1810,item:001757,0.030856,KG
22,M-1810,item:001848,0.023142,KG
22,M-1810,item:001893,0.146566,KG
22,M-1810,item:002612,0.03857,KG
22,M-1810,item:007923,61.712,G
22,M-1810,item:016332,0.009257,KG
22,M-1810,item:029313,0.000771,KG
22,M-1810,item:039668,0.000771,KG
22,M-1810,item:049371,0.028542,KG
22,M-1810,item:055703,0.001543,KG
22,M-1810,item:099439,0.03857,KG
22,M-1810,item:338928,19.0,UN
22,M-1810,item:338929,19.0,UN
22,M-1810,item:426331,0.209,UN
22,M-1810,item:693055,7.714,G
22,SDC-1450,item:021081,0.32184,KG
23,M-1430,item:038005,0.305515,KG
23,M-1430,item:042342,1053.499439,UN
23,M-1430,item:333362,17.458809,UN
23,M-1430,item:344135,17.458809,UN
23,M-1430,item:708073,0.138448,KG
23,M-1430,item:730384,3.701267,M
23,M-1430,item:734545,0.13967,UN
23,M-1430,item:773474,168.559875,G
23,M-1810,item:001757,0.028353,KG
23,M-1810,item:001848,0.021265,KG
23,M-1810,item:001893,0.134677,KG
23,M-1810,item:002612,0.035441,KG
23,M-1810,item:007923,56.706211,G
23,M-1810,item:016332,0.008506,KG
23,M-1810,item:029313,0.000709,KG
23,M-1810,item:039668,0.000709,KG
23,M-1810,item:049371,0.026227,KG
23,M-1810,item:055703,0.001418,KG
23,M-1810,item:099439,0.035441,KG
23,M-1810,item:338928,17.458809,UN
23,M-1810,item:338929,17.458809,UN
23,M-1810,item:426331,0.192047,UN
23,M-1810,item:693055,7.088276,G
23,SDC-1450,item:021081,0.250045,KG
24,M-1430,item:038005,0.291515,KG
24,M-1430,item:042342,1005.225839,UN
24,M-1430,item:333362,16.658809,UN
24,M-1430,item:344135,16.658809,UN
24,M-1430,item:708073,0.132104,KG
24,M-1430,item:730384,3.531667,M
24,M-1430,item:734545,0.13327,UN
24,M-1430,item:773474,160.836101,G
24,M-1810,item:001757,0.027054,KG
24,M-1810,item:001848,0.02029,KG
24,M-1810,item:001893,0.128506,KG
24,M-1810,item:002612,0.033817,KG
24,M-1810,item:007923,54.107811,G
24,M-1810,item:016332,0.008116,KG
24,M-1810,item:029313,0.000676,KG
24,M-1810,item:039668,0.000676,KG
24,M-1810,item:049371,0.025025,KG
24,M-1810,item:055703,0.001353,KG
24,M-1810,item:099439,0.033817,KG
24,M-1810,item:338928,16.658809,UN
24,M-1810,item:338929,16.658809,UN
24,M-1810,item:426331,0.183247,UN
24,M-1810,item:693055,6.763476,G
24,SDC-1450,item:021081,0.185677,KG
25,M-1430,item:038005,0.437479,KG
25,M-1430,item:042342,1508.55,UN
25,M-1430,item:333362,25.0,UN
25,M-1430,item:344135,25.0,UN
25,M-1430,item:708073,0.19825,KG
25,M-1430,item:730384,5.3,M
25,M-1430,item:734545,0.2,UN
25,M-1430,item:773474,241.36795,G
25,M-1810,item:001757,0.0406,KG
25,M-1810,item:001848,0.03045,KG
25,M-1810,item:001893,0.19285,KG
25,M-1810,item:002612,0.05075,KG
25,M-1810,item:007923,81.2,G
25,M-1810,item:016332,0.01218,KG
25,M-1810,item:029313,0.001015,KG
25,M-1810,item:039668,0.001015,KG
25,M-1810,item:049371,0.037555,KG
25,M-1810,item:055703,0.00203,KG
25,M-1810,item:099439,0.05075,KG
25,M-1810,item:338928,25.0,UN
25,M-1810,item:338929,25.0,UN
25,M-1810,item:426331,0.275,UN
25,M-1810,item:693055,10.15,G
25,SDC-1450,item:021081,0.358975,KG
26,M-1430,item:038005,0.351145,KG
26,M-1430,item:042342,1210.843834,UN
26,M-1430,item:333362,20.066352,UN
26,M-1430,item:344135,20.066352,UN
26,M-1430,item:708073,0.159126,KG
26,M-1430,item:730384,4.254067,M
26,M-1430,item:734545,0.160531,UN
26,M-1430,item:773474,193.734973,G
26,M-1810,item:001757,0.032588,KG
26,M-1810,item:001848,0.024441,KG
26,M-1810,item:001893,0.154792,KG
26,M-1810,item:002612,0.040735,KG
26,M-1810,item:007923,65.175512,G
26,M-1810,item:016332,0.009776,KG
26,M-1810,item:029313,0.000815,KG
26,M-1810,item:039668,0.000815,KG
26,M-1810,item:049371,0.030144,KG
26,M-1810,item:055703,0.001629,KG
26,M-1810,item:099439,0.040735,KG
26,M-1810,item:338928,20.066352,UN
26,M-1810,item:338929,20.066352,UN
26,M-1810,item:426331,0.22073,UN
26,M-1810,item:693055,8.146939,G
26,SDC-1450,item:021081,0.32184,KG
27,M-1430,item:038005,0.227489,KG
27,M-1430,item:042342,784.446,UN
27,M-1430,item:333362,13.0,UN
27,M-1430,item:344135,13.0,UN
27,M-1430,item:708073,0.10309,KG
27,M-1430,item:730384,2.756,M
27,M-1430,item:734545,0.104,UN
27,M-1430,item:773474,125.511334,G
27,M-1810,item:001757,0.021112,KG
27,M-1810,item:001848,0.015834,KG
27,M-1810,item:001893,0.100282,KG
27,M-1810,item:002612,0.02639,KG
27,M-1810,item:007923,42.224,G
27,M-1810,item:016332,0.006334,KG
27,M-1810,item:029313,0.000528,KG
27,M-1810,item:039668,0.000528,KG
27,M-1810,item:049371,0.019529,KG
27,M-1810,item:055703,0.001056,KG
27,M-1810,item:099439,0.02639,KG
27,M-1810,item:338928,13.0,UN
27,M-1810,item:338929,13.0,UN
27,M-1810,item:426331,0.143,UN
27,M-1810,item:693055,5.278,G
27,SDC-1450,item:021081,0.250045,KG
28,M-1430,item:038005,0.122262,KG
28,M-1430,item:042342,421.593233,UN
28,M-1430,item:333362,6.98673,UN
28,M-1430,item:344135,6.98673,UN
28,M-1430,item:708073,0.055405,KG
28,M-1430,item:730384,1.481187,M
28,M-1430,item:734545,0.055894,UN
28,M-1430,item:773474,67.454903,G
28,M-1810,item:001757,0.011346,KG
28,M-1810,item:001848,0.00851,KG
28,M-1810,item:001893,0.053896,KG
28,M-1810,item:002612,0.014183,KG
28,M-1810,item:007923,22.692898,G
28,M-1810,item:016332,0.003404,KG
28,M-1810,item:029313,0.000284,KG
28,M-1810,item:039668,0.000284,KG
28,M-1810,item:049371,0.010495,KG
28,M-1810,item:055703,0.000567,KG
28,M-1810,item:099439,0.014183,KG
28,M-1810,item:338928,6.98673,UN
28,M-1810,item:338929,6.98673,UN
28,M-1810,item:426331,0.076854,UN
28,M-1810,item:693055,2.836612,G
28,SDC-1450,item:021081,0.185677,KG
29,M-1430,item:038005,0.356937,KG
29,M-1430,item:042342,1230.816647,UN
29,M-1430,item:333362,20.397346,UN
29,M-1430,item:344135,20.397346,UN
29,M-1430,item:708073,0.161751,KG
29,M-1430,item:730384,4.324237,M
29,M-1430,item:734545,0.163179,UN
29,M-1430,item:773474,196.930623,G
29,M-1810,item:001757,0.033125,KG
29,M-1810,item:001848,0.024844,KG
